job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
MOLOCO:7585850003,MOLOCO,Agency Growth Manager,"Beijing, China",Ads Sales,https://job-boards.greenhouse.io/moloco/jobs/7585850003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7585850003
MOLOCO:7452525003,MOLOCO,Applied Scientist (응용 과학자),"Seoul, Korea",Moloco Next,https://job-boards.greenhouse.io/moloco/jobs/7452525003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7452525003
MOLOCO:7768722003,MOLOCO,Business SOX Program Lead ,"Menlo Park, California, United States",Controllership,https://job-boards.greenhouse.io/moloco/jobs/7768722003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,Computer Vision,true,,1,"This is a SOX/internal audit and financial controls leadership role, not a computer-vision engineering or research role, and the candidate lacks the required 10-12+ years of SOX, audit, ICFR, COSO, and PCAOB experience.",true,greenhouse:MOLOCO:7768722003
MOLOCO:7768696003,MOLOCO,"Business Systems Analyst, Finance Systems","Menlo Park, California, United States",Controllership,https://job-boards.greenhouse.io/moloco/jobs/7768696003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7768696003
MOLOCO:7798184003,MOLOCO,"Compliance Analyst, Enterprise Compliance Office","Menlo Park, California, United States",Legal,https://job-boards.greenhouse.io/moloco/jobs/7798184003,2026-07-08T15:04:22-04:00,2026-07-08T19:12:07+00:00,2026-07-08 12:12 Wed,,false,,,,false,greenhouse:MOLOCO:7798184003
MOLOCO:7719162003,MOLOCO,Director of APAC Communications ,"Beijing, China; Seoul, Korea; Shanghai, Shanghai, China; Singapore; Tokyo, Japan",Ads and Corporate Marketing,https://job-boards.greenhouse.io/moloco/jobs/7719162003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7719162003
MOLOCO:7693333003,MOLOCO,Director of Business Development (MCM),"London, England, United Kingdom",MCM Business Development,https://job-boards.greenhouse.io/moloco/jobs/7693333003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7693333003
MOLOCO:7694119003,MOLOCO,Director of Business Development (MCM),"Berlin, Germany",MCM Business Development,https://job-boards.greenhouse.io/moloco/jobs/7694119003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7694119003
MOLOCO:7489635003,MOLOCO,"Director of Product Management, Consumer","Menlo Park, California, United States; New York, New York, United States; Seattle, Washington, United States",Ads Product,https://job-boards.greenhouse.io/moloco/jobs/7489635003,2026-07-17T11:25:19-04:00,2026-07-17T15:41:41+00:00,2026-07-17 08:41 Fri,,false,,,,false,greenhouse:MOLOCO:7489635003
MOLOCO:7719912003,MOLOCO,"Director, External & Executive Communications","Menlo Park, California, United States; New York, New York, United States; San Francisco, California, United States",Ads and Corporate Marketing,https://job-boards.greenhouse.io/moloco/jobs/7719912003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7719912003
MOLOCO:7710008003,MOLOCO,"Director, Integrated Marketing ","Menlo Park, California, United States; New York, New York, United States; San Francisco, California, United States; Texas, United States",Ads and Corporate Marketing,https://job-boards.greenhouse.io/moloco/jobs/7710008003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7710008003
MOLOCO:7715502003,MOLOCO,"Director, Internal Communications","Menlo Park, California, United States",Ads and Corporate Marketing,https://job-boards.greenhouse.io/moloco/jobs/7715502003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7715502003
MOLOCO:7711666003,MOLOCO,Expression of Interest(채용관심등록): Software Engineer - Korea,"Seoul, Korea",Engineering,https://job-boards.greenhouse.io/moloco/jobs/7711666003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7711666003
MOLOCO:7655058003,MOLOCO,Expression of Interest: Machine Learning Engineer,"Menlo Park, California, United States; New York, New York, United States; Seattle, Washington, United States",Engineering,https://job-boards.greenhouse.io/moloco/jobs/7655058003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,Computer Vision,true,,42,"The role is a large-scale ads/recommender ML engineering role rather than computer vision, and while the candidate has solid ML/CV and Python/PyTorch experience, they lack direct ads, ranking, recommender, Spark/Beam/Flink, and planet-scale production ML experience.",true,greenhouse:MOLOCO:7655058003
MOLOCO:5687340003,MOLOCO,Expression of Interest: Senior Growth Manager (Ad Sales),"Beijing, China",Ads Sales,https://job-boards.greenhouse.io/moloco/jobs/5687340003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:5687340003
MOLOCO:7805176003,MOLOCO,"Group Product Manage, GenAI Creatives","Menlo Park, California, United States",Ads Product,https://job-boards.greenhouse.io/moloco/jobs/7805176003,2026-07-15T11:22:57-04:00,2026-07-15T15:41:44+00:00,2026-07-15 08:41 Wed,Computer Vision,true,Keyword,49,keyword-only heuristic,false,greenhouse:MOLOCO:7805176003
MOLOCO:7510111003,MOLOCO,Group Product Manager - Dynamic Product Ads,Singapore,Ads Product,https://job-boards.greenhouse.io/moloco/jobs/7510111003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7510111003
MOLOCO:7510109003,MOLOCO,Group Product Manager - Dynamic Product Ads (그룹 프로덕트 매니저),"Seoul, Korea",Ads Product,https://job-boards.greenhouse.io/moloco/jobs/7510109003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,greenhouse:MOLOCO:7510109003
MOLOCO:6660118003,MOLOCO,Group Product Manager - Supply Quality,"Menlo Park, California, United States; New York, New York, United States; Seattle, Washington, United States",Ads Product,https://job-boards.greenhouse.io/moloco/jobs/6660118003,2026-07-07T14:36:28-04:00,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,Computer Vision,true,,3,"This is a senior product management role in programmatic adtech supply quality and fraud mitigation, not a computer vision engineering/research role, and the candidate lacks the required PM, adtech, SSP/DSP, OpenRTB, and IVT domain experience.",true,greenhouse:MOLOCO:6660118003
