job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
The Walt Disney Company:a878e206-e09a-4e2d-a2a6-10c94b04cf61,The Walt Disney Company,Commercial Data Science Intern,"Celebration, FL",AI/ML/Data,https://disney.wd5.myworkdayjobs.com/disneycareer/job/Celebration-FL-USA/Commercial-Data-Science-Intern--Spring-2027_10158063,2026-09-04,2026-09-04,2026-09-04T22:41:35+00:00,2026-09-04 15:41 Fri,Computer Vision,true,Keyword,52,keyword-only heuristic,true,simplify:Simplify Internships:a878e206-e09a-4e2d-a2a6-10c94b04cf61
The Walt Disney Company:385e4006-fa14-4333-8ccf-6fcb41423831,The Walt Disney Company,Commercial Data Science Intern - Spring 2027,"Celebration, FL",AI/ML/Data,https://disney.wd5.myworkdayjobs.com/disneycareerdc/job/Celebration-FL-USA/Commercial-Data-Science-Intern--Spring-2027_10158063-1,2026-09-04,2026-09-04,2026-09-04T22:41:35+00:00,2026-09-04 15:41 Fri,Computer Vision,true,Keyword,52,keyword-only heuristic,true,simplify:Simplify Internships:385e4006-fa14-4333-8ccf-6fcb41423831
The Walt Disney Company:a8fc18f9-4b29-4232-9524-f741f63e4e17,The Walt Disney Company,Computer Science / Computer Engineering Intern - Multiple Teams,"Lake Buena Vista, FL",Software,https://disney.wd5.myworkdayjobs.com/disneycareerdc/job/Lake-Buena-Vista-FL-USA/WDW-Computer-Science---Computer-Engineering-Interns--Spring-2027_10158145-1,2026-08-24,2026-08-24,2026-08-24T14:42:02+00:00,2026-08-24 07:42 Mon,AI / ML,true,Keyword,73,keyword-only heuristic,true,simplify:Simplify Internships:a8fc18f9-4b29-4232-9524-f741f63e4e17
The Walt Disney Company:c98416e0-475e-4fe0-985e-29b64aacb9a1,The Walt Disney Company,Computer Science / Computer Engineering Intern - Multiple Teams,"Lake Buena Vista, FL",Software,https://disney.wd5.myworkdayjobs.com/disneycareer/job/Lake-Buena-Vista-FL-USA/WDW-Computer-Science---Computer-Engineering-Interns--Spring-2027_10158145,2026-08-24,2026-08-24,2026-08-24T14:42:02+00:00,2026-08-24 07:42 Mon,AI / ML,true,Keyword,73,keyword-only heuristic,true,simplify:Simplify Internships:c98416e0-475e-4fe0-985e-29b64aacb9a1
The Walt Disney Company:3c2660f1-564f-4b37-8947-dd2725c2560f,The Walt Disney Company,Environmental Sustainability Data Analytics Intern - Spring 2027,"Lake Buena Vista, FL",AI/ML/Data,https://disney.wd5.myworkdayjobs.com/disneycareer/job/Lake-Buena-Vista-FL-USA/Environmental-Sustainability-Data-Analytics-Intern--Spring-2027_10156341,2026-08-24,2026-08-24,2026-08-24T14:42:02+00:00,2026-08-24 07:42 Mon,,false,,,,false,simplify:Simplify Internships:3c2660f1-564f-4b37-8947-dd2725c2560f
The Walt Disney Company:af3769ae-d437-45b4-b019-a390183deaf8,The Walt Disney Company,Environmental Sustainability Data Analytics Intern - Spring 2027,"Lake Buena Vista, FL",AI/ML/Data,https://disney.wd5.myworkdayjobs.com/disneycareerdc/job/Lake-Buena-Vista-FL-USA/Environmental-Sustainability-Data-Analytics-Intern--Spring-2027_10156341-1,2026-08-24,2026-08-24,2026-08-24T14:42:02+00:00,2026-08-24 07:42 Mon,,false,,,,false,simplify:Simplify Internships:af3769ae-d437-45b4-b019-a390183deaf8
The Walt Disney Company:606cd5a4-db87-46fd-b5a0-a7afc6a4c06a,The Walt Disney Company,Figure Programming Intern,"Celebration, FL; Glendale, CA",Software,https://disney.wd5.myworkdayjobs.com/disneycareerdc/job/Glendale-CA-USA/WDI-Figure-Programming-Intern--Spring-2027_10159712-1,2026-08-31,2026-08-31,2026-09-03T05:17:37+00:00,2026-09-02 22:17 Wed,Computer Vision,true,CLI,35,"The candidate has relevant Python/C++ programming, game development, computer vision, reinforcement learning, and current graduate enrollment, but lacks demonstrated CG animation rigging, Maya/MotionBuilder, robotic or mechanical control systems, show programming, and the required portfolio link.",true,simplify:Simplify Internships:606cd5a4-db87-46fd-b5a0-a7afc6a4c06a
The Walt Disney Company:dc1477e7-ee9a-4e9b-b8d7-9299d95745e8,The Walt Disney Company,Figure Programming Intern,"Celebration, FL; Glendale, CA",Software,https://disney.wd5.myworkdayjobs.com/disneycareer/job/Glendale-CA-USA/WDI-Figure-Programming-Intern--Spring-2027_10159712,2026-08-31,2026-08-31,2026-09-03T05:41:27+00:00,2026-09-02 22:41 Wed,Computer Vision,true,CLI,35,"The candidate has relevant Python/C++ programming, game development, computer vision, automation, and current graduate enrollment, but lacks demonstrated CG character rigging, Maya/MotionBuilder, robotic animation, control systems, mechanical systems, or a required portfolio link.",true,simplify:Simplify Internships:dc1477e7-ee9a-4e9b-b8d7-9299d95745e8
The Walt Disney Company:10360e05-db49-4c1b-a62d-7e0038f835fd,The Walt Disney Company,Geographic Information Systems Intern - GIS,"Anaheim, CA",AI/ML/Data,https://disney.wd5.myworkdayjobs.com/disneycareer/job/Anaheim-CA-USA/Geographic-Information-Systems--GIS--Intern--Spring-2027_10158899,2026-08-24,2026-08-24,2026-08-24T14:42:02+00:00,2026-08-24 07:42 Mon,Computer Vision,true,Keyword,58,keyword-only heuristic,true,simplify:Simplify Internships:10360e05-db49-4c1b-a62d-7e0038f835fd
The Walt Disney Company:f5178797-4efa-456f-aa5f-fa10203f6b9d,The Walt Disney Company,Geographic Information Systems Intern - GIS,"Anaheim, CA",AI/ML/Data,https://disney.wd5.myworkdayjobs.com/disneycareerdc/job/Anaheim-CA-USA/Geographic-Information-Systems--GIS--Intern--Spring-2027_10158899-1,2026-08-24,2026-08-24,2026-08-24T14:42:02+00:00,2026-08-24 07:42 Mon,Computer Vision,true,Keyword,58,keyword-only heuristic,true,simplify:Simplify Internships:f5178797-4efa-456f-aa5f-fa10203f6b9d
