job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Teledyne FLIR:/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-Shift-Assembler---Fiber-Optics_REQ35519,Teledyne FLIR,2nd Shift Assembler - Fiber Optics,"US - Portsmouth, NH (TDY)",,https://flir.wd1.myworkdayjobs.com/en-US/flircareers/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-Shift-Assembler---Fiber-Optics_REQ35519,Posted 16 Days Ago,2026-07-20,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Teledyne FLIR:/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-Shift-Assembler---Fiber-Optics_REQ35519
Teledyne FLIR:/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-Shift-Assembler---Fiber-Optics_REQ35518,Teledyne FLIR,2nd Shift Assembler - Fiber Optics,"US - Portsmouth, NH (TDY)",,https://flir.wd1.myworkdayjobs.com/en-US/flircareers/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-Shift-Assembler---Fiber-Optics_REQ35518,Posted 30+ Days Ago,2026-07-19,2026-08-18T12:10:51+00:00,2026-08-18 05:10 Tue,,false,,,,false,workday:Teledyne FLIR:/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-Shift-Assembler---Fiber-Optics_REQ35518
Teledyne FLIR:/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-Shift-Marking_REQ35645,Teledyne FLIR,2nd Shift Marking,"US - Portsmouth, NH (TDY)",,https://flir.wd1.myworkdayjobs.com/en-US/flircareers/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-Shift-Marking_REQ35645,Posted 2 Days Ago,2026-08-03,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Teledyne FLIR:/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-Shift-Marking_REQ35645
Teledyne FLIR:/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-shift-Transfer-Molding-Technician_REQ35732,Teledyne FLIR,2nd shift Transfer Molding Technician,"US - Portsmouth, NH (TDY)",,https://flir.wd1.myworkdayjobs.com/en-US/flircareers/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-shift-Transfer-Molding-Technician_REQ35732,Posted 16 Days Ago,2026-07-20,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Teledyne FLIR:/job/US---Portsmouth-NH-TDY/XMLNAME-2nd-shift-Transfer-Molding-Technician_REQ35732
Teledyne FLIR:/job/Netherlands---Eindhoven-L91/Account-manager-EMEA_REQ33844,Teledyne FLIR,Account manager EMEA,Netherlands - Eindhoven (L91),,https://flir.wd1.myworkdayjobs.com/en-US/flircareers/job/Netherlands---Eindhoven-L91/Account-manager-EMEA_REQ33844,Posted 30+ Days Ago,2026-07-19,2026-08-18T12:10:51+00:00,2026-08-18 05:10 Tue,,false,,,,false,workday:Teledyne FLIR:/job/Netherlands---Eindhoven-L91/Account-manager-EMEA_REQ33844
Teledyne FLIR:/job/US---Thousand-Oaks-CA-TDY/Accountant_REQ35009-1,Teledyne FLIR,Accountant,"US - Thousand Oaks, CA (TDY)",,https://flir.wd1.myworkdayjobs.com/en-US/flircareers/job/US---Thousand-Oaks-CA-TDY/Accountant_REQ35009-1,Posted 3 Days Ago,2026-08-31,2026-08-11T00:09:23+00:00,2026-08-10 17:09 Mon,,false,,,,false,workday:Teledyne FLIR:/job/US---Thousand-Oaks-CA-TDY/Accountant_REQ35009-1
Teledyne FLIR:/job/US---Englewood-CO-TDY/Accountant_REQ31528,Teledyne FLIR,Accountant,"US - Englewood, CO (TDY)",,https://flir.wd1.myworkdayjobs.com/en-US/flircareers/job/US---Englewood-CO-TDY/Accountant_REQ31528,Posted 30+ Days Ago,2026-07-19,2026-08-18T12:10:51+00:00,2026-08-18 05:10 Tue,,false,,,,false,workday:Teledyne FLIR:/job/US---Englewood-CO-TDY/Accountant_REQ31528
Teledyne FLIR:/job/US---Lincoln-NE/Accountant_REQ31528,Teledyne FLIR,Accountant,"US - Lincoln, NE",,https://flir.wd1.myworkdayjobs.com/en-US/flircareers/job/US---Lincoln-NE/Accountant_REQ31528,Posted 4 Days Ago,2026-08-22,2026-08-21T16:41:54+00:00,2026-08-21 09:41 Fri,,false,,,,false,workday:Teledyne FLIR:/job/US---Lincoln-NE/Accountant_REQ31528
Teledyne FLIR:/job/US---West-Lafayette-IN/Financial-Analyst_REQ34516,Teledyne FLIR,Accounting & Financial Analyst (US Citizenship Required),2 Locations,,https://flir.wd1.myworkdayjobs.com/en-US/flircareers/job/US---West-Lafayette-IN/Financial-Analyst_REQ34516,Posted 7 Days Ago,2026-07-29,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Teledyne FLIR:/job/US---West-Lafayette-IN/Financial-Analyst_REQ34516
Teledyne FLIR:/job/US---Hawthorne-CA-TDY/Accounting-Manager_REQ36548,Teledyne FLIR,Accounting Manager,"US - Hawthorne, CA (TDY)",,https://flir.wd1.myworkdayjobs.com/en-US/flircareers/job/US---Hawthorne-CA-TDY/Accounting-Manager_REQ36548,Posted Yesterday,2026-09-02,2026-09-02T23:41:38+00:00,2026-09-02 16:41 Wed,,false,,,,false,workday:Teledyne FLIR:/job/US---Hawthorne-CA-TDY/Accounting-Manager_REQ36548
