job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Hudson River Trading:7677185,Hudson River Trading,Accountant,"Shanghai Shi, China",Finance,https://www.hudsonrivertrading.com/careers/job/?gh_jid=7677185,2026-06-22T16:46:21-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Hudson River Trading:7677185
Hudson River Trading:7972593,Hudson River Trading,"AI Research Engineer, Inference","London, United Kingdom; New York, NY, United States",Algo,https://www.hudsonrivertrading.com/careers/job/?gh_jid=7972593,2026-07-10T07:03:28-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,Computer Vision,true,CLI,58,"Strong deep learning and computer vision background with PyTorch/C++ and evidence of translating model methods across domains, but lacks direct large-scale inference optimization, CUDA/Triton/kernel, distributed systems, FPGA/ASIC, or market-model experience central to this role.",true,greenhouse:Hudson River Trading:7972593
Hudson River Trading:7972584,Hudson River Trading,"AI Research Engineer, Pre-Training","London, United Kingdom; New York, NY, United States",Algo,https://www.hudsonrivertrading.com/careers/job/?gh_jid=7972584,2026-07-10T07:03:45-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,Computer Vision,true,CLI,55,"The candidate has credible deep learning systems experience in PyTorch/CV and some C++ optimization, but lacks the core large-scale pre-training infrastructure, CUDA/Triton/kernel, distributed training, and low-level PyTorch/JAX/XLA experience emphasized by this role.",true,greenhouse:Hudson River Trading:7972584
Hudson River Trading:7024891,Hudson River Trading,AI Researcher,"London, United Kingdom; New York, NY, United States",Algo,https://www.hudsonrivertrading.com/careers/job/?gh_jid=7024891,2026-07-10T07:02:59-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,Computer Vision,true,CLI,64,"Strong deep learning, PyTorch/C++ and cross-domain model adaptation experience fit the core AI research requirement, but the resume lacks market/finance modeling, large-scale foundation model, HPC/GPU kernel, or top-tier research depth expected for HRT's senior AI researcher role.",true,greenhouse:Hudson River Trading:7024891
Hudson River Trading:8000350,Hudson River Trading,"AI Researcher, LLMs","London, United Kingdom; New York, NY, United States",Algo,https://www.hudsonrivertrading.com/careers/job/?gh_jid=8000350,2026-06-22T16:46:21-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,AI / ML,true,CLI,18,"The candidate has solid ML/CV and PyTorch engineering experience, but the role specifically requires hands-on large-scale LLM pretraining/post-training/evaluation or distributed inference experience, which is essentially absent from the resume.",false,greenhouse:Hudson River Trading:8000350
Hudson River Trading:96224,Hudson River Trading,Algo Developer,"New York, NY, United States; Singapore",Algo,https://www.hudsonrivertrading.com/careers/job/?gh_jid=96224,2026-06-22T16:46:21-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Hudson River Trading:96224
Hudson River Trading:8052050,Hudson River Trading,Algorithm Developer (Quant Researcher) – 2027 Grads,"New York, NY, United States; Singapore",Campus,https://www.hudsonrivertrading.com/careers/job/?gh_jid=8052050,2026-07-13T11:37:24-04:00,2026-07-13T15:59:13+00:00,2026-07-13 08:59 Mon,AI / ML,true,Keyword,64,keyword-only heuristic,true,greenhouse:Hudson River Trading:8052050
Hudson River Trading:8059845,Hudson River Trading,Algorithm Developer (Quant Researcher) – 2027 PhDs,"New York, NY, United States; Singapore",Campus,https://www.hudsonrivertrading.com/careers/job/?gh_jid=8059845,2026-07-13T11:37:25-04:00,2026-07-13T15:59:13+00:00,2026-07-13 08:59 Mon,,false,,,,false,greenhouse:Hudson River Trading:8059845
Hudson River Trading:https://www.hudsonrivertrading.com/careers/job/?gh_jid=7133986,Hudson River Trading,Algorithm Developer - Quant Researcher - 2026 PhDs,"New York City, NY +2",,https://www.hudsonrivertrading.com/careers/job/?gh_jid=7133986,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,,false,,,,false,speedyapply:SpeedyApply AI:https://www.hudsonrivertrading.com/careers/job/?gh_jid=7133986|greenhouse:Hudson River Trading:7133986
Hudson River Trading:7964062,Hudson River Trading,Algorithm Development (Quant Research) Internship – Summer 2027,"New York, NY, United States; Singapore",Campus,https://www.hudsonrivertrading.com/careers/job/?gh_jid=7964062,2026-07-13T11:39:48-04:00,2026-07-13T15:59:13+00:00,2026-07-13 08:59 Mon,AI / ML,true,Keyword,64,keyword-only heuristic,true,greenhouse:Hudson River Trading:7964062
