job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
PricewaterhouseCoopers (PwC):1bbbdcc0-5de1-495e-9876-c772c37b8014,PricewaterhouseCoopers (PwC),"Cloud, Data and AI Intern","Ottawa, ON, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Ottawa/May-2027---Cloud--Data-and-AI---Summer-Intern---Ottawa_752827WD,2026-08-18,2026-08-18,2026-08-18T23:39:24+00:00,2026-08-18 16:39 Tue,,false,,,,false,simplify:Simplify Internships:1bbbdcc0-5de1-495e-9876-c772c37b8014
PricewaterhouseCoopers (PwC):67e516c3-5b2a-4009-89ad-58cf82c8c6e6,PricewaterhouseCoopers (PwC),"Cloud, Data and AI Intern","Calgary, AB, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Calgary/May-2027---Cloud--Data-and-AI---Summer-Intern---Calgary_752586WD,2026-08-18,2026-08-18,2026-08-18T23:39:24+00:00,2026-08-18 16:39 Tue,,false,,,,false,simplify:Simplify Internships:67e516c3-5b2a-4009-89ad-58cf82c8c6e6
PricewaterhouseCoopers (PwC):c8df6a92-d9f1-4c59-8954-f527ee23fc01,PricewaterhouseCoopers (PwC),"Cloud, Data and AI Intern","Toronto, ON, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Toronto/May-2027---Cloud--Data-and-AI---Summer-Intern---Toronto_745713WD,2026-08-18,2026-08-18,2026-08-18T23:39:24+00:00,2026-08-18 16:39 Tue,,false,,,,false,simplify:Simplify Internships:c8df6a92-d9f1-4c59-8954-f527ee23fc01
PricewaterhouseCoopers (PwC):4224f174-efb8-4ec2-a4e8-813078f9d109,PricewaterhouseCoopers (PwC),"Cloud, Data and AI Intern","Montreal, QC, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Montreal/May-2027---Cloud--Data-and-AI---Summer-Intern---Montreal_753364WD,2026-08-21,2026-08-21,2026-08-21T18:41:50+00:00,2026-08-21 11:41 Fri,,false,,,,false,simplify:Simplify Internships:4224f174-efb8-4ec2-a4e8-813078f9d109
PricewaterhouseCoopers (PwC):e488d301-c315-4aed-b9ec-49569ea063fa,PricewaterhouseCoopers (PwC),"Cloud, Data and AI Intern - Cloud, Data and AI","Vancouver, BC, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Vancouver/May-2027---Cloud--Data-and-AI---Summer-Intern---Vancouver_752583WD,2026-08-18,2026-08-18,2026-08-18T23:39:24+00:00,2026-08-18 16:39 Tue,,false,,,,false,simplify:Simplify Internships:e488d301-c315-4aed-b9ec-49569ea063fa
PricewaterhouseCoopers (PwC):db42cd6e-0049-465b-9501-5f2e08640942,PricewaterhouseCoopers (PwC),Data Analyst Co-op - Data Enablement,"Montreal, QC, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Montreal/September-2027---Data-Enablement--CPA----8-month-Co-op---Montreal_754061WD,2026-08-21,2026-08-21,2026-08-21T22:40:30+00:00,2026-08-21 15:40 Fri,,false,,,,false,simplify:Simplify Internships:db42cd6e-0049-465b-9501-5f2e08640942
PricewaterhouseCoopers (PwC):73b10260-156f-459b-b9f2-25385571ae99,PricewaterhouseCoopers (PwC),Data Enablement Co-op,"Vancouver, BC, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Vancouver/September-2027---Data-Enablement--CPA----8-month-Co-op---Vancouver_754069WD,2026-08-21,2026-08-21,2026-08-21T22:40:30+00:00,2026-08-21 15:40 Fri,,false,,,,false,simplify:Simplify Internships:73b10260-156f-459b-b9f2-25385571ae99
PricewaterhouseCoopers (PwC):ebd87bba-2182-484a-a223-57512cd8ca69,PricewaterhouseCoopers (PwC),Data Enablement Co-op,"Toronto, ON, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Toronto/September-2027---Data-Enablement--Non-CPA----8-month-Co-op---Toronto_754067WD,2026-08-21,2026-08-21,2026-08-21T22:40:30+00:00,2026-08-21 15:40 Fri,,false,,,,false,simplify:Simplify Internships:ebd87bba-2182-484a-a223-57512cd8ca69
PricewaterhouseCoopers (PwC):feab6170-0da2-4e27-b0ab-3fd9be40aef4,PricewaterhouseCoopers (PwC),Data Enablement Co-op,"Calgary, AB, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Calgary/September-2027---Data-Enablement--Non-CPA----8-month-Co-op---Calgary_754211WD-1,2026-08-21,2026-08-21,2026-08-21T22:40:30+00:00,2026-08-21 15:40 Fri,,false,,,,false,simplify:Simplify Internships:feab6170-0da2-4e27-b0ab-3fd9be40aef4
PricewaterhouseCoopers (PwC):1ed4cb37-6662-4b66-a3fe-06105391908f,PricewaterhouseCoopers (PwC),Data Enablement Co-op - CPA,"Calgary, AB, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Calgary/September-2027---Data-Enablement--CPA----8-month-Co-op---Calgary_754208WD,2026-08-21,2026-08-21,2026-08-21T22:40:30+00:00,2026-08-21 15:40 Fri,,false,,,,false,simplify:Simplify Internships:1ed4cb37-6662-4b66-a3fe-06105391908f
PricewaterhouseCoopers (PwC):150b6524-0509-433a-9344-1826d854cb92,PricewaterhouseCoopers (PwC),Data Enablement Co-op - Data Enablement,"Vancouver, BC, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Vancouver/September-2027---Data-Enablement--Non-CPA----8-month-Co-op---Vancouver_754085WD,2026-08-21,2026-08-21,2026-08-21T22:40:30+00:00,2026-08-21 15:40 Fri,,false,,,,false,simplify:Simplify Internships:150b6524-0509-433a-9344-1826d854cb92
PricewaterhouseCoopers (PwC):4eebc60e-4321-4b2b-863e-a883806b4375,PricewaterhouseCoopers (PwC),Data Enablement Co-op - Data Enablement,"Toronto, ON, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Toronto/September-2027---Data-Enablement--CPA----8-month-Co-op---Toronto_754065WD,2026-08-21,2026-08-21,2026-08-21T22:40:30+00:00,2026-08-21 15:40 Fri,,false,,,,false,simplify:Simplify Internships:4eebc60e-4321-4b2b-863e-a883806b4375
PricewaterhouseCoopers (PwC):dc42c118-273e-4eda-b0ee-e5b47a65e974,PricewaterhouseCoopers (PwC),Data Enablement Co-op - Data Enablement,"Montreal, QC, Canada",AI/ML/Data,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Montreal/September-2027---Data-Enablement--Non-CPA----8-month-Co-op---Montreal_754063WD,2026-08-21,2026-08-21,2026-08-21T22:40:30+00:00,2026-08-21 15:40 Fri,,false,,,,false,simplify:Simplify Internships:dc42c118-273e-4eda-b0ee-e5b47a65e974
PricewaterhouseCoopers (PwC):a2746fef-4df8-4ebc-b792-825cf8e92b3a,PricewaterhouseCoopers (PwC),Summer Intern - SAP,"Calgary, AB, Canada",Software,https://pwc.wd3.myworkdayjobs.com/Global_Campus_Careers/job/Calgary/May-2027---SAP---Summer-Intern---Calgary_752589WD,2026-08-18,2026-08-18,2026-08-18T23:39:24+00:00,2026-08-18 16:39 Tue,,false,,,,false,simplify:Simplify Internships:a2746fef-4df8-4ebc-b792-825cf8e92b3a
