job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
fal:505bb002-2803-4d24-9e10-2fe77df62f9a,fal,"Account Executive, Enterprise ",SF Office,Sales,https://jobs.ashbyhq.com/fal-ai/505bb002-2803-4d24-9e10-2fe77df62f9a,2025-07-21T21:15:51.225+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:505bb002-2803-4d24-9e10-2fe77df62f9a
fal:f756a87f-097d-4e81-928d-1e920c2ffad1,fal,"Account Manager, Commercial (North America)",SF Office,Sales,https://jobs.ashbyhq.com/fal-ai/f756a87f-097d-4e81-928d-1e920c2ffad1,2025-10-17T15:57:21.605+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:f756a87f-097d-4e81-928d-1e920c2ffad1
fal:a56e6520-c9a2-4ab7-8bb9-ac6b370e765d,fal,"Account Manager, Enterprise",SF Office,Sales,https://jobs.ashbyhq.com/fal-ai/a56e6520-c9a2-4ab7-8bb9-ac6b370e765d,2025-10-17T15:57:11.048+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:a56e6520-c9a2-4ab7-8bb9-ac6b370e765d
fal:ce74dc77-a416-44c4-8d9b-4937e3ef7f01,fal,Account Receivable Specialist,SF Office,Finance,https://jobs.ashbyhq.com/fal-ai/ce74dc77-a416-44c4-8d9b-4937e3ef7f01,2026-05-26T17:47:54.290+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:ce74dc77-a416-44c4-8d9b-4937e3ef7f01
fal:da98c83c-400a-4ef7-b216-63cb85b9a2b1,fal,Commercial Legal,SF Office,Legal,https://jobs.ashbyhq.com/fal-ai/da98c83c-400a-4ef7-b216-63cb85b9a2b1,2026-05-12T19:01:26.636+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:da98c83c-400a-4ef7-b216-63cb85b9a2b1
fal:32dc0d1d-4c6f-44e4-96ce-5c25fbd7f32b,fal,"Cost Accounting Manager, Compute",San Francisco,Finance,https://jobs.ashbyhq.com/fal-ai/32dc0d1d-4c6f-44e4-96ce-5c25fbd7f32b,2026-07-09T17:00:59.830+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:32dc0d1d-4c6f-44e4-96ce-5c25fbd7f32b
fal:cb14ce65-88b6-4af1-aa68-3127d9e329ab,fal,"Governance, Risk & Compliance (GRC) Engineer",San Francisco,Engineering,https://jobs.ashbyhq.com/fal-ai/cb14ce65-88b6-4af1-aa68-3127d9e329ab,2026-06-19T16:12:57.791+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:cb14ce65-88b6-4af1-aa68-3127d9e329ab
fal:a1c80299-072e-42a7-bbfa-7d7b4d1cc9e7,fal,Infrastructure Vendor Manager,San Francisco,Operations ,https://jobs.ashbyhq.com/fal-ai/a1c80299-072e-42a7-bbfa-7d7b4d1cc9e7,2026-07-09T22:36:50.307+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:a1c80299-072e-42a7-bbfa-7d7b4d1cc9e7
fal:1d9325cf-28da-4b78-af0d-eb0abe7b501d,fal,"Machine Learning Engineer, Reliability ",Remote,Engineering,https://jobs.ashbyhq.com/fal-ai/1d9325cf-28da-4b78-af0d-eb0abe7b501d,2026-06-24T23:57:35.120+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:1d9325cf-28da-4b78-af0d-eb0abe7b501d
fal:1550d8ad-6b20-4a31-a9aa-2b0c82d311af,fal,"Operations Engineer, Fleet Reliability",Remote,Engineering,https://jobs.ashbyhq.com/fal-ai/1550d8ad-6b20-4a31-a9aa-2b0c82d311af,2026-05-14T04:35:18.910+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:1550d8ad-6b20-4a31-a9aa-2b0c82d311af
fal:7afb6f1a-3f31-4d04-a533-b0668223003e,fal,"Operations Engineer, HPC Networking",Remote,Engineering,https://jobs.ashbyhq.com/fal-ai/7afb6f1a-3f31-4d04-a533-b0668223003e,2026-05-14T04:46:12.518+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:7afb6f1a-3f31-4d04-a533-b0668223003e
fal:4b45b2c4-e6a6-4287-98dc-1663cbe6c90b,fal,Revenue Accounting Lead,SF Office,Finance,https://jobs.ashbyhq.com/fal-ai/4b45b2c4-e6a6-4287-98dc-1663cbe6c90b,2026-06-24T22:47:03.025+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:4b45b2c4-e6a6-4287-98dc-1663cbe6c90b
fal:91655049-55c4-4a74-9bc0-ce2688a4340a,fal,Sales Development Representative (Inbound),SF Office,Sales,https://jobs.ashbyhq.com/fal-ai/91655049-55c4-4a74-9bc0-ce2688a4340a,2025-10-17T15:57:18.909+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:91655049-55c4-4a74-9bc0-ce2688a4340a
fal:8404e5d7-a6fa-43ea-97bb-829fe2022c29,fal,"Senior Data Scientist, Growth",SF Office,Engineering,https://jobs.ashbyhq.com/fal-ai/8404e5d7-a6fa-43ea-97bb-829fe2022c29,2026-05-13T00:52:49.665+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:8404e5d7-a6fa-43ea-97bb-829fe2022c29
fal:267dc0f2-10b3-4e09-b7ce-7f3539702ded,fal,"Senior Data Scientist, Product Intelligence",SF Office,Engineering,https://jobs.ashbyhq.com/fal-ai/267dc0f2-10b3-4e09-b7ce-7f3539702ded,2026-01-14T17:19:32.082+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:fal:267dc0f2-10b3-4e09-b7ce-7f3539702ded
