job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Lumotive:869becb2-aeb0-47fd-8fcf-576003d9a012,Lumotive,"Engineer, Firmware","Milpitas, California",ASIC Engineering,https://jobs.lever.co/lumotive/869becb2-aeb0-47fd-8fcf-576003d9a012,1779411137042,2026-05-22,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Lumotive:869becb2-aeb0-47fd-8fcf-576003d9a012
Lumotive:e84e7f0d-1645-47bf-8343-234c74ee865d,Lumotive,"Engineer, Software – LiDAR Applications","Muscat, Oman",Software Engineering,https://jobs.lever.co/lumotive/e84e7f0d-1645-47bf-8343-234c74ee865d,1775866084797,2026-04-11,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Lumotive:e84e7f0d-1645-47bf-8343-234c74ee865d
Lumotive:281b2f26-630b-45b7-b4e7-3edf295c1696,Lumotive,Hardware Engineering Technician,"Redmond, Washington",Hardware Engineering,https://jobs.lever.co/lumotive/281b2f26-630b-45b7-b4e7-3edf295c1696,1780602597785,2026-06-04,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Lumotive:281b2f26-630b-45b7-b4e7-3edf295c1696
Lumotive:0aa550ff-e264-46c9-aad2-f91b271113b8,Lumotive,"Member of Technical Staff, Hardware Reliability Engineer","Redmond, Washington",Hardware Engineering,https://jobs.lever.co/lumotive/0aa550ff-e264-46c9-aad2-f91b271113b8,1780354247488,2026-06-01,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Lumotive:0aa550ff-e264-46c9-aad2-f91b271113b8
Lumotive:dc4572df-0566-4332-95c8-51b3c58a6ab0,Lumotive,"Member of Technical Staff, R&D Engineer","Redmond, Washington",Product R&D Engineering,https://jobs.lever.co/lumotive/dc4572df-0566-4332-95c8-51b3c58a6ab0,1779570608797,2026-05-23,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Lumotive:dc4572df-0566-4332-95c8-51b3c58a6ab0
Lumotive:1e497d72-4507-4cef-952a-40627df652e0,Lumotive,"Member of Technical Staff, Reliability Engineer","Redmond, Washington",Product R&D Engineering,https://jobs.lever.co/lumotive/1e497d72-4507-4cef-952a-40627df652e0,1786656559655,2026-08-13,2026-08-13T21:41:53+00:00,2026-08-13 14:41 Thu,Computer Vision,true,CLI,35,"The candidate has strong computer vision, imaging, C++/Python, testing, and algorithm experience relevant to Lumotive’s sensing domain, but lacks direct reliability engineering, hardware validation, optical systems, and semiconductor experience.",false,lever:Lumotive:1e497d72-4507-4cef-952a-40627df652e0
Lumotive:9d690322-ee19-4299-91ae-07421de1f53d,Lumotive,"Principal Member of Technical Staff, LCM Advanced Packaging & Manufacturing Engineer","Taipei, Taiwan",Manufacturing Engineering,https://jobs.lever.co/lumotive/9d690322-ee19-4299-91ae-07421de1f53d,1779492680572,2026-05-22,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Lumotive:9d690322-ee19-4299-91ae-07421de1f53d
Lumotive:a547cf18-1f41-4a57-8f14-63428409495b,Lumotive,"Principal Member of Technical Staff, Optoelectronics Systems Engineer","Redmond, Washington",Systems Engineering,https://jobs.lever.co/lumotive/a547cf18-1f41-4a57-8f14-63428409495b,1771895622228,2026-02-24,2026-08-10T02:17:27+00:00,2026-08-09 19:17 Sun,,false,,,,false,lever:Lumotive:a547cf18-1f41-4a57-8f14-63428409495b
Lumotive:1c4f01b1-f3b7-48da-a921-d0fee85b5edd,Lumotive,"Senior Engineer, Optical Systems Engineer","Redmond, Washington",Systems Engineering,https://jobs.lever.co/lumotive/1c4f01b1-f3b7-48da-a921-d0fee85b5edd,1788466444957,2026-09-03,2026-09-03T20:41:54+00:00,2026-09-03 13:41 Thu,,false,,,,false,lever:Lumotive:1c4f01b1-f3b7-48da-a921-d0fee85b5edd
Lumotive:836459a4-705a-46c8-bbec-fc957125787b,Lumotive,"Senior Member of Technical Staff,  Firmware Engineer (SoC/RTOS)","Milpitas, California",ASIC Engineering,https://jobs.lever.co/lumotive/836459a4-705a-46c8-bbec-fc957125787b,1756324248189,2025-08-27,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Lumotive:836459a4-705a-46c8-bbec-fc957125787b
Lumotive:70498297-954f-496e-b91a-3a1240c4d61e,Lumotive,Talent Acquisition/Human Resources Specialist,"Milpitas, California",Human Resources,https://jobs.lever.co/lumotive/70498297-954f-496e-b91a-3a1240c4d61e,1780618777082,2026-06-05,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Lumotive:70498297-954f-496e-b91a-3a1240c4d61e
Lumotive:930d9ee2-e7b9-4f04-bed3-6029b212f05c,Lumotive,"Vice President, Operations","Milpitas, California",Operations & Semiconductor Manufacturing,https://jobs.lever.co/lumotive/930d9ee2-e7b9-4f04-bed3-6029b212f05c,1780531117640,2026-06-03,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Lumotive:930d9ee2-e7b9-4f04-bed3-6029b212f05c
