job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
KLA Ann Arbor:/job/Ann-Arbor-MI/AI-Software-Engineer_2636885,KLA Ann Arbor,AI Software Engineer|Manufacturing,"Ann Arbor, MI",,https://kla.wd1.myworkdayjobs.com/en-US/AnnArbor/job/Ann-Arbor-MI/AI-Software-Engineer_2636885,Posted 14 Days Ago,2026-07-14T13:58:58+00:00,2026-07-14 06:58 Tue,Software Engineering,true,Keyword,43,keyword-only heuristic,false,workday:KLA Ann Arbor:/job/Ann-Arbor-MI/AI-Software-Engineer_2636885
KLA Ann Arbor:/job/Ann-Arbor-MI/AI-Solutions-Specialist_2639392,KLA Ann Arbor,AI Solutions Specialist,"Ann Arbor, MI",,https://kla.wd1.myworkdayjobs.com/en-US/AnnArbor/job/Ann-Arbor-MI/AI-Solutions-Specialist_2639392,Posted Today,2026-08-10T05:17:25+00:00,2026-08-09 22:17 Sun,AI / ML,true,CLI,72,"Strong fit for an AI solutions role through computer vision, machine learning, Python/C++, model deployment, automation, and technical stakeholder experience, though the posting lacks details and the candidate has limited explicit customer-facing solutions or semiconductor experience.",true,workday:KLA Ann Arbor:/job/Ann-Arbor-MI/AI-Solutions-Specialist_2639392
KLA Ann Arbor:/job/Ann-Arbor-MI/AI-Systems-and-Operations-Specialist_2635362,KLA Ann Arbor,AI Systems and Operations Specialist,2 Locations,,https://kla.wd1.myworkdayjobs.com/en-US/AnnArbor/job/Ann-Arbor-MI/AI-Systems-and-Operations-Specialist_2635362,Posted 30+ Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:KLA Ann Arbor:/job/Ann-Arbor-MI/AI-Systems-and-Operations-Specialist_2635362
KLA Ann Arbor:/job/Ann-Arbor-MI/AI-ML-Engineer---Agentic-AI_2634370,KLA Ann Arbor,AI/ML Engineer - Agentic AI,"Ann Arbor, MI",,https://kla.wd1.myworkdayjobs.com/en-US/AnnArbor/job/Ann-Arbor-MI/AI-ML-Engineer---Agentic-AI_2634370,Posted Today,2026-07-17T14:17:44+00:00,2026-07-17 07:17 Fri,AI / ML,true,Keyword,46,keyword-only heuristic,false,workday:KLA Ann Arbor:/job/Ann-Arbor-MI/AI-ML-Engineer---Agentic-AI_2634370
KLA Ann Arbor:/job/Ann-Arbor-MI/Algorithm-Engineer_2639698,KLA Ann Arbor,Algorithm Engineer,"Ann Arbor, MI",,https://kla.wd1.myworkdayjobs.com/en-US/AnnArbor/job/Ann-Arbor-MI/Algorithm-Engineer_2639698,Posted Today,2026-08-11T16:59:46+00:00,2026-08-11 09:59 Tue,Other Technical,true,Keyword,48,keyword-only heuristic (title only),false,workday:KLA Ann Arbor:/job/Ann-Arbor-MI/Algorithm-Engineer_2639698
KLA Ann Arbor:/job/Ann-Arbor-MI/Algorithm-Engineer--Image-Processing-_2639695,KLA Ann Arbor,Algorithm Engineer (Image Processing),"Ann Arbor, MI",,https://kla.wd1.myworkdayjobs.com/en-US/AnnArbor/job/Ann-Arbor-MI/Algorithm-Engineer--Image-Processing-_2639695,Posted Today,2026-08-11T16:59:46+00:00,2026-08-11 09:59 Tue,Computer Vision,true,Keyword,56,keyword-only heuristic (title only),true,workday:KLA Ann Arbor:/job/Ann-Arbor-MI/Algorithm-Engineer--Image-Processing-_2639695
KLA Ann Arbor:/job/Ann-Arbor-MI/Analyst--Collections_2639065,KLA Ann Arbor,"Analyst, Collections","Ann Arbor, MI",,https://kla.wd1.myworkdayjobs.com/en-US/AnnArbor/job/Ann-Arbor-MI/Analyst--Collections_2639065,Posted 4 Days Ago,2026-07-30T13:41:54+00:00,2026-07-30 06:41 Thu,,false,,,,false,workday:KLA Ann Arbor:/job/Ann-Arbor-MI/Analyst--Collections_2639065
KLA Ann Arbor:/job/Ann-Arbor-MI/Buyer_2639480-2,KLA Ann Arbor,Buyer,"Ann Arbor, MI",,https://kla.wd1.myworkdayjobs.com/en-US/AnnArbor/job/Ann-Arbor-MI/Buyer_2639480-2,Posted Today,2026-08-03T19:15:11+00:00,2026-08-03 12:15 Mon,,false,,,,false,workday:KLA Ann Arbor:/job/Ann-Arbor-MI/Buyer_2639480-2
KLA Ann Arbor:/job/Milpitas-CA/Communications-Strategist---Technical-Conferences---Publications_2635444,KLA Ann Arbor,Communications Strategist – Technical Conferences & Publications,2 Locations,,https://kla.wd1.myworkdayjobs.com/en-US/AnnArbor/job/Milpitas-CA/Communications-Strategist---Technical-Conferences---Publications_2635444,Posted 30+ Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:KLA Ann Arbor:/job/Milpitas-CA/Communications-Strategist---Technical-Conferences---Publications_2635444
KLA Ann Arbor:/job/Ann-Arbor-MI/Data-Fabric-Engineer_2634937,KLA Ann Arbor,Data Engineer - Palantir,"Ann Arbor, MI",,https://kla.wd1.myworkdayjobs.com/en-US/AnnArbor/job/Ann-Arbor-MI/Data-Fabric-Engineer_2634937,Posted 17 Days Ago,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,workday:KLA Ann Arbor:/job/Ann-Arbor-MI/Data-Fabric-Engineer_2634937
