job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
DocuSign:29741,DocuSign,"Account Executive, Commercial","Mexico City, Mexico",Sales & Partnerships,https://careers.docusign.com/jobs/29741?lang=en-us,2026-06-27T03:02:00+0000,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,jibe:DocuSign:29741
DocuSign:29800,DocuSign,"Account Executive, Commercial - DACH (German Speaking)","Munich, Germany",Sales & Partnerships,https://careers.docusign.com/jobs/29800?lang=en-us,2026-07-08T10:43:00+0000,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,jibe:DocuSign:29800
DocuSign:29811,DocuSign,"Account Executive, Commercial Sales","Washington, United States; Chicago, Illinois",Sales & Partnerships,https://careers.docusign.com/jobs/29811?lang=en-us,2026-07-08T01:05:00+0000,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,jibe:DocuSign:29811
DocuSign:29843,DocuSign,"Account Executive, Commercial Sales","Seattle, Washington",Sales & Partnerships,https://careers.docusign.com/jobs/29843?lang=en-us,2026-07-11T01:14:00+0000,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,jibe:DocuSign:29843
DocuSign:29729,DocuSign,"Account Executive, Commercial Sales GEOS Install","Chicago, Illinois",Sales & Partnerships,https://careers.docusign.com/jobs/29729?lang=en-us,2026-06-26T18:33:00+0000,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,jibe:DocuSign:29729
DocuSign:29711,DocuSign,"Account Executive, Small to Medium Business","Toronto, Canada",Sales & Partnerships,https://careers.docusign.com/jobs/29711?lang=en-us,2026-06-24T13:44:00+0000,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,jibe:DocuSign:29711
DocuSign:29812,DocuSign,"Account Executive, Small to Medium Business","Seattle, Washington",Sales & Partnerships,https://careers.docusign.com/jobs/29812?lang=en-us,2026-07-08T01:09:00+0000,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,jibe:DocuSign:29812
DocuSign:29731,DocuSign,"Account Executive, Small to Medium Business Install","Chicago, Illinois",Sales & Partnerships,https://careers.docusign.com/jobs/29731?lang=en-us,2026-06-26T18:34:00+0000,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,jibe:DocuSign:29731
DocuSign:29773,DocuSign,"Account Executive, Small to Medium Business Install","Seattle, Washington",Sales & Partnerships,https://careers.docusign.com/jobs/29773?lang=en-us,2026-07-01T15:10:00+0000,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,jibe:DocuSign:29773
DocuSign:29786,DocuSign,"Account Executive, Small to Medium Business Install","Toronto, Canada",Sales & Partnerships,https://careers.docusign.com/jobs/29786?lang=en-us,2026-07-06T16:14:00+0000,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,jibe:DocuSign:29786
