job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
ABB:https://abb.wd3.myworkdayjobs.com/en-US/external_career_page/job/USA-NC-Cary/AI---Data-Scientist-AI-Intern---Fall-2026_JR00036225,ABB,AI & Data Scientist AI Intern - Fall 2026,"USA, NC, Cary",,https://abb.wd3.myworkdayjobs.com/en-US/external_career_page/job/USA-NC-Cary/AI---Data-Scientist-AI-Intern---Fall-2026_JR00036225,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://abb.wd3.myworkdayjobs.com/en-US/external_career_page/job/USA-NC-Cary/AI---Data-Scientist-AI-Intern---Fall-2026_JR00036225,
ABB:357af7eb-b58a-4328-a47c-e28bb93ccd43,ABB,AI Robotics UI/UX Intern,"Milpitas, CA",Software,https://abb.wd3.myworkdayjobs.com/external_career_page/job/Milpitas-California-USA/AI-Robotics-UI-UX-Intern--Fall-2026_JR00044847-1,2026-08-27,2026-08-27,2026-09-03T07:17:24+00:00,2026-09-03 00:17 Thu,,false,,,,false,simplify:Simplify Internships:357af7eb-b58a-4328-a47c-e28bb93ccd43,2026-08-27
ABB:https://abb.wd3.myworkdayjobs.com/en-US/external_career_page/job/Milpitas-California-USA/AI-Robotics-UI-UX-Intern--Fall-2026_JR00044847-1,ABB,AI Robotics UI/UX Intern- Fall 2026,"Milpitas, CA",,https://abb.wd3.myworkdayjobs.com/en-US/external_career_page/job/Milpitas-California-USA/AI-Robotics-UI-UX-Intern--Fall-2026_JR00044847-1,,,2026-08-28T22:17:38+00:00,2026-08-28 15:17 Fri,,false,,,,false,speedyapply:SpeedyApply AI:https://abb.wd3.myworkdayjobs.com/en-US/external_career_page/job/Milpitas-California-USA/AI-Robotics-UI-UX-Intern--Fall-2026_JR00044847-1,
ABB:dc9a39f7-72fa-452b-8863-2071f8e63489,ABB,Application Engineering Intern,"Lombard, IL; Alpharetta, GA",Software,https://abb.wd3.myworkdayjobs.com/external_career_page/job/Alpharetta-Georgia-United-States-of-America/Application-Engineering-Intern---Fall-2026_JR00038999,2026-07-08,2026-07-08,2026-07-08T23:12:06+00:00,2026-07-08 16:12 Wed,,false,,,,false,simplify:Simplify Internships:dc9a39f7-72fa-452b-8863-2071f8e63489,2026-07-08
ABB:52089d46-863c-4b96-863e-815fe71e0288,ABB,Application Engineering Intern,"Lombard, IL; Alpharetta, GA",Software,https://abb.wd3.myworkdayjobs.com/external_career_page/job/Alpharetta-Georgia-United-States-of-America/Application-Engineering-Intern---Spring-2027_JR00045705,2026-09-08,2026-09-08,2026-09-08T23:16:57+00:00,2026-09-08 16:16 Tue,,false,,,,false,simplify:Simplify Internships:52089d46-863c-4b96-863e-815fe71e0288,2026-09-08
ABB:06a6fa65-37c0-461f-be1e-748f50cdf55c,ABB,Application Engineering Intern - Summer 2027,"Lombard, IL; Alpharetta, GA",Software,https://abb.wd3.myworkdayjobs.com/external_career_page/job/Alpharetta-Georgia-United-States-of-America/Application-Engineering-Intern---Summer-2027_JR00045706,2026-09-08,2026-09-08,2026-09-08T23:16:57+00:00,2026-09-08 16:16 Tue,,false,,,,false,simplify:Simplify Internships:06a6fa65-37c0-461f-be1e-748f50cdf55c,2026-09-08
ABB:a0d29a12-d869-4289-950a-cd29da15410c,ABB,Integrated Motor Drive SW Intern,"Greenville, SC",Hardware,https://abb.wd3.myworkdayjobs.com/external_career_page/job/Greenville-South-Carolina-United-States-of-America/Integrated-Motor-Drive-SW-Intern---Fall-2026_JR00038957,2026-07-02,2026-07-02,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:a0d29a12-d869-4289-950a-cd29da15410c,2026-07-02
ABB:d60aa1f1-7edf-4114-8ff6-293dff4175b4,ABB,Manufacturing Systems Engineer - Applications Specialist,"Stonehouse, UK",Software,https://abb.wd3.myworkdayjobs.com/external_career_page/job/Stonehouse-Gloucestershire-United-Kingdom/Manufacturing-Systems-Engineer---Applications-Specialist_JR00036050,2026-07-04,2026-07-04,2026-09-24T15:40:43+00:00,2026-09-24 08:40 Thu,,false,,,,false,simplify:Simplify New Grad:d60aa1f1-7edf-4114-8ff6-293dff4175b4,2026-07-04
ABB:8e55e1d9-a6ba-4cf3-b2bd-186d0907c738,ABB,Physical AI Robotics Simulation Intern,"Milpitas, CA",AI/ML/Data,https://abb.wd3.myworkdayjobs.com/external_career_page/job/Milpitas-California-USA/Physical-AI-Robotics-Simulation-Intern--Fall-2026_JR00044848-1,2026-08-27,2026-08-27,2026-09-03T07:17:24+00:00,2026-09-03 00:17 Thu,Computer Vision,true,CLI,58,"The candidate has strong computer vision, deep learning, 3D segmentation, reinforcement learning, Python/C++ development, and is enrolled in a relevant U.S. master’s program, but lacks demonstrated robotics, RobotStudio, Isaac Sim, BlenderProc, Omniverse, CAD, or sim-to-real experience.",true,simplify:Simplify Internships:8e55e1d9-a6ba-4cf3-b2bd-186d0907c738,2026-08-27
ABB:https://abb.wd3.myworkdayjobs.com/en-US/external_career_page/job/Milpitas-California-USA/Physical-AI-Robotics-Simulation-Intern--Fall-2026_JR00044848-1,ABB,Physical AI Robotics Simulation Intern- Fall 2026,"Milpitas, CA",,https://abb.wd3.myworkdayjobs.com/en-US/external_career_page/job/Milpitas-California-USA/Physical-AI-Robotics-Simulation-Intern--Fall-2026_JR00044848-1,,,2026-08-28T22:17:38+00:00,2026-08-28 15:17 Fri,Computer Vision,true,Keyword,52,keyword-only heuristic,true,speedyapply:SpeedyApply AI:https://abb.wd3.myworkdayjobs.com/en-US/external_career_page/job/Milpitas-California-USA/Physical-AI-Robotics-Simulation-Intern--Fall-2026_JR00044848-1,
ABB:a2e915b7-cd1b-4137-9c87-a2707b3de604,ABB,Product Management Intern,"New Berlin, WI",Product,https://abb.wd3.myworkdayjobs.com/external_career_page/job/New-Berlin-Wisconsin-United-States-of-America/Product-Management-Intern---Summer-2027_JR00047280,2026-09-24,2026-09-24,2026-09-24T23:16:33+00:00,2026-09-24 16:16 Thu,,false,,,,false,simplify:Simplify Internships:a2e915b7-cd1b-4137-9c87-a2707b3de604,2026-09-24
