job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Wellington Management:2e5be99c-2c39-4520-92aa-703c96a24c92,Wellington Management,Business Intelligence Co-op,"Boston, MA",AI/ML/Data,https://wellington.wd5.myworkdayjobs.com/Campus/job/Boston-MA-United-States/Business-Intelligence-Co-Op_R94872,2026-09-17,2026-09-17,2026-09-17T22:41:20+00:00,2026-09-17 15:41 Thu,,false,,,,false,simplify:Simplify Internships:2e5be99c-2c39-4520-92aa-703c96a24c92,2026-09-17
Wellington Management:a5380d17-1b9c-48ba-ada4-ae136e855000,Wellington Management,Business Intelligence Co-op,"Boston, MA",AI/ML/Data,https://wellington.wd5.myworkdayjobs.com/external/job/Boston-MA-United-States/Business-Intelligence-Co-Op_R94872-1,2026-09-17,2026-09-17,2026-09-17T22:41:20+00:00,2026-09-17 15:41 Thu,,false,,,,false,simplify:Simplify Internships:a5380d17-1b9c-48ba-ada4-ae136e855000,2026-09-17
Wellington Management:8d8133f0-74a6-40be-939f-9edb753e10a5,Wellington Management,Corporate Access & Research Services Co-op,"Boston, MA",AI/ML/Data,https://wellington.wd5.myworkdayjobs.com/Campus/job/Boston-MA-United-States/Corporate-Access---Research-Services-Co-Op_R94844,2026-09-16,2026-09-16,2026-09-16T23:17:53+00:00,2026-09-16 16:17 Wed,Computer Vision,true,Keyword,55,僅以關鍵字比對評分,true,simplify:Simplify Internships:8d8133f0-74a6-40be-939f-9edb753e10a5,2026-09-16
Wellington Management:fb9e42a1-ec02-4592-b8f7-c0857d36e7e7,Wellington Management,Corporate Access & Research Services Co-op,"Boston, MA",AI/ML/Data,https://wellington.wd5.myworkdayjobs.com/external/job/Boston-MA-United-States/Corporate-Access---Research-Services-Co-Op_R94844-1,2026-09-16,2026-09-16,2026-09-16T23:17:53+00:00,2026-09-16 16:17 Wed,Computer Vision,true,Keyword,55,僅以關鍵字比對評分,true,simplify:Simplify Internships:fb9e42a1-ec02-4592-b8f7-c0857d36e7e7,2026-09-16
Wellington Management:f6e1590f-7f4a-42fc-8d15-05f851dc85e1,Wellington Management,Global Risk & Performance Strategy Co-op - Multi-Asset and Hedge Fund Risk - Fixed Income Risk,"Boston, MA",Quant,https://wellington.wd5.myworkdayjobs.com/external/job/Boston-MA-United-States/Global-Risk---Performance-Strategy-Co-Op_R94868-1,2026-09-16,2026-09-16,2026-09-17T01:41:12+00:00,2026-09-16 18:41 Wed,,false,,,,false,simplify:Simplify Internships:f6e1590f-7f4a-42fc-8d15-05f851dc85e1,2026-09-16
Wellington Management:98d9becd-5285-4f4f-b2fc-e769dfd0ea69,Wellington Management,Investment Platform Technology Co-op,"Boston, MA",AI/ML/Data,https://wellington.wd5.myworkdayjobs.com/external/job/Boston-MA-United-States/Investment-Platform-Technology-Co-op_R94902-1,2026-09-21,2026-09-21,2026-09-22T01:38:50+00:00,2026-09-21 18:38 Mon,AI / ML,true,CLI:claude,25,此職缺為金融領域的 Investment Platform Technology Co-op，主要需求為 Python 資料處理與雲端資料管線經驗，與候選人專精的電腦視覺演算法及深度學習背景領域差異大，且候選人已有 5 年正職經驗，與此 co-op 職級不匹配，故僅有 Python 技能上的部分重疊。,true,simplify:Simplify Internships:98d9becd-5285-4f4f-b2fc-e769dfd0ea69,2026-09-21
Wellington Management:a556cb89-3aca-4f2b-a78a-5923079ad190,Wellington Management,Investment Platform Technology Co-op,"Boston, MA",AI/ML/Data,https://wellington.wd5.myworkdayjobs.com/Campus/job/Boston-MA-United-States/Investment-Platform-Technology-Co-op_R94902,2026-09-21,2026-09-21,2026-09-22T01:38:50+00:00,2026-09-21 18:38 Mon,AI / ML,true,CLI:claude,28,候選人具備扎實的Python與ML/CV背景，但此職缺主要偏重金融資料工程（data pipeline、alternative datasets、cloud），與其Computer Vision專長領域不符，且屬co-op入門職位與其5年資歷不太匹配。,true,simplify:Simplify Internships:a556cb89-3aca-4f2b-a78a-5923079ad190,2026-09-21
Wellington Management:5d7e1a8b-2b42-4151-92d3-76ae8cf9bcbd,Wellington Management,Investment Strategy Technology Co-op,"Boston, MA",Software,https://wellington.wd5.myworkdayjobs.com/external/job/Boston-MA-United-States/Investment-Strategy-Technology-Co-Op_R94831-1,2026-09-16,2026-09-16,2026-09-16T23:17:53+00:00,2026-09-16 16:17 Wed,,false,,,,false,simplify:Simplify Internships:5d7e1a8b-2b42-4151-92d3-76ae8cf9bcbd,2026-09-16
Wellington Management:ac7bfb32-7f0b-4685-a576-98f6e7acd1d9,Wellington Management,Investment Strategy Technology Co-op,"Boston, MA",Software,https://wellington.wd5.myworkdayjobs.com/Campus/job/Boston-MA-United-States/Investment-Strategy-Technology-Co-Op_R94831,2026-09-16,2026-09-16,2026-09-16T23:17:53+00:00,2026-09-16 16:17 Wed,,false,,,,false,simplify:Simplify Internships:ac7bfb32-7f0b-4685-a576-98f6e7acd1d9,2026-09-16
Wellington Management:de842588-7a1b-4f74-8b9f-98e9fb143e74,Wellington Management,People Analytics Co-op - HR,"Boston, MA",AI/ML/Data,https://wellington.wd5.myworkdayjobs.com/Campus/job/Boston-MA-United-States/HR--People-Analytics-Co-Op_R94815,2026-09-16,2026-09-16,2026-09-17T01:41:12+00:00,2026-09-16 18:41 Wed,,false,,,,false,simplify:Simplify Internships:de842588-7a1b-4f74-8b9f-98e9fb143e74,2026-09-16
