job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Charles Schwab:https://career-schwab.icims.com/jobs/127245/.net-angular-developer/job,Charles Schwab,.NET/Angular Developer,"Austin, TX",,https://career-schwab.icims.com/jobs/127245/.net-angular-developer/job,,,2026-09-23T16:40:52+00:00,2026-09-23 09:40 Wed,Computer Vision,true,CLI:claude,5,此職缺要求 Angular、C#、ASP.NET 等企業級 Web 前後端開發經驗，與候選人專精的電腦視覺、深度學習及機器人領域完全不同，技能與領域高度不匹配。,true,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/127245/.net-angular-developer/job,
Charles Schwab:https://career-schwab.icims.com/jobs/126227/2027-technology-intern---data-engineering/job,Charles Schwab,2027 Technology Intern - Data Engineering,"Austin, TX +2",,https://career-schwab.icims.com/jobs/126227/2027-technology-intern---data-engineering/job,,,2026-09-05T14:58:33+00:00,2026-09-05 07:58 Sat,Software Engineering,true,CLI,68,"The candidate has strong Python, SQL/database, Docker, cloud, backend, and automation experience relevant to data engineering, but lacks explicit ETL, data pipeline, and production-scale analytics experience.",true,speedyapply:SpeedyApply AI:https://career-schwab.icims.com/jobs/126227/2027-technology-intern---data-engineering/job,
Charles Schwab:https://career-schwab.icims.com/jobs/126229/2027-technology-intern---site-reliability-engineering/job,Charles Schwab,2027 Technology Intern - Site Reliability Engineering,"Austin, TX",,https://career-schwab.icims.com/jobs/126229/2027-technology-intern---site-reliability-engineering/job,,,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,Software Engineering,true,CLI,58,"The candidate has credible entry-level SRE foundations through backend engineering, Docker, Linux, Bash, Nginx load balancing, Redis/MySQL, scalability optimization, and automated testing, but lacks direct production reliability, cloud infrastructure, observability, and incident-response experience.",true,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/126229/2027-technology-intern---site-reliability-engineering/job,
Charles Schwab:https://career-schwab.icims.com/jobs/126228/2027-technology-intern---software-engineering/job,Charles Schwab,2027 Technology Intern - Software Engineering,"Austin, TX +5",,https://career-schwab.icims.com/jobs/126228/2027-technology-intern---software-engineering/job,,,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,Software Engineering,true,CLI,78,"The candidate has strong Python/C++ software engineering experience across computer vision, backend systems, automated testing, APIs, databases, Docker, and performance optimization, though the resume is more specialized and experienced than a general technology internship role.",true,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/126228/2027-technology-intern---software-engineering/job,
Charles Schwab:https://career-schwab.icims.com/jobs/126708/associate---java-developer/job,Charles Schwab,Associate - Java Developer,"Southlake, TX",,https://career-schwab.icims.com/jobs/126708/associate---java-developer/job,,,2026-09-16T16:41:16+00:00,2026-09-16 09:41 Wed,Software Engineering,true,CLI:claude,3,此職位要求Java、Angular等後端Web開發與RESTful服務經驗，屬於企業級軟體工程職缺，與候選人專注於Computer Vision、YOLO、StarDist等ML/CV領域的背景完全不符，因此適配度極低。,true,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/126708/associate---java-developer/job,
Charles Schwab:https://career-schwab.icims.com/jobs/124881/associate---software-development-%26-engineering/job,Charles Schwab,Associate - Software Development & Engineering,"Phoenix, AZ",,https://career-schwab.icims.com/jobs/124881/associate---software-development-%26-engineering/job,,,2026-08-10T13:41:59+00:00,2026-08-10 06:41 Mon,Other Technical,true,Keyword,40,keyword-only heuristic (title only),false,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/124881/associate---software-development-%26-engineering/job,
Charles Schwab:d6e19b01-22aa-46ab-a8b0-95bb1092f446,Charles Schwab,Associate Java Developer,"Southlake, TX",Software,https://career-schwab.icims.com/jobs/126708/job?mobile=true&needsRedirect=false,2026-09-15,2026-09-15,2026-09-15T22:41:43+00:00,2026-09-15 15:41 Tue,Software Engineering,true,CLI:claude,5,候選人專精於 Computer Vision 與 ML 演算法開發，具備 C++、Python、PyTorch 等技能，與此職缺要求的 Java、HTML、CSS、JavaScript、Angular 等 web 應用開發技能領域完全不符，且此為 Associate 等級的應屆畢業生職缺，與候選人的資深背景不匹配。,true,simplify:Simplify New Grad:d6e19b01-22aa-46ab-a8b0-95bb1092f446,2026-09-15
Charles Schwab:https://career-schwab.icims.com/jobs/123543/associate-software-developer/job,Charles Schwab,Associate Software Developer,US TX Southlake,,https://career-schwab.icims.com/jobs/123543/associate-software-developer/job,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/123543/associate-software-developer/job,
Charles Schwab:https://career-schwab.icims.com/jobs/126824/c%23-developer/job,Charles Schwab,C# Developer,"Southlake, TX",,https://career-schwab.icims.com/jobs/126824/c%23-developer/job,,,2026-09-16T16:41:16+00:00,2026-09-16 09:41 Wed,Software Engineering,true,CLI:claude,5,此職缺需要3年以上C# .Net、Angular、TypeScript及企業級金融後端開發經驗，與候選人專注於Computer Vision與ML演算法的背景完全不符，技能領域差異過大。,true,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/126824/c%23-developer/job,
Charles Schwab:93f4951e-c280-428f-8f6f-a0611c97b96e,Charles Schwab,Data Engineering Intern - Data Engineering,"Austin, TX; Westlake, TX; Southlake, TX",AI/ML/Data,https://career-schwab.icims.com/jobs/126227/job?mobile=true&needsRedirect=false,2026-08-29,2026-08-29,2026-08-29T01:17:22+00:00,2026-08-28 18:17 Fri,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:93f4951e-c280-428f-8f6f-a0611c97b96e,2026-08-29
Charles Schwab:https://career-schwab.icims.com/jobs/126879/etl-software-engineer/job,Charles Schwab,ETL Software Engineer,"Southlake, TX",,https://career-schwab.icims.com/jobs/126879/etl-software-engineer/job,,,2026-09-16T16:41:16+00:00,2026-09-16 09:41 Wed,Software Engineering,true,CLI:claude,3,此職位聚焦Oracle PL/SQL、Informatica IICS等ETL與金融犯罪風控資料整合技能，與候選人專精的Computer Vision及機器學習背景完全不符，僅Python和Git等通用工具略有重疊。,true,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/126879/etl-software-engineer/job,
Charles Schwab:https://career-schwab.icims.com/jobs/126713/full-stack-developer/job,Charles Schwab,Full Stack Developer,"Southlake, TX",,https://career-schwab.icims.com/jobs/126713/full-stack-developer/job,,,2026-09-12T15:40:56+00:00,2026-09-12 08:40 Sat,Software Engineering,true,CLI:codex,55,候選人具備 C#、API、Docker、雲端、 automated testing、效能優化與軟體開發經驗，但缺乏 Angular、HTML、JavaScript/TypeScript 及金融交易應用的直接經驗，因此整體符合度中等。,true,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/126713/full-stack-developer/job,
Charles Schwab:https://career-schwab.icims.com/jobs/125371/full-stack-developer/job,Charles Schwab,Full-Stack Developer,"Austin, TX",,https://career-schwab.icims.com/jobs/125371/full-stack-developer/job,,,2026-08-19T13:18:27+00:00,2026-08-19 06:18 Wed,Software Engineering,true,Keyword,40,keyword-only heuristic (title only),false,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/125371/full-stack-developer/job,
Charles Schwab:https://career-schwab.icims.com/jobs/123912/java-software-engineer/job,Charles Schwab,Java Software Engineer,"Southlake, TX +1",,https://career-schwab.icims.com/jobs/123912/java-software-engineer/job,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,Software Engineering,true,Keyword,43,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/123912/java-software-engineer/job,
Charles Schwab:b1f4aae2-b800-4b1c-9024-8c1f9ccc8d18,Charles Schwab,Java Software Engineer,"Austin, TX; Southlake, TX; Jersey City, NJ",Software,https://career-schwab.icims.com/jobs/125797/job?mobile=true&needsRedirect=false,2026-09-24,2026-09-24,2026-09-24T22:40:51+00:00,2026-09-24 15:40 Thu,Computer Vision,true,Keyword,88,僅以關鍵字比對評分,true,simplify:Simplify New Grad:b1f4aae2-b800-4b1c-9024-8c1f9ccc8d18,2026-09-24
Charles Schwab:https://career-schwab.icims.com/jobs/124915/jr.-database-developer/job,Charles Schwab,Jr. Database Developer,"Southlake, TX +1",,https://career-schwab.icims.com/jobs/124915/jr.-database-developer/job,,,2026-08-10T13:41:59+00:00,2026-08-10 06:41 Mon,Other Technical,true,Keyword,48,keyword-only heuristic (title only),false,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/124915/jr.-database-developer/job,
Charles Schwab:https://career-schwab.icims.com/jobs/124405/junior-site-reliability-engineer/job,Charles Schwab,Junior Site Reliability Engineer,"Austin, TX",,https://career-schwab.icims.com/jobs/124405/junior-site-reliability-engineer/job,,,2026-08-01T13:58:56+00:00,2026-08-01 06:58 Sat,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/124405/junior-site-reliability-engineer/job,
Charles Schwab:a6063334-5bb1-4e13-b02e-d2d9b9c069fb,Charles Schwab,Product Management Intern - Thinkorswim,"Austin, TX",Product,https://career-schwab.icims.com/jobs/126266/job?mobile=true&needsRedirect=false,2026-09-10,2026-09-10,2026-09-10T01:41:06+00:00,2026-09-09 18:41 Wed,,false,,,,false,simplify:Simplify Internships:a6063334-5bb1-4e13-b02e-d2d9b9c069fb,2026-09-10
Charles Schwab:5db2a52c-da64-4247-8606-b9a9a8b86075,Charles Schwab,Senior Risk Analytics and Modeling Specialist,"Orlando, FL; Austin, TX; Southlake, TX",Quant,https://career-schwab.icims.com/jobs/126969/job?mobile=true&needsRedirect=false,2026-09-17,2026-09-17,2026-09-17T01:41:12+00:00,2026-09-16 18:41 Wed,,false,,,,false,simplify:Simplify New Grad:5db2a52c-da64-4247-8606-b9a9a8b86075,2026-09-17
Charles Schwab:b232115b-2263-4c3f-a86a-72d12524d568,Charles Schwab,Senior Specialist - AI Model Validation,"Southlake, TX",Quant,https://career-schwab.icims.com/jobs/126890/job?mobile=true&needsRedirect=false,2026-09-15,2026-09-15,2026-09-15T22:41:43+00:00,2026-09-15 15:41 Tue,,false,,,,false,simplify:Simplify New Grad:b232115b-2263-4c3f-a86a-72d12524d568,2026-09-15
Charles Schwab:f6903e96-db33-4663-8233-9bbdef82cba4,Charles Schwab,Software Engineering Intern - Model Risk,"Southlake, TX",Software,https://career-schwab.icims.com/jobs/127127/job?mobile=true&needsRedirect=false,2026-09-21,2026-09-21,2026-09-21T14:40:36+00:00,2026-09-21 07:40 Mon,Computer Vision,true,CLI:claude,40,候選人具備Python、C#、Java等OOP開發經驗且符合就讀碩士學位資格，但其專業背景集中於Computer Vision與C++演算法開發，與Model Risk管理、金融領域及ETL/資料視覺化的核心需求關聯度不高，因此適配度中等偏低。,true,simplify:Simplify Internships:f6903e96-db33-4663-8233-9bbdef82cba4,2026-09-21
Charles Schwab:09239b96-d26a-4691-b9ab-9b8b442caa9f,Charles Schwab,Software Engineering Intern - Technology,"Austin, TX; Westlake, TX; Ann Arbor, MI; Southlake, TX; Omaha, NE; Phoenix, AZ",Software,https://career-schwab.icims.com/jobs/126228/job?mobile=true&needsRedirect=false,2026-08-29,2026-08-29,2026-08-29T01:17:22+00:00,2026-08-28 18:17 Fri,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:09239b96-d26a-4691-b9ab-9b8b442caa9f,2026-08-29
Charles Schwab:https://career-schwab.icims.com/jobs/122169/specialist%2c-software-developer/job,Charles Schwab,Specialist - Software Developer,"Southlake, TX",,https://career-schwab.icims.com/jobs/122169/specialist%2c-software-developer/job,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,,false,,,,false,speedyapply:SpeedyApply SWE:https://career-schwab.icims.com/jobs/122169/specialist%2c-software-developer/job,
Charles Schwab:https://career-schwab.icims.com/jobs/126226/technology-2027-intern---ai-%26-cybersecurity/job,Charles Schwab,Technology 2027 Intern - AI & CyberSecurity,"Austin, TX +3",,https://career-schwab.icims.com/jobs/126226/technology-2027-intern---ai-%26-cybersecurity/job,,,2026-08-30T16:41:25+00:00,2026-08-30 09:41 Sun,,false,,,,false,speedyapply:SpeedyApply AI:https://career-schwab.icims.com/jobs/126226/technology-2027-intern---ai-%26-cybersecurity/job,
Charles Schwab:https://career-schwab.icims.com/jobs/126227/technology-2027-intern---data-engineering/job,Charles Schwab,Technology 2027 Intern - Data Engineering,"Austin, TX +2",,https://career-schwab.icims.com/jobs/126227/technology-2027-intern---data-engineering/job,,,2026-08-30T16:41:25+00:00,2026-08-30 09:41 Sun,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,speedyapply:SpeedyApply AI:https://career-schwab.icims.com/jobs/126227/technology-2027-intern---data-engineering/job,
