job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Spotify:66acb66f-de37-4d95-a353-874db92838ef,Spotify,Advertiser Solutions Vendor Lead - Programmatic and Direct Support,London,Advertising Sales - Emerging and Scaled Sales,https://jobs.lever.co/spotify/66acb66f-de37-4d95-a353-874db92838ef,1781109739214,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:66acb66f-de37-4d95-a353-874db92838ef
Spotify:cc5ccf57-b851-4c25-8840-ed4cd0535c12,Spotify,"Analyst, Licensing Finance – FP&A","New York, NY",Financial Planning and Analysis,https://jobs.lever.co/spotify/cc5ccf57-b851-4c25-8840-ed4cd0535c12,1772482884346,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:cc5ccf57-b851-4c25-8840-ed4cd0535c12
Spotify:08d82da1-0c72-44d1-91eb-7fa22dee3d39,Spotify,Analytics Engineer II,Stockholm,Platform,https://jobs.lever.co/spotify/08d82da1-0c72-44d1-91eb-7fa22dee3d39,1778685832322,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:08d82da1-0c72-44d1-91eb-7fa22dee3d39
Spotify:2193db3f-77c5-43b8-b030-8f92c9882bf1,Spotify,Android Engineer - Experience,London,Experience,https://jobs.lever.co/spotify/2193db3f-77c5-43b8-b030-8f92c9882bf1,1782214185805,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:2193db3f-77c5-43b8-b030-8f92c9882bf1
Spotify:b4ad9572-e20f-4185-a284-99d9740d04f0,Spotify,Android Engineer I - Subscriptions,London,Subscriptions R&D,https://jobs.lever.co/spotify/b4ad9572-e20f-4185-a284-99d9740d04f0,1782821535482,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:b4ad9572-e20f-4185-a284-99d9740d04f0
Spotify:77526d53-3811-4336-9c0d-72f6ac0242c7,Spotify,"Artist Label Partnerships Manager, Taiwan",Taiwan,Music Marketing,https://jobs.lever.co/spotify/77526d53-3811-4336-9c0d-72f6ac0242c7,1776346962281,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:77526d53-3811-4336-9c0d-72f6ac0242c7
Spotify:d6657783-02b9-4db2-8875-f9c10e9ca345,Spotify,"Assistant Manager, Music Marketing - South Korea (Contractor)",Seoul,Marketing,https://jobs.lever.co/spotify/d6657783-02b9-4db2-8875-f9c10e9ca345,1779263540431,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:d6657783-02b9-4db2-8875-f9c10e9ca345
Spotify:6310dcab-11f4-473d-9496-93e7c59c2911,Spotify,Associate Client Partner - Emerging & Scaled (New Business),Sydney,Advertising Sales - Emerging and Scaled Sales,https://jobs.lever.co/spotify/6310dcab-11f4-473d-9496-93e7c59c2911,1776410231144,2026-07-13T07:37:21+00:00,2026-07-13 00:37 Mon,,false,,,,false,lever:Spotify:6310dcab-11f4-473d-9496-93e7c59c2911
Spotify:d5628547-6362-470e-8828-7ab565054eaa,Spotify,"Associate Client Partner - Emerging & Scaled (New Business, German Speaking)",London,Advertising Sales - Emerging and Scaled Sales,https://jobs.lever.co/spotify/d5628547-6362-470e-8828-7ab565054eaa,1777043141126,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:d5628547-6362-470e-8828-7ab565054eaa
Spotify:7aeec299-4653-4c5d-aafb-d537e1232208,Spotify,"Associate Director, Portfolio & Monetization Architecture","New York, NY",Premium Business,https://jobs.lever.co/spotify/7aeec299-4653-4c5d-aafb-d537e1232208,1782240853202,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:7aeec299-4653-4c5d-aafb-d537e1232208
Spotify:3ba37710-e207-481d-bfb6-24f17daf846e,Spotify,Associate Manager - International Legislative and Regulatory Affairs,Washington D.C.,Government Affairs,https://jobs.lever.co/spotify/3ba37710-e207-481d-bfb6-24f17daf846e,1783537018248,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:3ba37710-e207-481d-bfb6-24f17daf846e
Spotify:8d249b95-ad65-4ef8-bdbd-01607bd9b4ea,Spotify,"Associate Manager, Audiobook Licensing","New York, NY",Audio Books & Gated Content,https://jobs.lever.co/spotify/8d249b95-ad65-4ef8-bdbd-01607bd9b4ea,1782240279879,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:8d249b95-ad65-4ef8-bdbd-01607bd9b4ea
Spotify:6b818cbd-6bf1-4868-805d-4a07e8c7c1f6,Spotify,"Associate Manager, Marketing Science","New York, NY",Advertising Business Marketing,https://jobs.lever.co/spotify/6b818cbd-6bf1-4868-805d-4a07e8c7c1f6,1781720320499,2026-07-11T03:36:34+00:00,2026-07-10 20:36 Fri,,false,,,,false,lever:Spotify:6b818cbd-6bf1-4868-805d-4a07e8c7c1f6
