job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Motorola:40a73eb1-1878-4203-a116-82e2ad5c39c2,Motorola,Android Application Developer Intern - Summer 2027,"Chicago, IL",Software,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Chicago-IL/Android-Applications-Developer-Intern---Summer-2027_R67740,2026-08-24,2026-08-24,2026-08-24T16:17:52+00:00,2026-08-24 09:17 Mon,,false,,,,false,simplify:Simplify Internships:40a73eb1-1878-4203-a116-82e2ad5c39c2
Motorola:ab4dacc0-3b0f-4a64-8351-f7ee4198e2ab,Motorola,Android Platform Software Engineer Intern - Summer 2027,"Schaumburg, IL; Plantation, FL",Software,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Plantation-FL/Android-Platform-Software-Engineering-Intern---Summer-2027_R67362-1,2026-08-14,2026-08-14,2026-08-14T22:39:25+00:00,2026-08-14 15:39 Fri,Software Engineering,true,CLI,52,"The candidate has strong C++/Java, Linux, systems, and prior Android application experience, but limited direct Android platform, mobile OS, or Motorola-specific development experience.",true,simplify:Simplify Internships:ab4dacc0-3b0f-4a64-8351-f7ee4198e2ab
Motorola:100aa374-4fc4-4766-87fe-7cdd6b8a5ecc,Motorola,Android Platform Software Engineer Intern - Summer 2027,"Schaumburg, IL; Plantation, FL",Software,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Plantation-FL/Android-Platform-Software-Engineering-Intern---Summer-2027_R68363,2026-09-03,2026-09-03,2026-09-04T03:16:45+00:00,2026-09-03 20:16 Thu,,false,,,,false,simplify:Simplify Internships:100aa374-4fc4-4766-87fe-7cdd6b8a5ecc
Motorola:255595f1-f6b4-4007-9563-647c8db7fae5,Motorola,Data Analyst Co-op,Remote in Canada,AI/ML/Data,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Ontario-Remote-Work/Data-Analyst-Co-Op_R65918,2026-07-15,2026-07-15,2026-07-15T23:17:04+00:00,2026-07-15 16:17 Wed,,false,,,,false,simplify:Simplify Internships:255595f1-f6b4-4007-9563-647c8db7fae5
Motorola:65e64ece-5971-4361-ac20-e6a4be68e2c5,Motorola,Data Analyst Co-op,Remote in Canada,AI/ML/Data,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Ontario-Remote-Work/Data-Analyst-Co-Op_R67175,2026-08-24,2026-08-24,2026-08-24T21:17:37+00:00,2026-08-24 14:17 Mon,,false,,,,false,simplify:Simplify Internships:65e64ece-5971-4361-ac20-e6a4be68e2c5
Motorola:e8b59897-2766-4ebd-907b-14e589a75372,Motorola,Data Engineering Co-op,Remote in Canada,AI/ML/Data,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Ontario-Remote-Work/Data-Engineering-Co-Op_R65916,2026-07-15,2026-07-15,2026-07-15T23:17:04+00:00,2026-07-15 16:17 Wed,,false,,,,false,simplify:Simplify Internships:e8b59897-2766-4ebd-907b-14e589a75372
Motorola:e1457499-6257-4e3b-9b1d-2a8dfac950fe,Motorola,Embedded Software Intern,"Irvine, CA",Hardware,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Irvine-CA/Intern---Embedded-Software--System--and-Test-Engineer---2026_R62372,2026-07-04,2026-07-04,2026-09-03T18:18:01+00:00,2026-09-03 11:18 Thu,,false,,,,false,simplify:Simplify Internships:e1457499-6257-4e3b-9b1d-2a8dfac950fe
Motorola:4dc4645e-2c89-45a4-96ba-afcf66131bb7,Motorola,Mission Critical Networks Software Engineer Co-op,"Chicago, IL; Schaumburg, IL",Hardware,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Schaumburg-IL/Mission-Critical-Networks-Software-Engineer---2027-Co-op_R67782,2026-08-28,2026-08-28,2026-08-28T21:17:35+00:00,2026-08-28 14:17 Fri,,false,,,,false,simplify:Simplify Internships:4dc4645e-2c89-45a4-96ba-afcf66131bb7
Motorola:c54c2724-23e7-4ffe-a01b-8640a88be59e,Motorola,Software Engineer Co-op,"Gatineau, QC, Canada",Software,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Gatineau-Canada/Software-Engineer-Co-op_R66130,2026-07-23,2026-07-23,2026-07-23T23:37:59+00:00,2026-07-23 16:37 Thu,,false,,,,false,simplify:Simplify Internships:c54c2724-23e7-4ffe-a01b-8640a88be59e
Motorola:0326fee7-b91f-444e-8aab-b0b621d7b02a,Motorola,Supply Chain Applied AI Engineering Intern,"Chicago, IL",AI/ML/Data,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Chicago-IL/Supply-Chain-Applied-AI-Engineering-Intern_R67461,2026-08-07,2026-08-07,2026-09-04T01:41:14+00:00,2026-09-03 18:41 Thu,,false,,,,false,simplify:Simplify Internships:0326fee7-b91f-444e-8aab-b0b621d7b02a
Motorola:15b4ef61-9a66-40f9-b13e-594b7470650f,Motorola,Supply Chain Data Analyst Intern,"Chicago, IL",AI/ML/Data,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Chicago-IL/Supply-Chain-Data-Analyst-Internship-2027_R67489,2026-08-11,2026-08-11,2026-08-11T22:41:42+00:00,2026-08-11 15:41 Tue,,false,,,,false,simplify:Simplify Internships:15b4ef61-9a66-40f9-b13e-594b7470650f
Motorola:9931eca9-18c5-4132-9b4c-4fd99ada208a,Motorola,Systems Engineer Co-op,Texas; Indiana; Illinois,AI/ML/Data,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Texas-Remote-Work/Systems-Engineer--CO-OP-Program-_R66970,2026-07-28,2026-07-28,2026-07-28T23:56:06+00:00,2026-07-28 16:56 Tue,,false,,,,false,simplify:Simplify Internships:9931eca9-18c5-4132-9b4c-4fd99ada208a
Motorola:6e136f7b-d21d-46b4-9020-2c24cdf5ba0f,Motorola,Wireless Systems Engineer Intern - Wireless Systems,LA,Hardware,https://motorolasolutions.wd5.myworkdayjobs.com/Careers/job/Los-Angeles-CA/R-D-Intern---Wireless-Systems-Engineer---2026_R62376,2026-06-13,2026-06-13,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:6e136f7b-d21d-46b4-9020-2c24cdf5ba0f
