job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Coco Robotics:8a14cb79-2b78-4894-beb9-8e814647bd5a,Coco Robotics,"City Manager, Helsinki",Helsinki,Operations,https://jobs.ashbyhq.com/cocodelivery/8a14cb79-2b78-4894-beb9-8e814647bd5a,2026-06-26T18:30:46.430+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:8a14cb79-2b78-4894-beb9-8e814647bd5a
Coco Robotics:50c0e4f2-f0f3-4027-9122-d35d6f41cfc8,Coco Robotics,"City Manager, New Jersey",Miami,Operations,https://jobs.ashbyhq.com/cocodelivery/50c0e4f2-f0f3-4027-9122-d35d6f41cfc8,2026-05-11T22:01:20.211+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:50c0e4f2-f0f3-4027-9122-d35d6f41cfc8
Coco Robotics:69137d52-94f8-4bb6-a3e3-3991194e4db1,Coco Robotics,Controller,LA,Finance,https://jobs.ashbyhq.com/cocodelivery/69137d52-94f8-4bb6-a3e3-3991194e4db1,2026-04-03T03:31:42.128+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:69137d52-94f8-4bb6-a3e3-3991194e4db1
Coco Robotics:6f701c03-581a-4796-b78e-dd62700d03d0,Coco Robotics,Head of Service Operations,LA,Operations,https://jobs.ashbyhq.com/cocodelivery/6f701c03-581a-4796-b78e-dd62700d03d0,2026-05-22T23:01:40.686+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:6f701c03-581a-4796-b78e-dd62700d03d0
Coco Robotics:3fc90b2b-b1d5-459b-b847-9c64d272d5d5,Coco Robotics,Purchasing Specialist,LA,Operations,https://jobs.ashbyhq.com/cocodelivery/3fc90b2b-b1d5-459b-b847-9c64d272d5d5,2026-06-12T22:17:42.637+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:3fc90b2b-b1d5-459b-b847-9c64d272d5d5
Coco Robotics:74d962a4-f79b-4080-99e8-a67f26832ac3,Coco Robotics,Robot Delivery Specialist,LA,Operations,https://jobs.ashbyhq.com/cocodelivery/74d962a4-f79b-4080-99e8-a67f26832ac3,2026-02-10T20:46:19.788+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:74d962a4-f79b-4080-99e8-a67f26832ac3
Coco Robotics:081772fa-23ee-4428-bbb1-18f0b6e188cf,Coco Robotics,Robot Delivery Specialist ,Tennessee,Operations,https://jobs.ashbyhq.com/cocodelivery/081772fa-23ee-4428-bbb1-18f0b6e188cf,2026-07-23T20:00:30.625+00:00,2026-07-23T20:18:14+00:00,2026-07-23 13:18 Thu,Computer Vision,true,Keyword,43,keyword-only heuristic,false,ashby:Coco Robotics:081772fa-23ee-4428-bbb1-18f0b6e188cf
Coco Robotics:27a151fe-392e-42df-8d91-e16b60df39fc,Coco Robotics,Robot Delivery Technician ,LA,Operations,https://jobs.ashbyhq.com/cocodelivery/27a151fe-392e-42df-8d91-e16b60df39fc,2026-03-31T18:32:08.834+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:27a151fe-392e-42df-8d91-e16b60df39fc
Coco Robotics:734fa559-34d1-4e6a-8ce5-852a2f0dc5c0,Coco Robotics,Robot Delivery Technician ,Chicago,Operations,https://jobs.ashbyhq.com/cocodelivery/734fa559-34d1-4e6a-8ce5-852a2f0dc5c0,2026-03-09T17:49:53.087+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:734fa559-34d1-4e6a-8ce5-852a2f0dc5c0
Coco Robotics:749121eb-1d52-4e76-800e-525fe3d7ae1e,Coco Robotics,Robot Delivery Technician ,Washington DC,Operations,https://jobs.ashbyhq.com/cocodelivery/749121eb-1d52-4e76-800e-525fe3d7ae1e,2026-06-03T21:31:03.712+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:749121eb-1d52-4e76-800e-525fe3d7ae1e
Coco Robotics:860d3f7f-c1fb-4e67-a208-3afe25326ddb,Coco Robotics,Robot Delivery Technician ,Jersey City,Operations,https://jobs.ashbyhq.com/cocodelivery/860d3f7f-c1fb-4e67-a208-3afe25326ddb,2026-05-06T20:13:00.427+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:860d3f7f-c1fb-4e67-a208-3afe25326ddb
Coco Robotics:af56d6ad-f4ef-42ae-ba4e-f2908505286a,Coco Robotics,Robot Delivery Technician ,Miami,Operations,https://jobs.ashbyhq.com/cocodelivery/af56d6ad-f4ef-42ae-ba4e-f2908505286a,2026-02-23T23:42:26.754+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:af56d6ad-f4ef-42ae-ba4e-f2908505286a
Coco Robotics:c950815b-3b37-4304-816a-ec90a4bd85d9,Coco Robotics,Robot Delivery Technician ,"London, UK",Operations,https://jobs.ashbyhq.com/cocodelivery/c950815b-3b37-4304-816a-ec90a4bd85d9,2026-06-04T00:26:39.508+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:c950815b-3b37-4304-816a-ec90a4bd85d9
Coco Robotics:1a207ec3-b954-4bfd-884e-cdc347ef381f,Coco Robotics,Robot Delivery Technician ,Tennessee,Operations,https://jobs.ashbyhq.com/cocodelivery/1a207ec3-b954-4bfd-884e-cdc347ef381f,2026-07-23T20:04:08.845+00:00,2026-07-23T20:18:14+00:00,2026-07-23 13:18 Thu,,false,,,,false,ashby:Coco Robotics:1a207ec3-b954-4bfd-884e-cdc347ef381f
Coco Robotics:4dc62f69-819e-45e8-970d-967215016f3a,Coco Robotics,Senior Human Resources Generalist,LA,People,https://jobs.ashbyhq.com/cocodelivery/4dc62f69-819e-45e8-970d-967215016f3a,2026-01-29T01:59:15.746+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:4dc62f69-819e-45e8-970d-967215016f3a
Coco Robotics:63587854-4574-461c-affe-ef3f10498029,Coco Robotics,"Staff Software Engineer, Backend",LA,Engineering,https://jobs.ashbyhq.com/cocodelivery/63587854-4574-461c-affe-ef3f10498029,2025-04-22T21:52:18.725+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:63587854-4574-461c-affe-ef3f10498029
Coco Robotics:59313a4c-33f5-40cf-8302-a2f1ad8bbc13,Coco Robotics,Supply Chain Manager,LA,Operations,https://jobs.ashbyhq.com/cocodelivery/59313a4c-33f5-40cf-8302-a2f1ad8bbc13,2026-07-15T19:18:14.431+00:00,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,ashby:Coco Robotics:59313a4c-33f5-40cf-8302-a2f1ad8bbc13
