job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Centific:cb8d8cc7-99e4-4ab8-904a-6536729dc875,Centific,Research Intern - Applied Reinforcement Learning,Remote in USA,AI/ML/Data,https://centific.wd1.myworkdayjobs.com/Centific_Global/job/Remote-Work-USA/Research-Intern---Applied-Reinforcement-Learning_JR106882,2026-03-26,2026-03-26,2026-07-22T01:41:17+00:00,2026-07-21 18:41 Tue,AI / ML,true,Keyword,43,keyword-only heuristic,false,simplify:Simplify Internships:cb8d8cc7-99e4-4ab8-904a-6536729dc875
Centific:62fdf5eb-41f2-4c52-93c9-d7b22d35ad57,Centific,Research Intern - Healthcare AI,"Palo Alto, CA; Redmond, WA",AI/ML/Data,https://centific.wd1.myworkdayjobs.com/Centific_Global/job/Redmond-Washington/Research-Intern_JR108155-1,2026-08-17,2026-08-17,2026-08-17T23:17:35+00:00,2026-08-17 16:17 Mon,AI / ML,true,CLI,82,"Strong fit for a healthcare AI research internship through hands-on medical imaging, computer vision, PyTorch, segmentation, algorithm development, and research publication experience, though the resume provides limited evidence of direct healthcare AI work beyond medical optics and no details about the role's specific research requirements.",true,simplify:Simplify Internships:62fdf5eb-41f2-4c52-93c9-d7b22d35ad57
Centific:https://centific.wd1.myworkdayjobs.com/en-US/centific_global/job/Remote-Work-USA/Research-Intern---Applied-Reinforcement-Learning_JR106882,Centific,Research Intern — Applied Reinforcement Learning,Remote - USA,,https://centific.wd1.myworkdayjobs.com/en-US/centific_global/job/Remote-Work-USA/Research-Intern---Applied-Reinforcement-Learning_JR106882,,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,AI / ML,true,,88,"The title is directly an applied RL research internship, and the candidate has strong ML/CV plus hands-on RL project experience, though the empty description limits domain-specific matching.",true,speedyapply:SpeedyApply AI:https://centific.wd1.myworkdayjobs.com/en-US/centific_global/job/Remote-Work-USA/Research-Intern---Applied-Reinforcement-Learning_JR106882
Centific:479646d1-48e1-47d1-9c04-1e57036052b1,Centific,Robotics Intern,"Redmond, WA; East Palo Alto, CA",AI/ML/Data,https://centific.wd1.myworkdayjobs.com/Centific_Global/job/Redmond-Washington/Robotics-Interns_JR107983-1,2026-08-05,2026-08-05,2026-09-04T00:41:10+00:00,2026-09-03 17:41 Thu,Computer Vision,true,CLI,58,"Strong fit in Python, Linux, computer vision, reinforcement learning, data pipelines, and current master's enrollment, but limited demonstrated experience with ROS, robotics hardware, sensor integration, CAD, 3D printing, teleoperation, or physical lab prototyping.",true,simplify:Simplify Internships:479646d1-48e1-47d1-9c04-1e57036052b1
Centific:ca93362f-f11c-4d3b-a867-f3c1417de4e6,Centific,Software Development Engineer 2,Remote in USA,Software,https://centific.wd1.myworkdayjobs.com/Centific_Global/job/Remote-Work-USA/SDE2-2_JR107318-1,2026-05-19,2026-05-19,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:ca93362f-f11c-4d3b-a867-f3c1417de4e6
Centific:ea2a33ce-7b4b-4668-aef4-040db65c4418,Centific,Software Development Engineer 2,Remote in USA,Software,https://centific.wd1.myworkdayjobs.com/Centific_Global/job/Remote-Work-USA/SDE2-3_JR107319-1,2026-05-20,2026-05-20,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:ea2a33ce-7b4b-4668-aef4-040db65c4418
Centific:https://centific.wd1.myworkdayjobs.com/en-US/centific_global/job/Redmond-Washington/Software-Engineer_JR108257-1,Centific,Software Engineer,"Redmond, WA",,https://centific.wd1.myworkdayjobs.com/en-US/centific_global/job/Redmond-Washington/Software-Engineer_JR108257-1,,,2026-08-20T13:10:56+00:00,2026-08-20 06:10 Thu,Software Engineering,true,Keyword,56,keyword-only heuristic (title only),true,speedyapply:SpeedyApply SWE:https://centific.wd1.myworkdayjobs.com/en-US/centific_global/job/Redmond-Washington/Software-Engineer_JR108257-1
Centific:2beb3742-f77d-4a70-b6cd-ed3c76034f75,Centific,Software Engineer,"Redmond, WA",Software,https://centific.wd1.myworkdayjobs.com/Centific_Global/job/Redmond-Washington/Software-Engineer_JR108257-1,2026-08-20,2026-08-20,2026-08-20T22:42:08+00:00,2026-08-20 15:42 Thu,AI / ML,true,Keyword,64,keyword-only heuristic,true,simplify:Simplify Internships:2beb3742-f77d-4a70-b6cd-ed3c76034f75
Centific:9ba29fe7-9d90-4fbd-b38b-9e4d1e887041,Centific,Software Engineer 2 - 4,Remote in USA,Software,https://centific.wd1.myworkdayjobs.com/Centific_Global/job/Remote-Work-USA/SDE2-4_JR107320-1,2026-05-19,2026-05-19,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:9ba29fe7-9d90-4fbd-b38b-9e4d1e887041
Centific:96ffbc65-720f-4b45-965f-6ddc2b4a4207,Centific,Speech Intern 4,Remote in USA,AI/ML/Data,https://centific.wd1.myworkdayjobs.com/Centific_Global/job/Remote-Work-USA/Speech-Intern-4_JR107037,2026-04-14,2026-04-14,2026-09-03T18:42:14+00:00,2026-09-03 11:42 Thu,Computer Vision,true,CLI,86,"The candidate is a strong fit as an MS student with substantial computer vision, machine learning, PyTorch, TensorFlow, Transformer, reinforcement learning, and applied research experience, though they lack clear NLP, LLM, RAG, and vector database expertise.",true,simplify:Simplify Internships:96ffbc65-720f-4b45-965f-6ddc2b4a4207
