job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Peraton:https://careers-peraton.icims.com/jobs/169906/.net-software-developer/job,Peraton,.NET Software Developer,USA,,https://careers-peraton.icims.com/jobs/169906/.net-software-developer/job,,,2026-08-21T13:10:37+00:00,2026-08-21 06:10 Fri,Software Engineering,true,Keyword,56,keyword-only heuristic (title only),true,speedyapply:SpeedyApply SWE:https://careers-peraton.icims.com/jobs/169906/.net-software-developer/job
Peraton:https://careers-peraton.icims.com/jobs/168192/cloud-administrator-%e2%80%93-ai-ml-ts-sci-w-poly/job,Peraton,Cloud Administrator - AI/ML TS/SCI w Poly,"Laurel, MD",,https://careers-peraton.icims.com/jobs/168192/cloud-administrator-%e2%80%93-ai-ml-ts-sci-w-poly/job,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,,false,,,,false,speedyapply:SpeedyApply SWE:https://careers-peraton.icims.com/jobs/168192/cloud-administrator-%e2%80%93-ai-ml-ts-sci-w-poly/job
Peraton:https://careers-peraton.icims.com/jobs/169215/cloud-administrator-%e2%80%93-ai-ml-ts-sci-w-poly/job,Peraton,Cloud Administrator - AI/ML TS/SCI w Poly,"Laurel, MD",,https://careers-peraton.icims.com/jobs/169215/cloud-administrator-%e2%80%93-ai-ml-ts-sci-w-poly/job,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,,false,,,,false,speedyapply:SpeedyApply SWE:https://careers-peraton.icims.com/jobs/169215/cloud-administrator-%e2%80%93-ai-ml-ts-sci-w-poly/job
Peraton:https://careers-peraton.icims.com/jobs/167372/cloud-administrator-%e2%80%93-ai-ml-ts-sci-w-poly/job,Peraton,Cloud Administrator - AI/ML TS/SCI w Poly,"Laurel, MD",,https://careers-peraton.icims.com/jobs/167372/cloud-administrator-%e2%80%93-ai-ml-ts-sci-w-poly/job,,,2026-08-10T13:41:59+00:00,2026-08-10 06:41 Mon,AI / ML,true,CLI,12,"The candidate has strong computer vision and software engineering experience but lacks the cloud administration, infrastructure operations, and TS/SCI polygraph qualifications expected for this role.",true,speedyapply:SpeedyApply SWE:https://careers-peraton.icims.com/jobs/167372/cloud-administrator-%e2%80%93-ai-ml-ts-sci-w-poly/job
Peraton:https://careers-peraton.icims.com/jobs/169890/cobol-software-developer/job,Peraton,Cobol Software Developer,USA,,https://careers-peraton.icims.com/jobs/169890/cobol-software-developer/job,,,2026-08-21T13:10:37+00:00,2026-08-21 06:10 Fri,Software Engineering,true,Keyword,56,keyword-only heuristic (title only),true,speedyapply:SpeedyApply SWE:https://careers-peraton.icims.com/jobs/169890/cobol-software-developer/job
Peraton:https://careers-peraton.icims.com/jobs/169891/cobol-software-developer/job,Peraton,Cobol Software Developer,USA,,https://careers-peraton.icims.com/jobs/169891/cobol-software-developer/job,,,2026-08-21T13:10:37+00:00,2026-08-21 06:10 Fri,Software Engineering,true,Keyword,56,keyword-only heuristic (title only),true,speedyapply:SpeedyApply SWE:https://careers-peraton.icims.com/jobs/169891/cobol-software-developer/job
Peraton:https://careers-peraton.icims.com/jobs/170237/cyber-software-engineering%2c-associate---annapolis-junction%2c-md/job,Peraton,Cyber Software Engineering - Associate - Annapolis Junction - MD,"Annapolis Junction, MD",,https://careers-peraton.icims.com/jobs/170237/cyber-software-engineering%2c-associate---annapolis-junction%2c-md/job,,,2026-09-02T16:41:58+00:00,2026-09-02 09:41 Wed,Software Engineering,true,CLI,25,"The candidate has solid software engineering, Python/C++, automation, and backend experience at an appropriate associate level, but lacks demonstrated cybersecurity, systems security, or related domain experience.",false,speedyapply:SpeedyApply SWE:https://careers-peraton.icims.com/jobs/170237/cyber-software-engineering%2c-associate---annapolis-junction%2c-md/job
Peraton:https://careers-peraton.icims.com/jobs/167837/data-analyst/job,Peraton,Data Analyst,USA,,https://careers-peraton.icims.com/jobs/167837/data-analyst/job,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,,false,,,,false,speedyapply:SpeedyApply AI:https://careers-peraton.icims.com/jobs/167837/data-analyst/job
Peraton:https://careers-peraton.icims.com/jobs/166301/devops-software-engineer/job,Peraton,DevOps Software Engineer,"Herndon, VA",,https://careers-peraton.icims.com/jobs/166301/devops-software-engineer/job,,,2026-08-10T13:41:59+00:00,2026-08-10 06:41 Mon,Software Engineering,true,CLI,45,"The candidate has relevant software engineering, Docker, Linux, Bash, backend, scalability, and infrastructure experience, but limited evidence of core DevOps practices such as CI/CD, cloud infrastructure, Kubernetes, and infrastructure as code.",false,speedyapply:SpeedyApply SWE:https://careers-peraton.icims.com/jobs/166301/devops-software-engineer/job
Peraton:https://careers-peraton.icims.com/jobs/168438/entry-level-full-stack-software-developer/job,Peraton,Entry-Level Full Stack Software Developer,USA,,https://careers-peraton.icims.com/jobs/168438/entry-level-full-stack-software-developer/job,,,2026-07-14T14:17:06+00:00,2026-07-14 07:17 Tue,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://careers-peraton.icims.com/jobs/168438/entry-level-full-stack-software-developer/job
