job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Deloitte:83d5ce20-ba22-49dc-a345-e4d8c85a7ef8,Deloitte,AI and Data Engineering Summer Scholar Intern - Government & Public Services,"Austin, TX",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Summer-Scholar-AI-and-Data-Engineering/362479,2026-08-11,2026-08-11,2026-08-11T18:17:51+00:00,2026-08-11 11:17 Tue,AI / ML,true,CLI,72,"Strong fit for an AI and data engineering internship through substantial Python, machine learning, computer vision, backend, database, Docker, and automation experience, though the resume shows limited direct government/public-services domain experience and the candidate may be more advanced than a typical summer intern.",true,simplify:Simplify Internships:83d5ce20-ba22-49dc-a345-e4d8c85a7ef8
Deloitte:ec27d2f4-0e82-4c2b-b8c2-fc8a682baed1,Deloitte,AI Innovation Summer Scholar Intern - AI Innovation,"McLean, VA",Software,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Summer-Scholar-AI-Innovation/364696,2026-08-27,2026-08-27,2026-08-28T00:06:50+00:00,2026-08-27 17:06 Thu,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:ec27d2f4-0e82-4c2b-b8c2-fc8a682baed1
Deloitte:694ca9d6-abb6-4b8a-8fbb-743c035e90dd,Deloitte,Audit & Assurance - Assistant - Data & Analytics,"Chicago, IL",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Audit-Assurance-Assistant-Data-Analytics-Summer-2027/359262,2026-07-20,2026-07-20,2026-07-20T23:15:52+00:00,2026-07-20 16:15 Mon,,false,,,,false,simplify:Simplify Internships:694ca9d6-abb6-4b8a-8fbb-743c035e90dd
Deloitte:a81b5746-aaa5-40cc-93ed-a56d6e18b145,Deloitte,Audit & Assurance Analyst - Risk Technology & Analytics,"Detroit, MI",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Audit-Assurance-Analyst-Risk-Technology-Analytics-Summer-Fall-2027-Winter-2028/359267,2026-07-20,2026-07-20,2026-07-20T23:15:52+00:00,2026-07-20 16:15 Mon,,false,,,,false,simplify:Simplify Internships:a81b5746-aaa5-40cc-93ed-a56d6e18b145
Deloitte:15e2628c-9ea6-46b7-b10b-1c4aae03e7df,Deloitte,Consultative Offerings Analyst - Government & Public Services - AI & Data Engineering,"Arlington, VA",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Analyst-AI-Data-Engineering-Fall-2026-Hire/360284,2026-07-22,2026-07-22,2026-07-22T23:41:15+00:00,2026-07-22 16:41 Wed,Software Engineering,true,Keyword,43,keyword-only heuristic,false,simplify:Simplify Internships:15e2628c-9ea6-46b7-b10b-1c4aae03e7df
Deloitte:4b79443f-64b0-4381-aa54-5febee12149d,Deloitte,Consultative Offerings Intern - Government & Public Services - Cyber Analytics,"Arlington, VA",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Summer-Scholar-Cyber-Analytics/360259,2026-07-27,2026-07-27,2026-07-28T00:17:42+00:00,2026-07-27 17:17 Mon,,false,,,,false,simplify:Simplify Internships:4b79443f-64b0-4381-aa54-5febee12149d
Deloitte:19c817ca-ebe5-4247-b9ec-258076656d40,Deloitte,Consultative Offerings Summer Scholar Intern - Technology Transformation,"Atlanta, GA",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Summer-Scholar-Technology-Transformation/360655,2026-08-05,2026-08-05,2026-08-05T23:17:09+00:00,2026-08-05 16:17 Wed,,false,,,,false,simplify:Simplify Internships:19c817ca-ebe5-4247-b9ec-258076656d40
Deloitte:2440120c-cae1-4ca3-8e9b-73e8ca4bfac9,Deloitte,Data & AI Solutions Engineering Summer Scholar Intern,"Atlanta, GA",Software,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Summer-Scholar-Data-AI-Solutions-Engineering/363475,2026-08-19,2026-08-19,2026-09-04T13:16:46+00:00,2026-09-04 06:16 Fri,AI / ML,true,CLI,82,"Strong fit for a Data & AI Solutions Engineering internship through substantial Python, C++, machine learning, computer vision, backend, automation, Docker, and scalable software engineering experience, though the empty description prevents confirming alignment with Deloitte-specific tools or consulting requirements.",true,simplify:Simplify Internships:2440120c-cae1-4ca3-8e9b-73e8ca4bfac9
Deloitte:1782c7ab-120f-498c-b0af-430d269e5bf4,Deloitte,Data Management Solutions Summer Scholar Intern - Government & Public Services - Data Management Solutions,"Rosslyn, Arlington, VA",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Summer-Scholar-Data-Management-Solutions/362366,2026-08-10,2026-08-10,2026-08-10T23:15:15+00:00,2026-08-10 16:15 Mon,,false,,,,false,simplify:Simplify Internships:1782c7ab-120f-498c-b0af-430d269e5bf4
Deloitte:6ce7a09d-190c-4b5b-8cb2-5b01795d2664,Deloitte,Engineering and Capital Projects Summer Scholar Intern - Government & Public Services,"Rosslyn, Arlington, VA",AI/ML/Data,https://apply.deloitte.com/en_US/careers/JobDetail/Consultative-Offerings-Government-Public-Services-Summer-Scholar-Engineering-and-Capital-Projects/362440,2026-08-11,2026-08-11,2026-08-28T15:18:07+00:00,2026-08-28 08:18 Fri,,false,,,,false,simplify:Simplify Internships:6ce7a09d-190c-4b5b-8cb2-5b01795d2664
