job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Welo Global:2e144d33-40eb-4748-a53f-425a5e2b6ddb,Welo Global,Data Labeling Analyst - Speech & Voice AI,SF,AI/ML/Data,https://jobs.lever.co/weloglobal/2e144d33-40eb-4748-a53f-425a5e2b6ddb/apply,2026-08-07,2026-08-07,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:2e144d33-40eb-4748-a53f-425a5e2b6ddb
Welo Global:https://jobs.lever.co/weloglobal/f4c39f0f-32e8-4508-accd-60f7c536a3d3,Welo Global,Data Labeling Analyst - Speech & Voice AI Analyst,"Boston, MA; Seattle, WA; Burlingame, CA; Washington, DC; SF; Austin, TX; LA; Redmond, WA; Chicago, IL; NYC; Bellevue, WA; Sunnyvale, CA",AI/ML/Data,https://jobs.lever.co/weloglobal/f4c39f0f-32e8-4508-accd-60f7c536a3d3/apply|https://jobs.lever.co/weloglobal/f4c39f0f-32e8-4508-accd-60f7c536a3d3,2026-07-04,2026-07-04,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,,false,,,,false,speedyapply:SpeedyApply AI:https://jobs.lever.co/weloglobal/f4c39f0f-32e8-4508-accd-60f7c536a3d3|speedyapply:SpeedyApply AI:f4c39f0f-32e8-4508-accd-60f7c536a3d3|simplify:Simplify New Grad:f4c39f0f-32e8-4508-accd-60f7c536a3d3
Welo Global:b26aa765-1a9d-46f7-a899-0354c3ee428d,Welo Global,Data Labeling Analyst - Speech & Voice AI Analyst - Danish Speakers,"Boston, MA; Seattle, WA; Burlingame, CA; Washington, DC; SF; Austin, TX; LA; Redmond, WA; Chicago, IL; NYC; Bellevue, WA; Sunnyvale, CA",AI/ML/Data,https://jobs.lever.co/weloglobal/b26aa765-1a9d-46f7-a899-0354c3ee428d/apply,2026-07-04,2026-07-04,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:b26aa765-1a9d-46f7-a899-0354c3ee428d
Welo Global:550c61aa-98c1-479d-a817-4e3db4b7783a,Welo Global,Data Labeling Analyst - Speech & Voice AI Analyst - Dutch Speakers,"Boston, MA; Seattle, WA; Burlingame, CA; Washington, DC; SF; Austin, TX; LA; Redmond, WA; Chicago, IL; NYC; Bellevue, WA; Sunnyvale, CA",AI/ML/Data,https://jobs.lever.co/weloglobal/550c61aa-98c1-479d-a817-4e3db4b7783a/apply,2026-07-04,2026-07-04,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:550c61aa-98c1-479d-a817-4e3db4b7783a
Welo Global:e7f8d054-a739-4a19-a049-39fbd0603988,Welo Global,Data Labeling Analyst - Speech & Voice AI Analyst - Finnish Speakers,"Boston, MA; Seattle, WA; Burlingame, CA; Washington, DC; SF; Austin, TX; LA; Redmond, WA; Chicago, IL; NYC; Bellevue, WA; Sunnyvale, CA",AI/ML/Data,https://jobs.lever.co/weloglobal/e7f8d054-a739-4a19-a049-39fbd0603988/apply,2026-07-04,2026-07-04,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:e7f8d054-a739-4a19-a049-39fbd0603988
Welo Global:876de2c2-ea50-45f7-81ae-bb1d046fe979,Welo Global,Data Labeling Analyst - Speech & Voice AI Analyst - German Speakers,"Boston, MA; Seattle, WA; Burlingame, CA; Washington, DC; SF; Austin, TX; LA; Redmond, WA; Chicago, IL; NYC; Bellevue, WA; Sunnyvale, CA",AI/ML/Data,https://jobs.lever.co/weloglobal/876de2c2-ea50-45f7-81ae-bb1d046fe979/apply,2026-07-04,2026-07-04,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:876de2c2-ea50-45f7-81ae-bb1d046fe979
Welo Global:4ba18e57-c8b7-4783-916b-358c4fe59985,Welo Global,Data Labeling Analyst - Speech & Voice AI Analyst - Greek Speakers,"Boston, MA; Seattle, WA; Burlingame, CA; Washington, DC; SF; Austin, TX; LA; Redmond, WA; Chicago, IL; NYC; Bellevue, WA; Sunnyvale, CA",AI/ML/Data,https://jobs.lever.co/weloglobal/4ba18e57-c8b7-4783-916b-358c4fe59985/apply,2026-07-04,2026-07-04,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4ba18e57-c8b7-4783-916b-358c4fe59985
Welo Global:93e6a510-e2a2-403e-b9a7-c510f4804afe,Welo Global,Data Labeling Analyst - Speech & Voice AI Analyst - Italian Speakers,"Boston, MA; Seattle, WA; Burlingame, CA; Washington, DC; SF; Austin, TX; LA; Redmond, WA; Chicago, IL; NYC; Bellevue, WA; Sunnyvale, CA",AI/ML/Data,https://jobs.lever.co/weloglobal/93e6a510-e2a2-403e-b9a7-c510f4804afe/apply,2026-07-04,2026-07-04,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:93e6a510-e2a2-403e-b9a7-c510f4804afe
Welo Global:https://jobs.lever.co/weloglobal/4a8823f6-2575-4817-8a3e-c091a6b5c1d9,Welo Global,Data Labeling Analyst - Speech & Voice AI Analyst - Turkish Speakers,"Boston, MA; Seattle, WA; Burlingame, CA; Washington, DC; SF; Austin, TX; LA; Redmond, WA; Chicago, IL; NYC; Bellevue, WA; Sunnyvale, CA",AI/ML/Data,https://jobs.lever.co/weloglobal/4a8823f6-2575-4817-8a3e-c091a6b5c1d9/apply|https://jobs.lever.co/weloglobal/4a8823f6-2575-4817-8a3e-c091a6b5c1d9,2026-07-04,2026-07-04,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,,false,,,,false,speedyapply:SpeedyApply AI:https://jobs.lever.co/weloglobal/4a8823f6-2575-4817-8a3e-c091a6b5c1d9|speedyapply:SpeedyApply AI:4a8823f6-2575-4817-8a3e-c091a6b5c1d9|simplify:Simplify New Grad:4a8823f6-2575-4817-8a3e-c091a6b5c1d9
Welo Global:93094a81-c521-4e5a-a4e0-31a95c2c2ed1,Welo Global,Maps Personalization Relevance Rater,Remote in Canada,AI/ML/Data,https://jobs.lever.co/weloglobal/93094a81-c521-4e5a-a4e0-31a95c2c2ed1/apply,2026-07-09,2026-07-09,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:93094a81-c521-4e5a-a4e0-31a95c2c2ed1
