job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Nidec:3f6c628b-f91c-4d19-9377-6c3550bd9f96,Nidec,Aerospace Intern New Grad,"Atlanta, GA",Software,https://nidec.wd1.myworkdayjobs.com/nidec/job/Atlanta-GA/Nidec-Aerospace-Internship-Opportunities_R0010414,2026-06-13,2026-06-13,2026-09-03T17:41:42+00:00,2026-09-03 10:41 Thu,,false,,,,false,simplify:Simplify Internships:3f6c628b-f91c-4d19-9377-6c3550bd9f96
Nidec:cfb9b365-0e85-49d1-ab5a-875453786a75,Nidec,Application Engineering Co-op,"St. Louis, MO",Software,https://nidec.wd1.myworkdayjobs.com/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Application-Engineering-Co-Op_R0016076,2026-06-06,2026-06-06,2026-07-21T09:17:19+00:00,2026-07-21 02:17 Tue,,false,,,,false,simplify:Simplify Internships:cfb9b365-0e85-49d1-ab5a-875453786a75
Nidec:ae285484-f578-4f49-8c82-dca240992cab,Nidec,Electrical Engineer Intern,"Jackson, TN",Hardware,https://nidec.wd1.myworkdayjobs.com/nidec/job/North-AmericaUSATennesseeLexington-TN/Electrical-Engineer-Intern_R0015984,2026-07-04,2026-07-04,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:ae285484-f578-4f49-8c82-dca240992cab
Nidec:6be04bf5-9fb6-4262-ac8a-d45baf82286c,Nidec,Engineering Co-op,"St. Louis, MO",Hardware,https://nidec.wd1.myworkdayjobs.com/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Engineering-Co-op-2_R0017023,2026-08-03,2026-08-03,2026-08-04T06:41:28+00:00,2026-08-03 23:41 Mon,,false,,,,false,simplify:Simplify Internships:6be04bf5-9fb6-4262-ac8a-d45baf82286c
Nidec:baa8b8d6-449c-418e-a848-559939c61d8f,Nidec,Engineering Technician Co-op,"St. Louis, MO",Hardware,https://nidec.wd1.myworkdayjobs.com/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Engineering-Technician-Co-op_R0017053,2026-08-18,2026-08-18,2026-09-03T15:18:12+00:00,2026-09-03 08:18 Thu,,false,,,,false,simplify:Simplify Internships:baa8b8d6-449c-418e-a848-559939c61d8f
Nidec:https://nidec.wd1.myworkdayjobs.com/en-US/nidec/job/North-AmericaUSAIllinoisSt-Charles-IL/Software-Development-Engineer_R0017456,Nidec,Software Development Engineer,"North America/USA/Illinois/St. Charles, IL",,https://nidec.wd1.myworkdayjobs.com/en-US/nidec/job/North-AmericaUSAIllinoisSt-Charles-IL/Software-Development-Engineer_R0017456,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Software Engineering,true,Keyword,64,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://nidec.wd1.myworkdayjobs.com/en-US/nidec/job/North-AmericaUSAIllinoisSt-Charles-IL/Software-Development-Engineer_R0017456
Nidec:https://nidec.wd1.myworkdayjobs.com/en-US/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Software-Engineer-Co-Op_R0015871,Nidec,Software Engineer Co-Op,"WPE, MO",,https://nidec.wd1.myworkdayjobs.com/en-US/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Software-Engineer-Co-Op_R0015871,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://nidec.wd1.myworkdayjobs.com/en-US/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Software-Engineer-Co-Op_R0015871
Nidec:97df1f57-31a3-4b3f-ab52-6214a8ca8f7e,Nidec,Software Engineer Co-op,"St. Louis, MO",Software,https://nidec.wd1.myworkdayjobs.com/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Software-Engineer-Co-Op_R0015871,2026-06-09,2026-06-09,2026-09-03T19:18:20+00:00,2026-09-03 12:18 Thu,Software Engineering,true,Keyword,52,keyword-only heuristic,true,simplify:Simplify Internships:97df1f57-31a3-4b3f-ab52-6214a8ca8f7e
Nidec:https://nidec.wd1.myworkdayjobs.com/en-US/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Software-Engineer-I_R0016664,Nidec,Software Engineer I,"WPE, MO",,https://nidec.wd1.myworkdayjobs.com/en-US/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Software-Engineer-I_R0016664,,,2026-07-23T14:32:01+00:00,2026-07-23 07:32 Thu,,false,,,,false,speedyapply:SpeedyApply SWE:https://nidec.wd1.myworkdayjobs.com/en-US/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Software-Engineer-I_R0016664
Nidec:2b524c26-dc94-466d-b684-f390328278c1,Nidec,Test Lab Engineer Co-op,"St. Louis, MO",Hardware,https://nidec.wd1.myworkdayjobs.com/nidec/job/North-AmericaUSAMissouriSt-Louis---WPE-MO/Test-Lab-Engineer-Co-op_R0016732,2026-07-17,2026-07-17,2026-07-21T22:36:04+00:00,2026-07-21 15:36 Tue,,false,,,,false,simplify:Simplify Internships:2b524c26-dc94-466d-b684-f390328278c1
