job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Guidehouse:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst_43982,Guidehouse,Data Analyst,"Arlington, VA",,https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst_43982,,,2026-08-28T22:17:38+00:00,2026-08-28 15:17 Fri,,false,,,,false,speedyapply:SpeedyApply AI:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst_43982
Guidehouse:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst--Dashboard-Developer-_42823-1,Guidehouse,Data Analyst - Dashboard Developer,"Arlington, VA",,https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst--Dashboard-Developer-_42823-1,,,2026-08-11T13:41:52+00:00,2026-08-11 06:41 Tue,Other Technical,true,Keyword,40,keyword-only heuristic (title only),false,speedyapply:SpeedyApply SWE:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst--Dashboard-Developer-_42823-1
Guidehouse:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst--Dashboard-Developer-_42740,Guidehouse,Data Analyst - Dashboard Developer,"Remote - Arlington, VA",,https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst--Dashboard-Developer-_42740,,,2026-08-13T13:42:07+00:00,2026-08-13 06:42 Thu,Other Technical,true,CLI,45,"The candidate has strong Python, data processing, machine learning, and automation experience, but limited direct evidence of data analysis, business intelligence, or dashboard development and only moderate alignment with a Guidehouse analyst role.",false,speedyapply:SpeedyApply SWE:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst--Dashboard-Developer-_42740
Guidehouse:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst---Visualization-Consultant_43692,Guidehouse,Data Analyst / Visualization Consultant,"Arlington, VA +1",,https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst---Visualization-Consultant_43692,,,2026-08-28T22:17:38+00:00,2026-08-28 15:17 Fri,,false,,,,false,speedyapply:SpeedyApply AI:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst---Visualization-Consultant_43692
Guidehouse:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-McLean/Data-Analyst-FM-Product-Consultant_41716,Guidehouse,Data Analyst/FM Product Consultant,"McLean, VA +3",,https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-McLean/Data-Analyst-FM-Product-Consultant_41716,,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,,false,,,,false,speedyapply:SpeedyApply AI:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-McLean/Data-Analyst-FM-Product-Consultant_41716
Guidehouse:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst-FM-Product-Specialist--Multiple-Levels-_43860,Guidehouse,Data Analyst/FM Product Specialist - Multiple Levels,"Arlington, VA +3",,https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst-FM-Product-Specialist--Multiple-Levels-_43860,,,2026-08-25T13:00:05+00:00,2026-08-25 06:00 Tue,,false,,,,false,speedyapply:SpeedyApply AI:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---VA-Arlington/Data-Analyst-FM-Product-Specialist--Multiple-Levels-_43860
Guidehouse:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---CO-Boulder/Data-Scientist--Consultant--Utilities-_42467,Guidehouse,Data Scientist - Consultant - Utilities,"Boulder, CO +7",,https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---CO-Boulder/Data-Scientist--Consultant--Utilities-_42467,,,2026-08-11T13:41:52+00:00,2026-08-11 06:41 Tue,,false,,,,false,speedyapply:SpeedyApply AI:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---CO-Boulder/Data-Scientist--Consultant--Utilities-_42467
Guidehouse:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---TX-San-Antonio/DevSecOps-Cloud-Engineer_42321,Guidehouse,DevSecOps Cloud Engineer,"Remote - San Antonio, TX",,https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---TX-San-Antonio/DevSecOps-Cloud-Engineer_42321,,,2026-08-13T13:42:07+00:00,2026-08-13 06:42 Thu,Other Technical,true,CLI,24,"The candidate has strong software, Docker, Linux, GCP, and backend experience but lacks direct DevSecOps, cloud infrastructure, cybersecurity, and CI/CD experience required for this role.",false,speedyapply:SpeedyApply SWE:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---TX-San-Antonio/DevSecOps-Cloud-Engineer_42321
Guidehouse:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---DC-Washington/Junior-Cloud-Application-Developer_40179,Guidehouse,Junior Cloud Application Developer,"US DC, Washington",,https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---DC-Washington/Junior-Cloud-Application-Developer_40179,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---DC-Washington/Junior-Cloud-Application-Developer_40179
Guidehouse:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---DC-Washington/Junior-Cloud-DevOps-Engineer_40228-1,Guidehouse,Junior Cloud DevOps Engineer,"US DC, Washington",,https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---DC-Washington/Junior-Cloud-DevOps-Engineer_40228-1,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://guidehouse.wd1.myworkdayjobs.com/en-US/external/job/US---DC-Washington/Junior-Cloud-DevOps-Engineer_40228-1
