job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
SoFi:7780681003,SoFi,AI Financial Planning Analyst,United States,Relay Advisors,https://sofi.com/careers/job/7780681003?gh_jid=7780681003,2026-06-24T10:52:57-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,AI / ML,true,CLI,28,"The candidate has strong AI/ML and engineering experience relevant to chatbot improvement, but lacks the core required 5+ years of client-facing financial services, financial planning, regulatory, and CFP/advisory background.",false,greenhouse:SoFi:7780681003
SoFi:https://sofi.com/careers/job/7781335003?gh_jid=7781335003,SoFi,Associate AI Financial Planning Analyst,New York City,,https://sofi.com/careers/job/7781335003?gh_jid=7781335003,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://sofi.com/careers/job/7781335003?gh_jid=7781335003|greenhouse:SoFi:7781335003
SoFi:7771883003,SoFi,"Content Strategist, Product Education (Part time)",NY - New York City; CA - San Francisco,G&A: Contract,https://sofi.com/careers/job/7771883003?gh_jid=7771883003,2026-06-22T15:45:25-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:SoFi:7771883003
SoFi:7727545003,SoFi,Credit Bureau Business Manager,United States,Member Service Delivery Strategy,https://sofi.com/careers/job/7727545003?gh_jid=7727545003,2026-06-18T18:16:54-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:SoFi:7727545003
SoFi:7655871003,SoFi,Credit Strategy - Risk Lead,CA - San Francisco,1LOD Credit Portfolio Risk,https://sofi.com/careers/job/7655871003?gh_jid=7655871003,2026-06-18T13:14:15-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:SoFi:7655871003
SoFi:7751404003,SoFi,Cybersecurity Incident Commander,WA - Seattle; CA - San Francisco,Information Security,https://sofi.com/careers/job/7751404003?gh_jid=7751404003,2026-06-18T13:20:44-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:SoFi:7751404003
SoFi:7704803003,SoFi,"Director, AI Platforms",CA - San Francisco; WA - Seattle,Infrastructure,https://sofi.com/careers/job/7704803003?gh_jid=7704803003,2026-06-23T03:02:52-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:SoFi:7704803003
SoFi:7786021003,SoFi,"Director, Crypto Lending",United States,BUL,https://sofi.com/careers/job/7786021003?gh_jid=7786021003,2026-06-25T14:59:30-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:SoFi:7786021003
SoFi:7722402003,SoFi,"Director, Internal Communications",United States,Comms & Policy,https://sofi.com/careers/job/7722402003?gh_jid=7722402003,2026-06-29T11:58:31-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:SoFi:7722402003
SoFi:7776895003,SoFi,"Director, People Business Partner (Global Operations)",Jacksonville - FL; Cottonwood Heights - UT; New York City - NY,Human Resources,https://sofi.com/careers/job/7776895003?gh_jid=7776895003,2026-06-22T11:17:34-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:SoFi:7776895003
