job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Barclays:https://barclays.wd3.myworkdayjobs.com/en-US/external_career_site_barclays/job/New-York-745-7th-Avenue/XMLNAME-2027-Quantitative-Analytics-Analyst-Graduate-Program-New-York_JR-0000131452,Barclays,2027 Quantitative Analytics Analyst Graduate Program New York,"New York City, NY",,https://barclays.wd3.myworkdayjobs.com/en-US/external_career_site_barclays/job/New-York-745-7th-Avenue/XMLNAME-2027-Quantitative-Analytics-Analyst-Graduate-Program-New-York_JR-0000131452,,,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,,false,,,,false,speedyapply:SpeedyApply AI:https://barclays.wd3.myworkdayjobs.com/en-US/external_career_site_barclays/job/New-York-745-7th-Avenue/XMLNAME-2027-Quantitative-Analytics-Analyst-Graduate-Program-New-York_JR-0000131452,
Barclays:61a5a0fc-0ce6-46ff-a4d2-50cc78e335f4,Barclays,Customer and Digital Data and Analytics Intern,"Glasgow, UK",AI/ML/Data,https://barclays.wd3.myworkdayjobs.com/External_Career_Site_Barclays/job/Glasgow-Campus/XMLNAME-2027-Customer-and-Digital---Data-and-Analytics-Summer-Internship-Programme-Glasgow_JR-0000129278,2026-09-09,2026-09-09,2026-09-09T23:41:09+00:00,2026-09-09 16:41 Wed,,false,,,,false,simplify:Simplify Internships:61a5a0fc-0ce6-46ff-a4d2-50cc78e335f4,2026-09-09
Barclays:bc0b7e31-28a3-407d-882f-267df776fbd8,Barclays,Data and Analytics Intern - Customer and Digital,"London, UK",AI/ML/Data,https://barclays.wd3.myworkdayjobs.com/External_Career_Site_Barclays/job/Canary-Wharf-1-Churchill-Place/XMLNAME-2027-Customer-and-Digital---Data-and-Analytics-Summer-Internship-Programme-London_JR-0000129280,2026-09-09,2026-09-09,2026-09-09T23:41:09+00:00,2026-09-09 16:41 Wed,,false,,,,false,simplify:Simplify Internships:bc0b7e31-28a3-407d-882f-267df776fbd8,2026-09-09
Barclays:f05eb347-f099-4802-b729-1b9fb8b70bfc,Barclays,Electronic Trading Associate Graduate Program,NYC,Quant,https://barclays.wd3.myworkdayjobs.com/External_Career_Site_Barclays/job/New-York-745-7th-Avenue/Electronic-Trading-Associate-Graduate-Program-2027-New-York_JR-0000122953-1,2026-09-01,2026-09-01,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:f05eb347-f099-4802-b729-1b9fb8b70bfc,2026-09-01
Barclays:75af429c-8e03-496d-9fd9-59a3f5333cc7,Barclays,Graduate Technology Developer,"Glasgow, UK",Software,https://barclays.wd3.myworkdayjobs.com/External_Career_Site_Barclays/job/Glasgow-Campus/XMLNAME-2027-Technology-Developer-Graduate-Programme-Glasgow_JR-0000129313,2026-09-09,2026-09-09,2026-09-09T23:41:09+00:00,2026-09-09 16:41 Wed,,false,,,,false,simplify:Simplify New Grad:75af429c-8e03-496d-9fd9-59a3f5333cc7,2026-09-09
Barclays:51c7dc86-7911-4193-80a9-a7f6eab577b2,Barclays,Marketing Analyst Intern - Marketing,"London, UK",AI/ML/Data,https://barclays.wd3.myworkdayjobs.com/External_Career_Site_Barclays/job/Canary-Wharf-1-Churchill-Place/XMLNAME-2027-Marketing-Analyst-Summer-Internship-Programme-London_JR-0000129579,2026-09-09,2026-09-09,2026-09-09T23:41:09+00:00,2026-09-09 16:41 Wed,,false,,,,false,simplify:Simplify Internships:51c7dc86-7911-4193-80a9-a7f6eab577b2,2026-09-09
Barclays:d8d464b4-b131-453f-ae9a-2db23f02f687,Barclays,Markets Quantitative Analyst Summer Internship 2027 New York,"New York, NY",Quantitative Finance,https://barclays.wd3.myworkdayjobs.com/en-US/external_career_site_barclays/job/745-7th-Avenue-New-York/Markets-Quantitative-Analyst-Summer-Internship-2027-New-York_JR-0000083408,2025-12-02,2025-12-02,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:d8d464b4-b131-453f-ae9a-2db23f02f687,2025-12-02
Barclays:edfd0785-aad6-4bcf-a4ba-65a6aed381c2,Barclays,Quantitative Analytics Analyst Graduate Program - Risk Quantitative Analytics,NYC,Quant,https://barclays.wd3.myworkdayjobs.com/External_Career_Site_Barclays/job/New-York-745-7th-Avenue/XMLNAME-2027-Quantitative-Analytics-Analyst-Graduate-Program-New-York_JR-0000131452,2026-09-04,2026-09-04,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:edfd0785-aad6-4bcf-a4ba-65a6aed381c2,2026-09-04
Barclays:f612cb13-7962-4424-bf9a-37050a197d91,Barclays,Quantitative Analytics Associate Graduate,"Glasgow, UK",Quant,https://barclays.wd3.myworkdayjobs.com/External_Career_Site_Barclays/job/Glasgow-Campus/XMLNAME-2027-Quantitative-Analytics-Associate-Graduate-Programme-Glasgow_JR-0000129392,2026-09-09,2026-09-09,2026-09-09T23:41:09+00:00,2026-09-09 16:41 Wed,,false,,,,false,simplify:Simplify New Grad:f612cb13-7962-4424-bf9a-37050a197d91,2026-09-09
Barclays:586167ce-912f-44b5-a84b-e767d2ba013e,Barclays,Quantitative Analytics Associate Graduate - Risk Quantitative Analytics,"London, UK",Quant,https://barclays.wd3.myworkdayjobs.com/External_Career_Site_Barclays/job/Canary-Wharf-1-Churchill-Place/XMLNAME-2027-Quantitative-Analytics-Associate-Graduate-Programme-London_JR-0000129352,2026-09-09,2026-09-09,2026-09-09T23:41:09+00:00,2026-09-09 16:41 Wed,,false,,,,false,simplify:Simplify New Grad:586167ce-912f-44b5-a84b-e767d2ba013e,2026-09-09
