job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
RapidAI:0042125f-5864-42a1-9e15-bb5472cf31d0,RapidAI,Account Executive,United States,Sales,https://jobs.lever.co/rapidai/0042125f-5864-42a1-9e15-bb5472cf31d0,1785275145268,2026-07-28T23:50:03+00:00,2026-07-28 16:50 Tue,,false,,,,false,lever:RapidAI:0042125f-5864-42a1-9e15-bb5472cf31d0
RapidAI:56aa5cf9-9c4d-4341-9698-85e19d99cf95,RapidAI,Clinical Success Consultant,United States,Sales,https://jobs.lever.co/rapidai/56aa5cf9-9c4d-4341-9698-85e19d99cf95,1785865202862,2026-08-04T17:59:42+00:00,2026-08-04 10:59 Tue,,false,,,,false,lever:RapidAI:56aa5cf9-9c4d-4341-9698-85e19d99cf95
RapidAI:408becda-5697-4f65-a5dd-1ef158263b41,RapidAI,Lead Software Engineer,"Bangalore, India",Engineering,https://jobs.lever.co/rapidai/408becda-5697-4f65-a5dd-1ef158263b41,1758217826275,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:RapidAI:408becda-5697-4f65-a5dd-1ef158263b41
RapidAI:57bda4e9-5312-4ac8-8db3-72e2c4e3ede7,RapidAI,"Lead Technical Support Engineer, DICOM","Bangalore, India",Professional Services,https://jobs.lever.co/rapidai/57bda4e9-5312-4ac8-8db3-72e2c4e3ede7,1758290186875,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:RapidAI:57bda4e9-5312-4ac8-8db3-72e2c4e3ede7
RapidAI:8b4a2847-be6e-4ce8-b1c2-97749e799cde,RapidAI,Senior Data Engineer,"Bangalore, India",Engineering,https://jobs.lever.co/rapidai/8b4a2847-be6e-4ce8-b1c2-97749e799cde,1785207562505,2026-07-28T03:17:45+00:00,2026-07-27 20:17 Mon,,false,,,,false,lever:RapidAI:8b4a2847-be6e-4ce8-b1c2-97749e799cde
RapidAI:469cd281-07bd-4b85-a773-a773adc1f83a,RapidAI,Senior Software Engineer,"Bangalore, India",Engineering,https://jobs.lever.co/rapidai/469cd281-07bd-4b85-a773-a773adc1f83a,1752835759637,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:RapidAI:469cd281-07bd-4b85-a773-a773adc1f83a
RapidAI:79fd591e-ecb0-4377-b4b1-5046a93b9bb2,RapidAI,Staff Software Engineer,"Bangalore, India",Engineering,https://jobs.lever.co/rapidai/79fd591e-ecb0-4377-b4b1-5046a93b9bb2,1768545218728,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:RapidAI:79fd591e-ecb0-4377-b4b1-5046a93b9bb2
RapidAI:8d712e95-db90-4ffe-80b5-10175b4b2692,RapidAI,Staff Software Engineer,"Bangalore, India",Engineering,https://jobs.lever.co/rapidai/8d712e95-db90-4ffe-80b5-10175b4b2692,1784777908210,2026-07-23T03:59:45+00:00,2026-07-22 20:59 Wed,,false,,,,false,lever:RapidAI:8d712e95-db90-4ffe-80b5-10175b4b2692
RapidAI:6179c7a7-e861-47c5-a2b4-dec0dccc8fd3,RapidAI,"Staff Software Engineer, Tools & Infrastructure","Bangalore, India",Engineering,https://jobs.lever.co/rapidai/6179c7a7-e861-47c5-a2b4-dec0dccc8fd3,1779993437951,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:RapidAI:6179c7a7-e861-47c5-a2b4-dec0dccc8fd3
RapidAI:d29a822e-5d95-4f60-82b2-1fdfb7a1136b,RapidAI,Strategic Accounts Regional Vice President,United States,Sales,https://jobs.lever.co/rapidai/d29a822e-5d95-4f60-82b2-1fdfb7a1136b,1781301116831,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:RapidAI:d29a822e-5d95-4f60-82b2-1fdfb7a1136b
