job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
CesiumAstro:d40a968c-60b0-4c96-b455-44c72ee5ab13,CesiumAstro,Electrical Engineer 1,"Westminster, CO",Hardware,https://jobs.lever.co/CesiumAstro/d40a968c-60b0-4c96-b455-44c72ee5ab13/apply,2026-09-04,2026-09-04,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:d40a968c-60b0-4c96-b455-44c72ee5ab13,2026-09-04
CesiumAstro:86c0ccc6-3348-4830-a8bd-dd532938a5bc,CesiumAstro,Electrical Engineer 1 - Satcom,"Westminster, CO",Hardware,https://jobs.lever.co/CesiumAstro/86c0ccc6-3348-4830-a8bd-dd532938a5bc/apply,2026-08-30,2026-08-30,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:86c0ccc6-3348-4830-a8bd-dd532938a5bc,2026-08-30
CesiumAstro:e6d87528-5da1-4970-9e42-7b224cfa63a9,CesiumAstro,Electrical Engineer Intern - FPGA,"Westminster, CO",Hardware,https://jobs.lever.co/CesiumAstro/e6d87528-5da1-4970-9e42-7b224cfa63a9/apply,2026-09-16,2026-09-16,2026-09-16T01:41:30+00:00,2026-09-15 18:41 Tue,,false,,,,false,simplify:Simplify Internships:e6d87528-5da1-4970-9e42-7b224cfa63a9,2026-09-16
CesiumAstro:7778b1db-4953-4320-83ec-35805f5a0516,CesiumAstro,Electrical Engineer Intern - FPGA,"Austin, TX",Hardware,https://jobs.lever.co/CesiumAstro/7778b1db-4953-4320-83ec-35805f5a0516/apply,2026-09-21,2026-09-21,2026-09-21T23:16:42+00:00,2026-09-21 16:16 Mon,,false,,,,false,simplify:Simplify Internships:7778b1db-4953-4320-83ec-35805f5a0516,2026-09-21
CesiumAstro:6a953cbc-af69-452c-b357-1a0a3db80bbf,CesiumAstro,Electrical Engineer Intern - Hardware,"Austin, TX",Hardware,https://jobs.lever.co/CesiumAstro/6a953cbc-af69-452c-b357-1a0a3db80bbf/apply,2026-09-16,2026-09-16,2026-09-16T01:41:30+00:00,2026-09-15 18:41 Tue,,false,,,,false,simplify:Simplify Internships:6a953cbc-af69-452c-b357-1a0a3db80bbf,2026-09-16
CesiumAstro:ccb0f99f-0cc7-4517-8d1c-faeca53b5e5c,CesiumAstro,Electrical Engineer Intern - Hardware,"Westminster, CO",Hardware,https://jobs.lever.co/CesiumAstro/ccb0f99f-0cc7-4517-8d1c-faeca53b5e5c/apply,2026-09-16,2026-09-16,2026-09-16T01:41:30+00:00,2026-09-15 18:41 Tue,,false,,,,false,simplify:Simplify Internships:ccb0f99f-0cc7-4517-8d1c-faeca53b5e5c,2026-09-16
CesiumAstro:d56f6207-fc5b-421d-904d-4d2e9ff621bf,CesiumAstro,Embedded Software Engineer 1,"Westminster, CO",Hardware,https://jobs.lever.co/CesiumAstro/d56f6207-fc5b-421d-904d-4d2e9ff621bf/apply,2026-09-24,2026-09-24,2026-09-24T23:16:33+00:00,2026-09-24 16:16 Thu,,false,,,,false,simplify:Simplify New Grad:d56f6207-fc5b-421d-904d-4d2e9ff621bf,2026-09-24
CesiumAstro:https://jobs.lever.co/CesiumAstro/1c793184-7d93-49e8-9e4c-ee2372c23096,CesiumAstro,Embedded Software Engineer I,"Austin, TX",,https://jobs.lever.co/CesiumAstro/1c793184-7d93-49e8-9e4c-ee2372c23096,,,2026-07-15T14:17:27+00:00,2026-07-15 07:17 Wed,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://jobs.lever.co/CesiumAstro/1c793184-7d93-49e8-9e4c-ee2372c23096,
CesiumAstro:fb2ee9a4-646b-41d8-a037-3acb648db8e1,CesiumAstro,FPGA Engineer 1,"Austin, TX",Hardware,https://jobs.lever.co/CesiumAstro/fb2ee9a4-646b-41d8-a037-3acb648db8e1/apply,2026-09-04,2026-09-04,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:fb2ee9a4-646b-41d8-a037-3acb648db8e1,2026-09-04
CesiumAstro:05d21f28-ddc8-49b4-b602-44bac099310c,CesiumAstro,FPGA Engineer 1,"Melbourne, FL",Hardware,https://jobs.lever.co/CesiumAstro/05d21f28-ddc8-49b4-b602-44bac099310c/apply,2026-09-24,2026-09-24,2026-09-24T23:16:33+00:00,2026-09-24 16:16 Thu,,false,,,,false,simplify:Simplify New Grad:05d21f28-ddc8-49b4-b602-44bac099310c,2026-09-24
CesiumAstro:https://jobs.lever.co/CesiumAstro/80f65496-d72c-4517-9a4f-32a59a4b5dae,CesiumAstro,Software Project Engineer II,"Westminster, CO",,https://jobs.lever.co/CesiumAstro/80f65496-d72c-4517-9a4f-32a59a4b5dae,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,,false,,,,false,speedyapply:SpeedyApply SWE:https://jobs.lever.co/CesiumAstro/80f65496-d72c-4517-9a4f-32a59a4b5dae,
CesiumAstro:a4f5cae0-43fc-434f-9e14-1b5caacb6bc7,CesiumAstro,Summer 2027 - Embedded Software Engineering Internship,"Austin, TX",,https://jobs.lever.co/CesiumAstro/a4f5cae0-43fc-434f-9e14-1b5caacb6bc7|https://jobs.lever.co/CesiumAstro/a4f5cae0-43fc-434f-9e14-1b5caacb6bc7/apply,,,2026-08-27T22:41:53+00:00,2026-08-27 15:41 Thu,,false,,,,false,simplify:Simplify Internships:a4f5cae0-43fc-434f-9e14-1b5caacb6bc7|speedyapply:SpeedyApply SWE:a4f5cae0-43fc-434f-9e14-1b5caacb6bc7,|
CesiumAstro:96e97f22-a5b2-4e95-af84-b4f765343663,CesiumAstro,Summer 2027 - Embedded Software Engineering Internship,"Westminster, CO",Hardware,https://jobs.lever.co/CesiumAstro/96e97f22-a5b2-4e95-af84-b4f765343663|https://jobs.lever.co/CesiumAstro/96e97f22-a5b2-4e95-af84-b4f765343663/apply,2026-09-16,2026-09-16,2026-09-16T01:41:30+00:00,2026-09-15 18:41 Tue,Software Engineering,true,CLI:claude,5,此職缺為Embedded Software Engineering實習且描述內容空白，與候選人專注於Computer Vision及演算法工程的背景幾乎無關，故評分極低。,false,simplify:Simplify Internships:96e97f22-a5b2-4e95-af84-b4f765343663|speedyapply:SpeedyApply SWE:96e97f22-a5b2-4e95-af84-b4f765343663,2026-09-16|
CesiumAstro:d25bf640-2b2b-48d6-ab79-8a06b246caaa,CesiumAstro,Summer 2027 - Embedded Software Engineering Internship,"Austin, TX",Hardware,https://jobs.lever.co/CesiumAstro/d25bf640-2b2b-48d6-ab79-8a06b246caaa|https://jobs.lever.co/CesiumAstro/d25bf640-2b2b-48d6-ab79-8a06b246caaa/apply,2026-09-16,2026-09-16,2026-09-16T01:41:30+00:00,2026-09-15 18:41 Tue,Software Engineering,true,CLI:claude,5,此職缺為Embedded Software Engineering實習，與候選人專注的Computer Vision及演算法工程背景幾乎無關，且候選人已具備多年正職經驗而非實習定位，故適配度極低。,false,simplify:Simplify Internships:d25bf640-2b2b-48d6-ab79-8a06b246caaa|speedyapply:SpeedyApply SWE:d25bf640-2b2b-48d6-ab79-8a06b246caaa,2026-09-16|
CesiumAstro:d406d2ed-cc05-4346-90ea-b13dfa07e411,CesiumAstro,Summer 2027 - Software Engineering Internship,"Austin, TX",,https://jobs.lever.co/CesiumAstro/d406d2ed-cc05-4346-90ea-b13dfa07e411|https://jobs.lever.co/CesiumAstro/d406d2ed-cc05-4346-90ea-b13dfa07e411/apply,,,2026-08-27T22:41:53+00:00,2026-08-27 15:41 Thu,,false,,,,false,simplify:Simplify Internships:d406d2ed-cc05-4346-90ea-b13dfa07e411|speedyapply:SpeedyApply SWE:d406d2ed-cc05-4346-90ea-b13dfa07e411,|
CesiumAstro:47333595-c85f-4b06-965c-ad4429dde0f0,CesiumAstro,Test Engineer Intern,"Austin, TX",Hardware,https://jobs.lever.co/CesiumAstro/47333595-c85f-4b06-965c-ad4429dde0f0/apply,2026-08-27,2026-08-27,2026-08-27T22:41:53+00:00,2026-08-27 15:41 Thu,,false,,,,false,simplify:Simplify Internships:47333595-c85f-4b06-965c-ad4429dde0f0,2026-08-27
CesiumAstro:a8f6548c-e941-48cb-9e52-596d110556c0,CesiumAstro,Test Engineer Intern,"Austin, TX",Hardware,https://jobs.lever.co/CesiumAstro/a8f6548c-e941-48cb-9e52-596d110556c0/apply,2026-09-04,2026-09-04,2026-09-04T03:41:00+00:00,2026-09-03 20:41 Thu,,false,,,,false,simplify:Simplify Internships:a8f6548c-e941-48cb-9e52-596d110556c0,2026-09-04
