job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Meridian Partners:7967614003,Meridian Partners,Cloud Software Engineer Co-op,"Cambridge, MA",Software,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7967614003,2026-08-25,2026-08-25,2026-08-25T06:41:45+00:00,2026-08-24 23:41 Mon,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:7967614003
Meridian Partners:7968523003,Meridian Partners,Embedded Software Engineer Co-op,"Cambridge, MA",Hardware,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7968523003,2026-08-25,2026-08-25,2026-08-25T06:41:45+00:00,2026-08-24 23:41 Mon,,false,,,,false,simplify:Simplify Internships:7968523003|speedyapply:SpeedyApply SWE:7968523003
Meridian Partners:7968605003,Meridian Partners,Embedded Software Engineer Co-op,"Cambridge, MA",Hardware,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7968605003,2026-08-25,2026-08-25,2026-08-25T06:41:45+00:00,2026-08-24 23:41 Mon,,false,,,,false,simplify:Simplify Internships:7968605003|speedyapply:SpeedyApply SWE:7968605003
Meridian Partners:7967400003,Meridian Partners,Flight Software Engineer Co-op,"Cambridge, MA",Hardware,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7967400003,2026-08-25,2026-08-25,2026-08-25T01:17:57+00:00,2026-08-24 18:17 Mon,,false,,,,false,simplify:Simplify Internships:7967400003
Meridian Partners:7967961003,Meridian Partners,Front End Software Engineer Co-op,"Cambridge, MA",Software,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7967961003,2026-08-25,2026-08-25,2026-08-25T06:41:45+00:00,2026-08-24 23:41 Mon,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:7967961003
Meridian Partners:7968076003,Meridian Partners,Front End Software Engineer Co-op,"Cambridge, MA",Software,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7968076003,2026-08-25,2026-08-25,2026-08-25T06:41:45+00:00,2026-08-24 23:41 Mon,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:7968076003
Meridian Partners:7968093003,Meridian Partners,Full Stack Software Engineer Co-op,"Cambridge, MA; Seattle, WA; Arlington County, Arlington, VA",Software,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7968093003,2026-08-25,2026-08-25,2026-08-25T06:41:45+00:00,2026-08-24 23:41 Mon,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:7968093003
Meridian Partners:7968100003,Meridian Partners,Full Stack Software Engineer Co-op,"Cambridge, MA; Seattle, WA; Arlington County, Arlington, VA",Software,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7968100003,2026-08-25,2026-08-25,2026-08-25T06:41:45+00:00,2026-08-24 23:41 Mon,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:7968100003|speedyapply:SpeedyApply SWE:7968100003
Meridian Partners:7968311003,Meridian Partners,Mechanical Engineer Co-op,"Cambridge, MA",AI/ML/Data,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7968311003,2026-08-25,2026-08-25,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:7968311003
Meridian Partners:7968338003,Meridian Partners,Python Software Engineer Co-op,"Cambridge, MA; Seattle, WA; Arlington County, Arlington, VA",Software,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7968338003,2026-08-25,2026-08-25,2026-08-25T06:41:45+00:00,2026-08-24 23:41 Mon,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:7968338003|speedyapply:SpeedyApply SWE:7968338003
Meridian Partners:7968485003,Meridian Partners,Python Software Engineer Co-op,"Cambridge, MA; Seattle, WA; Arlington County, Arlington, VA",Software,https://job-boards.greenhouse.io/morsecorpcoop/jobs/7968485003,2026-08-25,2026-08-25,2026-08-25T06:41:45+00:00,2026-08-24 23:41 Mon,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:7968485003|speedyapply:SpeedyApply SWE:7968485003
