job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Serve Robotics:35e0542c-0e19-4f17-a009-056b40ade1d7,Serve Robotics,"Account Executive, Advertising Sales - Independent Contractor","Chicago, IL",Sales & Business Development,https://jobs.ashbyhq.com/serverobotics/35e0542c-0e19-4f17-a009-056b40ade1d7,2026-01-26T19:51:58.324+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Serve Robotics:35e0542c-0e19-4f17-a009-056b40ade1d7
Serve Robotics:eaf072d3-b3a7-407b-b01e-69210f43d6ae,Serve Robotics,"Account Executive, Advertising Sales - Independent Contractor","Miami, FL",Sales & Business Development,https://jobs.ashbyhq.com/serverobotics/eaf072d3-b3a7-407b-b01e-69210f43d6ae,2026-03-16T20:00:33.079+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Serve Robotics:eaf072d3-b3a7-407b-b01e-69210f43d6ae
Serve Robotics:2cc4efc4-d08f-4019-a474-71d06c62e72e,Serve Robotics,"Director of Product , Data Flywheel","Redwood City, CA",Product & Design,https://jobs.ashbyhq.com/serverobotics/2cc4efc4-d08f-4019-a474-71d06c62e72e,2026-02-03T20:02:00.145+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Serve Robotics:2cc4efc4-d08f-4019-a474-71d06c62e72e
Serve Robotics:3c0b6c49-b27b-4ef7-a024-0f87d48fd65a,Serve Robotics,Field Operations Associate,DC,Operations,https://jobs.ashbyhq.com/serverobotics/3c0b6c49-b27b-4ef7-a024-0f87d48fd65a,2026-01-21T00:47:06.364+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Serve Robotics:3c0b6c49-b27b-4ef7-a024-0f87d48fd65a
Serve Robotics:50a1db28-ca1e-44ff-9afd-0b2f4633cb78,Serve Robotics,Field Operations Associate,"Atlanta, GA",Operations,https://jobs.ashbyhq.com/serverobotics/50a1db28-ca1e-44ff-9afd-0b2f4633cb78,2026-02-20T01:41:49.913+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:50a1db28-ca1e-44ff-9afd-0b2f4633cb78
Serve Robotics:655dd5cf-6592-405c-af93-14b3dbe67732,Serve Robotics,Field Operations Supervisor,"Miami, FL",Operations,https://jobs.ashbyhq.com/serverobotics/655dd5cf-6592-405c-af93-14b3dbe67732,2026-06-09T21:56:59.360+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:655dd5cf-6592-405c-af93-14b3dbe67732
Serve Robotics:d562a0f5-d276-4f53-99ae-a04cdca53c43,Serve Robotics,"Full-Stack Software Engineer, Internal Services",USA (remote),Software,https://jobs.ashbyhq.com/serverobotics/d562a0f5-d276-4f53-99ae-a04cdca53c43,2026-07-09T17:49:23.842+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:d562a0f5-d276-4f53-99ae-a04cdca53c43
Serve Robotics:6dfe45a5-6379-48b0-b536-878389297974,Serve Robotics,Government Affairs Manager - East,USA (remote),Policy & Government Affairs,https://jobs.ashbyhq.com/serverobotics/6dfe45a5-6379-48b0-b536-878389297974,2026-05-27T15:59:03.470+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Serve Robotics:6dfe45a5-6379-48b0-b536-878389297974
Serve Robotics:dbe9b362-2795-4d04-aa53-9627b93b82e8,Serve Robotics,IT Identity and Access Management (IAM) Engineer ,USA (remote),IT,https://jobs.ashbyhq.com/serverobotics/dbe9b362-2795-4d04-aa53-9627b93b82e8,2026-04-06T16:20:51.385+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:dbe9b362-2795-4d04-aa53-9627b93b82e8
Serve Robotics:75eae834-35ac-4cb3-b487-59a1b61a85d3,Serve Robotics,"Lead Engineer, Reinforcement Learning & Scenario Generation",Bay Area / Remote,Software,https://jobs.ashbyhq.com/serverobotics/75eae834-35ac-4cb3-b487-59a1b61a85d3,2025-12-18T18:55:39.530+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Serve Robotics:75eae834-35ac-4cb3-b487-59a1b61a85d3
Serve Robotics:021eee2a-bd13-4e70-9342-a8f46f2384f9,Serve Robotics,Lead Machine Learning Engineer ,USA (remote),Software,https://jobs.ashbyhq.com/serverobotics/021eee2a-bd13-4e70-9342-a8f46f2384f9,2026-03-27T22:47:20.732+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Serve Robotics:021eee2a-bd13-4e70-9342-a8f46f2384f9
Serve Robotics:dce02eca-7d2b-4013-beee-bf9c070b55d9,Serve Robotics,"Operations Associate (Doral, Miami)","Miami, FL",Operations,https://jobs.ashbyhq.com/serverobotics/dce02eca-7d2b-4013-beee-bf9c070b55d9,2026-05-14T17:26:11.744+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:dce02eca-7d2b-4013-beee-bf9c070b55d9
Serve Robotics:2a74cdba-e3c7-46e3-be9f-0c5c8e3b1f1b,Serve Robotics,"Operations Associate (Downtown, Los Angeles) ",Downtown Los Angeles,Operations,https://jobs.ashbyhq.com/serverobotics/2a74cdba-e3c7-46e3-be9f-0c5c8e3b1f1b,2026-02-04T19:21:52.878+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:2a74cdba-e3c7-46e3-be9f-0c5c8e3b1f1b
Serve Robotics:aea1e8d7-4663-4392-9294-f810a43b19ee,Serve Robotics,"Operations Associate (North Hollywood, Los Angeles) ",Downtown Los Angeles,Operations,https://jobs.ashbyhq.com/serverobotics/aea1e8d7-4663-4392-9294-f810a43b19ee,2026-02-04T18:59:10.535+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:aea1e8d7-4663-4392-9294-f810a43b19ee
Serve Robotics:ffa59add-0cb0-4ad3-85da-4e04af4258c5,Serve Robotics,"Operations Associate (West Loop, Chicago)","Chicago, IL",Operations,https://jobs.ashbyhq.com/serverobotics/ffa59add-0cb0-4ad3-85da-4e04af4258c5,2026-02-05T17:23:23.553+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:ffa59add-0cb0-4ad3-85da-4e04af4258c5
Serve Robotics:eb822f4a-e6ee-4433-b7ad-aeb077e1ba71,Serve Robotics,"Operations Associate (Wynwood, Miami)","Miami, FL",Operations,https://jobs.ashbyhq.com/serverobotics/eb822f4a-e6ee-4433-b7ad-aeb077e1ba71,2026-02-04T00:22:39.536+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:eb822f4a-e6ee-4433-b7ad-aeb077e1ba71
Serve Robotics:037bc041-c616-466a-83b5-cb7950fdc704,Serve Robotics,"Operations Associate - Part Time (Doral, Miami)","Miami, FL",Operations,https://jobs.ashbyhq.com/serverobotics/037bc041-c616-466a-83b5-cb7950fdc704,2026-05-14T17:15:03.987+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:037bc041-c616-466a-83b5-cb7950fdc704
Serve Robotics:affbda32-d839-44bc-952b-62eae06844d0,Serve Robotics,"Operations Associate - Part Time (Fulton Market District, Chicago)","Chicago, IL",Operations,https://jobs.ashbyhq.com/serverobotics/affbda32-d839-44bc-952b-62eae06844d0,2026-05-14T17:20:04.537+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:affbda32-d839-44bc-952b-62eae06844d0
Serve Robotics:b74bd993-16fd-44f7-a71c-33b85d1345e6,Serve Robotics,"Operations Associate - Part Time (Hollywood, LA)","Los Angeles, CA",Operations,https://jobs.ashbyhq.com/serverobotics/b74bd993-16fd-44f7-a71c-33b85d1345e6,2026-04-29T20:14:33.158+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:b74bd993-16fd-44f7-a71c-33b85d1345e6
Serve Robotics:ec1672c7-39a8-4c53-b8af-6540fbde44e1,Serve Robotics,"Operations Associate - Part Time (Midtown, Atlanta)","Atlanta, GA",Operations,https://jobs.ashbyhq.com/serverobotics/ec1672c7-39a8-4c53-b8af-6540fbde44e1,2026-05-14T17:30:31.458+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:ec1672c7-39a8-4c53-b8af-6540fbde44e1
Serve Robotics:9062f31f-5614-4f86-af20-842b3b1a3ac5,Serve Robotics,Operations Associate - Part Time (North Hollywood),"Los Angeles, CA",Operations,https://jobs.ashbyhq.com/serverobotics/9062f31f-5614-4f86-af20-842b3b1a3ac5,2026-05-04T19:54:01.781+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:9062f31f-5614-4f86-af20-842b3b1a3ac5
Serve Robotics:845d4e3d-620a-493b-af4e-90c585a28c93,Serve Robotics,Operations Associate - Part Time (West LA),"Los Angeles, CA",Operations,https://jobs.ashbyhq.com/serverobotics/845d4e3d-620a-493b-af4e-90c585a28c93,2026-04-27T22:51:17.405+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Serve Robotics:845d4e3d-620a-493b-af4e-90c585a28c93
