job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Fab2:21f8248c-0403-4432-91a0-b92f3bc0fbb9,Atomic Semi,Automation Software Engineer Intern,"SF; Austin, TX",Software,https://jobs.ashbyhq.com/fab2/615feebf-d9e3-4583-9c85-ba16af44e65c/application?embed=true,2026-07-21,2026-07-21,2026-07-21T01:41:21+00:00,2026-07-20 18:41 Mon,Software Engineering,true,Keyword,40,keyword-only heuristic,false,simplify:Simplify Internships:21f8248c-0403-4432-91a0-b92f3bc0fbb9|simplify:Simplify Internships:615feebf-d9e3-4583-9c85-ba16af44e65c
Atomic Semi:f38b33e7-149e-45b2-b03f-fb8c1b437765,Atomic Semi,Automation Software Engineer Intern - Winter,"SF; Austin, TX",Software,https://jobs.ashbyhq.com/fab2/f38b33e7-149e-45b2-b03f-fb8c1b437765/application?embed=true,2026-08-28,2026-08-28,2026-08-28T03:41:34+00:00,2026-08-27 20:41 Thu,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:f38b33e7-149e-45b2-b03f-fb8c1b437765
Atomic Semi:02602c1c-2cd3-4d65-9cd0-b63fb8599b97,Atomic Semi,Automation Software Engineering Intern - Fall,Austin,,https://jobs.ashbyhq.com/atomicsemi/615feebf-d9e3-4583-9c85-ba16af44e65c|https://jobs.ashbyhq.com/atomicsemi/615feebf-d9e3-4583-9c85-ba16af44e65c/application,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:02602c1c-2cd3-4d65-9cd0-b63fb8599b97|speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/atomicsemi/615feebf-d9e3-4583-9c85-ba16af44e65c
Atomic Semi:602d73a8-d190-4fc1-97e9-99b7f5fa7475,Atomic Semi,Automation Software Engineering Intern - Summer,"SF; Austin, TX",Hardware,https://jobs.ashbyhq.com/fab2/602d73a8-d190-4fc1-97e9-99b7f5fa7475/application?embed=true,2026-09-05,2026-09-05,2026-09-05T23:16:27+00:00,2026-09-05 16:16 Sat,,false,,,,false,simplify:Simplify Internships:602d73a8-d190-4fc1-97e9-99b7f5fa7475
Atomic Semi:d6d07a47-9501-4928-b5b9-56191e2804fc,Atomic Semi,Electrical Engineer Intern - Winter,"SF; Austin, TX",Hardware,https://jobs.ashbyhq.com/fab2/d6d07a47-9501-4928-b5b9-56191e2804fc/application?embed=true,2026-08-27,2026-08-27,2026-09-03T07:41:42+00:00,2026-09-03 00:41 Thu,,false,,,,false,simplify:Simplify Internships:d6d07a47-9501-4928-b5b9-56191e2804fc
Fab2:933d10c8-03fc-4113-8981-4de8ef915675,Atomic Semi,Embedded Software Engineer Intern,"SF; Austin, TX",Hardware,https://jobs.ashbyhq.com/fab2/de448098-ffc6-4b99-b341-d6a5874f390f/application?embed=true,2026-07-21,2026-07-21,2026-07-21T01:41:21+00:00,2026-07-20 18:41 Mon,Software Engineering,true,Keyword,40,keyword-only heuristic,false,simplify:Simplify Internships:933d10c8-03fc-4113-8981-4de8ef915675|simplify:Simplify Internships:de448098-ffc6-4b99-b341-d6a5874f390f
Atomic Semi:15020e6e-be1c-4455-95a3-aa798474cec4,Atomic Semi,Embedded Software Engineer Intern - Summer,"SF; Austin, TX",Hardware,https://jobs.ashbyhq.com/fab2/15020e6e-be1c-4455-95a3-aa798474cec4/application?embed=true,2026-09-05,2026-09-05,2026-09-05T23:16:27+00:00,2026-09-05 16:16 Sat,,false,,,,false,simplify:Simplify Internships:15020e6e-be1c-4455-95a3-aa798474cec4
Atomic Semi:3c7fd0f1-b25f-413c-8e62-6ef00a9d47da,Atomic Semi,Embedded Software Engineer Intern - Winter,"SF; Austin, TX",Hardware,https://jobs.ashbyhq.com/fab2/3c7fd0f1-b25f-413c-8e62-6ef00a9d47da/application?embed=true,2026-08-28,2026-08-28,2026-08-28T03:41:34+00:00,2026-08-27 20:41 Thu,,false,,,,false,simplify:Simplify Internships:3c7fd0f1-b25f-413c-8e62-6ef00a9d47da
Atomic Semi:a3fc7a58-e89b-45d9-b974-7bb42ada9d3f,Atomic Semi,Embedded Software Engineering Intern - Fall,Austin,,https://jobs.ashbyhq.com/atomicsemi/de448098-ffc6-4b99-b341-d6a5874f390f|https://jobs.ashbyhq.com/atomicsemi/de448098-ffc6-4b99-b341-d6a5874f390f/application,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:a3fc7a58-e89b-45d9-b974-7bb42ada9d3f|speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/atomicsemi/de448098-ffc6-4b99-b341-d6a5874f390f
Atomic Semi:d01c4677-7ce0-40d5-85fe-0ed50a4d160c,Atomic Semi,Infrastructure Software Engineering Intern,"San Francisco, CA; Austin, TX",Software Engineering,https://jobs.ashbyhq.com/atomicsemi/867c67f7-20b5-4726-b9da-85a760d3851e,2026-05-01,2026-05-01,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:d01c4677-7ce0-40d5-85fe-0ed50a4d160c|speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/atomicsemi/867c67f7-20b5-4726-b9da-85a760d3851e|simplify:Simplify Internships:867c67f7-20b5-4726-b9da-85a760d3851e
Atomic Semi:96e96a9c-8419-4a67-ba4a-4b28e87b3f16,Atomic Semi,Packaging Engineer Intern - Winter,"Austin, TX",Hardware,https://jobs.ashbyhq.com/fab2/96e96a9c-8419-4a67-ba4a-4b28e87b3f16/application?embed=true,2026-08-27,2026-08-27,2026-08-27T23:41:54+00:00,2026-08-27 16:41 Thu,,false,,,,false,simplify:Simplify Internships:96e96a9c-8419-4a67-ba4a-4b28e87b3f16
Atomic Semi:8273dd4e-b31d-493a-9d57-963229920587,Atomic Semi,Packaging Engineering Intern,SF,Hardware,https://jobs.ashbyhq.com/atomicsemi/4497473d-0ce0-4e83-88c3-2afedceac622/application,2026-03-30,2026-03-30,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:8273dd4e-b31d-493a-9d57-963229920587
Fab2:f97c8aa5-6888-44e1-a593-8b2b91ce485e,Atomic Semi,Rust Software Engineer Intern - Chip Design Tools,SF,Hardware,https://jobs.ashbyhq.com/fab2/907766af-a3c0-49a3-b01e-246baa437d10/application?embed=true,2026-07-21,2026-07-21,2026-07-22T00:41:33+00:00,2026-07-21 17:41 Tue,,false,,,,false,simplify:Simplify Internships:f97c8aa5-6888-44e1-a593-8b2b91ce485e|simplify:Simplify Internships:907766af-a3c0-49a3-b01e-246baa437d10
Atomic Semi:2b0ab443-c7d8-4547-9766-111747f0b361,Atomic Semi,Rust Software Engineer Intern - Chip Design Tools - Multiple Teams,"SF; Austin, TX",Software,https://jobs.ashbyhq.com/fab2/2b0ab443-c7d8-4547-9766-111747f0b361/application?embed=true,2026-09-05,2026-09-05,2026-09-05T23:16:27+00:00,2026-09-05 16:16 Sat,Software Engineering,true,CLI,35,"The candidate has strong C++ and software engineering experience but lacks Rust, chip-design/EDA tooling, and directly relevant hardware-development experience.",true,simplify:Simplify Internships:2b0ab443-c7d8-4547-9766-111747f0b361
Atomic Semi:4e3958f5-4e0d-4acc-9072-e40822ddf904,Atomic Semi,Rust Software Engineer Intern - Chip Design Tools - Winter,"SF; Austin, TX",Hardware,https://jobs.ashbyhq.com/fab2/4e3958f5-4e0d-4acc-9072-e40822ddf904/application?embed=true,2026-08-28,2026-08-28,2026-08-28T03:41:34+00:00,2026-08-27 20:41 Thu,,false,,,,false,simplify:Simplify Internships:4e3958f5-4e0d-4acc-9072-e40822ddf904
Atomic Semi:f67f6221-52d3-4905-91fe-1edaf42ed08c,Atomic Semi,Rust Software Engineering Intern - Fall,Austin,,https://jobs.ashbyhq.com/atomicsemi/009d0819-c688-4ab9-8816-a3c7ab002470|https://jobs.ashbyhq.com/atomicsemi/009d0819-c688-4ab9-8816-a3c7ab002470/application,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:f67f6221-52d3-4905-91fe-1edaf42ed08c|speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/atomicsemi/009d0819-c688-4ab9-8816-a3c7ab002470
Fab2:54e93af8-828c-46cc-b1ba-8cc530ed9293,Atomic Semi,Software Engineer Intern,SF,Software,https://jobs.ashbyhq.com/fab2/947338ca-e135-4398-9aa3-79e131bc03d5/application?embed=true,2026-07-21,2026-07-21,2026-07-21T01:41:21+00:00,2026-07-20 18:41 Mon,,false,,,,false,simplify:Simplify Internships:54e93af8-828c-46cc-b1ba-8cc530ed9293|simplify:Simplify Internships:947338ca-e135-4398-9aa3-79e131bc03d5
Atomic Semi:36ab33ab-82e7-4cc4-8137-f451fd6036a0,Atomic Semi,Software Engineer Intern,"SF; Austin, TX",Software,https://jobs.ashbyhq.com/fab2/36ab33ab-82e7-4cc4-8137-f451fd6036a0/application?embed=true,2026-09-05,2026-09-05,2026-09-05T23:16:27+00:00,2026-09-05 16:16 Sat,Software Engineering,true,CLI,72,"Strong software engineering, Python/C++, Linux, Docker, testing, backend, and algorithm-development experience, though the resume is more focused on computer vision and backend systems than semiconductor-specific engineering.",true,simplify:Simplify Internships:36ab33ab-82e7-4cc4-8137-f451fd6036a0
Atomic Semi:https://jobs.ashbyhq.com/atomicsemi/947338ca-e135-4398-9aa3-79e131bc03d5,Atomic Semi,Software Engineering Intern,SF,Software,https://jobs.ashbyhq.com/atomicsemi/947338ca-e135-4398-9aa3-79e131bc03d5/application|https://jobs.ashbyhq.com/atomicsemi/947338ca-e135-4398-9aa3-79e131bc03d5,2026-03-30,2026-03-30,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/atomicsemi/947338ca-e135-4398-9aa3-79e131bc03d5|simplify:Simplify Internships:577380e9-9967-4e82-bd6f-7e700a92f224
Atomic Semi:0c4dc4f4-01c9-4138-a666-e7234cda7e95,Atomic Semi,Software Engineering Intern - Winter,"SF; Austin, TX",Software,https://jobs.ashbyhq.com/fab2/0c4dc4f4-01c9-4138-a666-e7234cda7e95/application?embed=true,2026-08-28,2026-08-28,2026-08-28T09:41:47+00:00,2026-08-28 02:41 Fri,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:0c4dc4f4-01c9-4138-a666-e7234cda7e95
