job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Protech Automotive Solutions:7f79df65-6704-4993-b3c8-5fc229cc233b,Protech Automotive Solutions,Advanced Driver Assistance Systems Calibration Technician Apprentice,"Lake Oswego, OR; Portland, OR",Hardware,https://calibercollision.wd1.myworkdayjobs.com/protech/job/Lake-Oswego-OR/Automotive-ADAS-Calibration-Technician-Apprentice_R0223563,2026-09-01,2026-09-01,2026-09-01T22:41:53+00:00,2026-09-01 15:41 Tue,,false,,,,false,simplify:Simplify Internships:7f79df65-6704-4993-b3c8-5fc229cc233b
Protech Automotive Solutions:2c00b7a1-10f6-4f4b-a39a-b3132535fab9,Protech Automotive Solutions,Automotive ADAS Calibration Apprentice,"Albuquerque, NM",AI/ML/Data,https://calibercollision.wd1.myworkdayjobs.com/protech/job/Albuquerque-NM/Automotive-ADAS-Calibration-Technician-Apprentice_R0223137,2026-08-25,2026-08-25,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:2c00b7a1-10f6-4f4b-a39a-b3132535fab9
Protech Automotive Solutions:3bd07916-71c9-4cf1-b8f9-00e85409d851,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"Oconomowoc, WI; Brookfield, WI; Middleton, WI; Wauwatosa, WI; Waukesha, WI",Hardware,https://calibercollision.wd1.myworkdayjobs.com/protech/job/Middleton-WI/Automotive-ADAS-Calibration-Technician-Apprentice_R0220112,2026-06-24,2026-06-24,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:3bd07916-71c9-4cf1-b8f9-00e85409d851
Protech Automotive Solutions:27b85c15-8a83-4408-a5d5-0d8a3a727f46,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"Tracy, CA",Hardware,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT-East-Bay-North/Automotive-ADAS-Calibration-Technician-Apprentice_R0221145,2026-07-15,2026-07-15,2026-07-21T19:41:56+00:00,2026-07-21 12:41 Tue,,false,,,,false,simplify:Simplify Internships:27b85c15-8a83-4408-a5d5-0d8a3a727f46
Protech Automotive Solutions:f67f6341-7b86-4397-a467-a0e0538e54ce,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"Chesterfield, MO; St. Louis, MO; Creve Coeur, MO",Hardware,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT-St-Louis-North/Automotive-ADAS-Calibration-Technician-Apprentice_R0218912,2026-06-01,2026-06-01,2026-07-21T23:17:10+00:00,2026-07-21 16:17 Tue,,false,,,,false,simplify:Simplify Internships:f67f6341-7b86-4397-a467-a0e0538e54ce
Protech Automotive Solutions:010aad27-346a-4bbd-a4b0-276986aaa169,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"Canton, PA",Hardware,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT-Canton/Automotive-ADAS-Calibration-Technician-Apprentice_R0221001,2026-07-14,2026-07-14,2026-08-01T09:17:15+00:00,2026-08-01 02:17 Sat,,false,,,,false,simplify:Simplify Internships:010aad27-346a-4bbd-a4b0-276986aaa169
Protech Automotive Solutions:dd115846-414f-4a92-b7d1-b2079912aecb,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"Tampa, FL",Hardware,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT-Tampa/Automotive-ADAS-Calibration-Technician-Apprentice_R0217941,2026-07-04,2026-07-04,2026-08-01T14:14:32+00:00,2026-08-01 07:14 Sat,,false,,,,false,simplify:Simplify Internships:dd115846-414f-4a92-b7d1-b2079912aecb
Protech Automotive Solutions:018e448a-5d92-46cf-a12e-ad4f7dcc9a66,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"Richmond, VA; Charlottesville, VA",Hardware,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT-Richmond/Automotive-ADAS-Calibration-Technician-Apprentice_R0223000,2026-08-21,2026-08-21,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:018e448a-5d92-46cf-a12e-ad4f7dcc9a66
Protech Automotive Solutions:1bd7a9fa-146f-4de6-8447-e55cfca9d54d,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"Delaware; Salisbury, MD",Hardware,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT-Delaware/Automotive-ADAS-Calibration-Technician-Apprentice_R0223144,2026-08-25,2026-08-25,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:1bd7a9fa-146f-4de6-8447-e55cfca9d54d
Protech Automotive Solutions:308d4a68-efb5-4663-9141-de22f7b0b70d,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"Houston, TX",AI/ML/Data,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT-West-Houston/Automotive-ADAS-Calibration-Technician-Apprentice_R0222737,2026-08-18,2026-08-18,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:308d4a68-efb5-4663-9141-de22f7b0b70d
Protech Automotive Solutions:810899d7-408d-462c-982d-cc7026723adf,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"Albany, NY",AI/ML/Data,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT---South-New-York/Automotive-ADAS-Calibration-Technician-Apprentice_R0223140,2026-08-25,2026-08-25,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:810899d7-408d-462c-982d-cc7026723adf
Protech Automotive Solutions:deba165d-16ee-4eb1-996b-238652e5445a,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"Austin, TX; Leander, TX; Georgetown, TX",AI/ML/Data,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT-North-Austin/Automotive-ADAS-Calibration-Technician-Apprentice_R0222624,2026-08-14,2026-08-14,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:deba165d-16ee-4eb1-996b-238652e5445a
Protech Automotive Solutions:ee8d592a-9970-4b72-8ff9-0e2a1175a07b,Protech Automotive Solutions,Automotive ADAS Calibration Technician Apprentice,"McKinney, TX; Dallas, TX; Sherman, TX; Melissa, TX",AI/ML/Data,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT-N-Dallas/Automotive-ADAS-Calibration-Technician-Apprentice_R0223008,2026-08-21,2026-08-21,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:ee8d592a-9970-4b72-8ff9-0e2a1175a07b
Protech Automotive Solutions:30dba11a-8d16-44ae-934f-908970101f16,Protech Automotive Solutions,Automotive Advanced Driver Assistance Systems Calibration Technician Apprentice,"Salt Lake City, UT; Sandy, UT; American Fork, UT; Lehi, UT",Hardware,https://calibercollision.wd1.myworkdayjobs.com/protech/job/Sandy-UT/Automotive-ADAS-Calibration-Technician-Apprentice_R0220995,2026-07-14,2026-07-14,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:30dba11a-8d16-44ae-934f-908970101f16
Protech Automotive Solutions:421ddce7-f44f-4299-a495-a38b73633eae,Protech Automotive Solutions,Automotive Advanced Driver Assistance Systems Calibration Technician Apprentice,"El Paso, TX; Horizon City, TX",AI/ML/Data,https://calibercollision.wd1.myworkdayjobs.com/protech/job/El-Paso-TX/Automotive-ADAS-Calibration-Technician-Apprentice_R0222778,2026-08-18,2026-08-18,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:421ddce7-f44f-4299-a495-a38b73633eae
Protech Automotive Solutions:9edb0abc-363b-4f23-ba51-9d8bc3bbcdfe,Protech Automotive Solutions,Automotive Advanced Driver Assistance Systems Calibration Technician Apprentice,"Charleston, SC; Savannah, GA",AI/ML/Data,https://calibercollision.wd1.myworkdayjobs.com/protech/job/PT-Charleston/Automotive-ADAS-Calibration-Technician-Apprentice_R0217500,2026-06-20,2026-06-20,2026-09-03T10:41:51+00:00,2026-09-03 03:41 Thu,,false,,,,false,simplify:Simplify Internships:9edb0abc-363b-4f23-ba51-9d8bc3bbcdfe
