job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
GDIT:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-NC-Jacksonville/Data-Scientist-Junior_RQ222890-1,GDIT,Data Scientist-Junior,USA NC Jacksonville,,https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-NC-Jacksonville/Data-Scientist-Junior_RQ222890-1,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-NC-Jacksonville/Data-Scientist-Junior_RQ222890-1
GDIT:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Hanover/Front-End-Angular-2--Full-Stack-Java-Developer_RQ220540,GDIT,Front End/Angular 2+/Full Stack Java Developer,"Hanover, MD",,https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Hanover/Front-End-Angular-2--Full-Stack-Java-Developer_RQ220540,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,Software Engineering,true,CLI,22,The candidate has solid software engineering and backend experience but lacks demonstrated Angular/front-end development and substantial Java experience required for this role.,false,speedyapply:SpeedyApply SWE:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Hanover/Front-End-Angular-2--Full-Stack-Java-Developer_RQ220540
GDIT:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-VA-Falls-Church---3150-Fairview-Park-Dr-VAS095/GDIT-2027-Summer-AI---ML-Internship_RQ225401,GDIT,GDIT 2027 Summer AI / ML Internship,"Falls Church, VA",,https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-VA-Falls-Church---3150-Fairview-Park-Dr-VAS095/GDIT-2027-Summer-AI---ML-Internship_RQ225401,,2026-08-06T14:41:55+00:00,2026-08-06 07:41 Thu,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,speedyapply:SpeedyApply AI:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-VA-Falls-Church---3150-Fairview-Park-Dr-VAS095/GDIT-2027-Summer-AI---ML-Internship_RQ225401
GDIT:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-FL-Hurlburt-Field---229-Cody-Ave-FLC017/Human-Performance-Data-Scientist-I_RQ210954,GDIT,Human Performance Data Scientist I,USA,,https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-FL-Hurlburt-Field---229-Cody-Ave-FLC017/Human-Performance-Data-Scientist-I_RQ210954,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-FL-Hurlburt-Field---229-Cody-Ave-FLC017/Human-Performance-Data-Scientist-I_RQ210954
GDIT:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/Any-Location--Remote/Junior-ServiceNow-Developer_RQ219574-1,GDIT,Junior ServiceNow Developer,Remote,,https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/Any-Location--Remote/Junior-ServiceNow-Developer_RQ219574-1,,2026-07-22T14:17:42+00:00,2026-07-22 07:17 Wed,,false,,,,false,speedyapply:SpeedyApply SWE:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/Any-Location--Remote/Junior-ServiceNow-Developer_RQ219574-1
GDIT:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Annapolis-Junction/Junior-Software-Developer--Active-TS-SCI-with-Poly-Required-_RQ212931,GDIT,Junior Software Developer - Active TS/SCI with Poly Required,USA,,https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Annapolis-Junction/Junior-Software-Developer--Active-TS-SCI-with-Poly-Required-_RQ212931,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,,false,,,,false,speedyapply:SpeedyApply SWE:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Annapolis-Junction/Junior-Software-Developer--Active-TS-SCI-with-Poly-Required-_RQ212931
GDIT:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-FL-MacDill-AFB/Software-Developer_RQ224582-1,GDIT,Software Developer,USA,,https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-FL-MacDill-AFB/Software-Developer_RQ224582-1,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,Software Engineering,true,CLI,72,"The candidate has strong software engineering experience in Python, C++, C#, backend systems, testing automation, Docker, databases, and computer vision, but the missing job description prevents confirming alignment with GDIT’s specific domain, technologies, and seniority requirements.",true,speedyapply:SpeedyApply SWE:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-FL-MacDill-AFB/Software-Developer_RQ224582-1
GDIT:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-VA-McLean/Software-Developer-TS-SCI-w-Polygraph_RQ207428,GDIT,Software Developer TS/SCI w/Polygraph,"McLean, VA",,https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-VA-McLean/Software-Developer-TS-SCI-w-Polygraph_RQ207428,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,Software Engineering,true,CLI,45,"The candidate has solid Python/C++ software, backend, testing, and AI experience, but the posting provides no technical details and the resume does not indicate TS/SCI clearance or polygraph eligibility.",false,speedyapply:SpeedyApply SWE:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-VA-McLean/Software-Developer-TS-SCI-w-Polygraph_RQ207428
GDIT:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Annapolis-Junction/Software-Engineer-1_RQ220204-1,GDIT,Software Engineer 1,USA MD Annapolis Junction,,https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Annapolis-Junction/Software-Engineer-1_RQ220204-1,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Annapolis-Junction/Software-Engineer-1_RQ220204-1
GDIT:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Annapolis-Junction/Software-Engineer-1_RQ222853-1,GDIT,Software Engineer 1,USA,,https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Annapolis-Junction/Software-Engineer-1_RQ222853-1,,2026-07-14T14:17:06+00:00,2026-07-14 07:17 Tue,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://gdit.wd5.myworkdayjobs.com/en-US/external_career_site/job/USA-MD-Annapolis-Junction/Software-Engineer-1_RQ222853-1
