job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Hitachi:a0948c1a-8ffa-4ed1-bee6-a7d2d6e0ebd1,Hitachi,ALM Scripting & Reporting Intern,"Toronto, ON, Canada",AI/ML/Data,https://hitachi.wd1.myworkdayjobs.com/hitachi/job/Toronto-Ontario-Canada/ALM-Scripting---Reporting-Intern_R1012816-1,2026-07-07,2026-07-07,2026-07-07T06:46:54+00:00,2026-07-06 23:46 Mon,,false,,,,false,simplify:Simplify Internships:a0948c1a-8ffa-4ed1-bee6-a7d2d6e0ebd1
Hitachi:0bfc6f4f-1bce-4e12-85fb-cd6b694e81ff,Hitachi,Data Center Optimization Intern,"Santa Clara, CA",AI/ML/Data,https://hitachi.wd1.myworkdayjobs.com/hitachi/job/Santa-Clara-California-United-States/Intern---Data-Center-Optimization_R0142174,2026-08-18,2026-08-18,2026-08-18T22:45:05+00:00,2026-08-18 15:45 Tue,,false,,,,false,simplify:Simplify Internships:0bfc6f4f-1bce-4e12-85fb-cd6b694e81ff
Hitachi:https://hitachi.wd1.myworkdayjobs.com/en-US/hitachi/job/HTA-NCP-Hillsboro-OR/Data-Scientist-I-or-II--MAD-BS-OR-_R0128931,Hitachi,Data Scientist I or II - MAD-BS-OR,"HTA NCP Hillsboro, OR",,https://hitachi.wd1.myworkdayjobs.com/en-US/hitachi/job/HTA-NCP-Hillsboro-OR/Data-Scientist-I-or-II--MAD-BS-OR-_R0128931,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://hitachi.wd1.myworkdayjobs.com/en-US/hitachi/job/HTA-NCP-Hillsboro-OR/Data-Scientist-I-or-II--MAD-BS-OR-_R0128931
Hitachi:6c196363-fae8-4e72-a67f-eb0699a0dfc5,Hitachi,Embedded Systems Engineer Intern - IoT,Texas,Hardware,https://hitachi.wd1.myworkdayjobs.com/hitachi/job/Remote---Texas-United-States/I3X-Intern_R0143621,2026-09-04,2026-09-04,2026-09-04T15:16:55+00:00,2026-09-04 08:16 Fri,,false,,,,false,simplify:Simplify Internships:6c196363-fae8-4e72-a67f-eb0699a0dfc5
Hitachi:7b812f43-6cd1-4741-8596-1eb209757615,Hitachi,Engineering Intern,"Raleigh, NC",Software,https://hitachi.wd1.myworkdayjobs.com/hitachi/job/Raleigh-North-Carolina-United-States/XMLNAME-2027-Summer-Engineering-Intern---Raleigh_R0142571,2026-08-22,2026-08-22,2026-08-22T10:39:20+00:00,2026-08-22 03:39 Sat,Software Engineering,true,Keyword,43,keyword-only heuristic,false,simplify:Simplify Internships:7b812f43-6cd1-4741-8596-1eb209757615
Hitachi:https://hitachi.wd1.myworkdayjobs.com/en-US/hitachi/job/Mount-Pleasant-Pennsylvania-United-States-of-America/Field-Service-Engineer---AIS_R0141202,Hitachi,Field Service Engineer - AIS,"Mount Pleasant, PA +7",,https://hitachi.wd1.myworkdayjobs.com/en-US/hitachi/job/Mount-Pleasant-Pennsylvania-United-States-of-America/Field-Service-Engineer---AIS_R0141202,,,2026-08-19T12:59:51+00:00,2026-08-19 05:59 Wed,AI / ML,true,Keyword,48,keyword-only heuristic (title only),false,speedyapply:SpeedyApply AI:https://hitachi.wd1.myworkdayjobs.com/en-US/hitachi/job/Mount-Pleasant-Pennsylvania-United-States-of-America/Field-Service-Engineer---AIS_R0141202
Hitachi:eae009a7-0f9d-4fa2-8fa2-debb270b409e,Hitachi,I3X Intern,Texas,Hardware,https://hitachi.wd1.myworkdayjobs.com/hitachi/job/Remote---Texas-United-States/I3X-Intern_R0143620,2026-09-04,2026-09-04,2026-09-04T15:16:55+00:00,2026-09-04 08:16 Fri,,false,,,,false,simplify:Simplify Internships:eae009a7-0f9d-4fa2-8fa2-debb270b409e
Hitachi:3274d779-e985-4d1a-a236-73e8fe32e66e,Hitachi,Software Analyst Intern,"Toronto, ON, Canada",Software,https://hitachi.wd1.myworkdayjobs.com/hitachi/job/Toronto-Ontario-Canada/Software-Analyst-Intern--Fall-2026--8-months-_R1012810-1,2026-07-07,2026-07-07,2026-07-07T06:46:54+00:00,2026-07-06 23:46 Mon,,false,,,,false,simplify:Simplify Internships:3274d779-e985-4d1a-a236-73e8fe32e66e
Hitachi:3c775d29-c599-4fd1-828e-591304e4cdd0,Hitachi,Software Analyst Intern,"Toronto, ON, Canada",Software,https://hitachi.wd1.myworkdayjobs.com/hitachi/job/Toronto-Ontario-Canada/Software-Analyst-Intern--Fall-2026--12months-_R1012380-1,2026-07-07,2026-07-07,2026-07-07T06:46:54+00:00,2026-07-06 23:46 Mon,,false,,,,false,simplify:Simplify Internships:3c775d29-c599-4fd1-828e-591304e4cdd0
Hitachi:a86f5630-f0c3-4242-8953-47503546c39f,Hitachi,Software Analyst Intern,"Toronto, ON, Canada",Software,https://hitachi.wd1.myworkdayjobs.com/hitachi/job/Toronto-Ontario-Canada/Software-Analyst-Intern--Fall-2026--8-months-_R1013034-1,2026-07-07,2026-07-07,2026-07-07T06:46:54+00:00,2026-07-06 23:46 Mon,,false,,,,false,simplify:Simplify Internships:a86f5630-f0c3-4242-8953-47503546c39f
Hitachi:bec6ff98-96c4-4532-8ffa-4bb1365c60c5,Hitachi,Software Analyst Intern,"Scarborough, ON, Canada",Software,https://hitachi.wd1.myworkdayjobs.com/hitachi/job/Toronto-Ontario-Canada/Software-Analyst-Intern--Fall-2026--8-months-_R1012739-1,2026-07-07,2026-07-07,2026-07-07T06:46:54+00:00,2026-07-06 23:46 Mon,,false,,,,false,simplify:Simplify Internships:bec6ff98-96c4-4532-8ffa-4bb1365c60c5
