job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Scale AI:4625345005,Scale AI," Machine Learning Research Engineer, Agent Data Foundation - Enterprise GenAI","San Francisco, CA; New York, NY",Enterprise Engineering,https://job-boards.greenhouse.io/scaleai/jobs/4625345005,2026-07-09T12:47:57-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Scale AI:4625345005
Scale AI:4637484005,Scale AI," Senior Software Engineer,  Full-Stack – Scale GP","San Francisco, CA; New York, NY",Gen AI Engineering,https://job-boards.greenhouse.io/scaleai/jobs/4637484005,2026-07-09T12:47:57-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Scale AI:4637484005
Scale AI:4655244005,Scale AI,[Annotations] Operations Associate,"Mexico City, MX",Physical AI Operations,https://job-boards.greenhouse.io/scaleai/jobs/4655244005,2026-07-09T13:28:19-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Scale AI:4655244005
Scale AI:4655240005,Scale AI,[Annotations] Operations Program Manager,"Mexico City, MX",Physical AI Operations,https://job-boards.greenhouse.io/scaleai/jobs/4655240005,2026-07-09T13:28:33-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Scale AI:4655240005
Scale AI:4654510005,Scale AI,"AI Applications Ops Lead, GPS","Doha, Qatar; London, UK",GPS Engineering,https://job-boards.greenhouse.io/scaleai/jobs/4654510005,2026-07-09T12:47:57-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Scale AI:4654510005
Scale AI:10f26a2e-0806-4a95-ab5a-9937df1917fa,Scale AI,AI Builder Intern,"San Francisco, CA New York, NY",,https://job-boards.greenhouse.io/scaleai/jobs/4703343005,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:10f26a2e-0806-4a95-ab5a-9937df1917fa|speedyapply:SpeedyApply AI:https://job-boards.greenhouse.io/scaleai/jobs/4703343005|greenhouse:Scale AI:4703343005
Scale AI:4699458005,Scale AI,"AI Deployment Strategist, Enterprise","San Francisco, CA; New York, NY",Enterprise Operations,https://job-boards.greenhouse.io/scaleai/jobs/4699458005,2026-07-09T12:47:57-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Scale AI:4699458005
Scale AI:4520320005,Scale AI,"AI Infrastructure Engineer, Model Serving Platform","San Francisco, CA; New York, NY",Research,https://job-boards.greenhouse.io/scaleai/jobs/4520320005,2026-07-09T12:47:57-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Scale AI:4520320005
Scale AI:4472223005,Scale AI,"AI Strategy Consultant, Frontier Tech","San Francisco, CA",Growth,https://job-boards.greenhouse.io/scaleai/jobs/4472223005,2026-07-09T12:47:57-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Scale AI:4472223005
Scale AI:4588236005,Scale AI,AI Upskilling Lead,"Doha, Qatar ",GPS Operations,https://job-boards.greenhouse.io/scaleai/jobs/4588236005,2026-07-09T12:47:57-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Scale AI:4588236005
Scale AI:4413992005,Scale AI,"Applied AI Engineer, Global Public Sector","Doha, Qatar; London, UK",GPS Engineering,https://job-boards.greenhouse.io/scaleai/jobs/4413992005,2026-07-09T12:47:57-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Scale AI:4413992005
