job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Cobalt Robotics:fd7f0836-395d-4fa9-a4aa-553a00265980,Cobalt Robotics,"Reserve Engineer (On-site) - Arlington, VA","Arlington, VA",Operations,https://jobs.lever.co/cobaltrobotics/fd7f0836-395d-4fa9-a4aa-553a00265980,1746470681400,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Cobalt Robotics:fd7f0836-395d-4fa9-a4aa-553a00265980
Cobalt Robotics:ac6bc204-80b6-4741-a609-2c7297c53949,Cobalt Robotics,"Reserve Engineer (On-site) - Charlotte, NC","Charlotte, NC",Operations,https://jobs.lever.co/cobaltrobotics/ac6bc204-80b6-4741-a609-2c7297c53949,1736486890749,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Cobalt Robotics:ac6bc204-80b6-4741-a609-2c7297c53949
Cobalt Robotics:6625910d-f2d4-4c3c-9965-dc52054b74c4,Cobalt Robotics,"Reserve Engineer (On-site) - Dallas, TX","Dallas, TX",Operations,https://jobs.lever.co/cobaltrobotics/6625910d-f2d4-4c3c-9965-dc52054b74c4,1738687326089,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Cobalt Robotics:6625910d-f2d4-4c3c-9965-dc52054b74c4
Cobalt Robotics:e34fb4dd-5610-471e-886e-bfb97a3c4c07,Cobalt Robotics,"Reserve Engineer (On-site) - Edmonton Alberta, Canada",Edmonton Alberta,Operations,https://jobs.lever.co/cobaltrobotics/e34fb4dd-5610-471e-886e-bfb97a3c4c07,1701289502796,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Cobalt Robotics:e34fb4dd-5610-471e-886e-bfb97a3c4c07
Cobalt Robotics:e6592e10-d050-41b1-b510-bbf5412bd487,Cobalt Robotics,"Reserve Engineer (On-site) - London, England",London,Operations,https://jobs.lever.co/cobaltrobotics/e6592e10-d050-41b1-b510-bbf5412bd487,1710171826521,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Cobalt Robotics:e6592e10-d050-41b1-b510-bbf5412bd487
Cobalt Robotics:1ba4546b-b9fd-43a8-b336-f263ab0a01f7,Cobalt Robotics,"Reserve Engineer (On-site) - Melbourne, Australia","Melbourne, Victoria",Operations,https://jobs.lever.co/cobaltrobotics/1ba4546b-b9fd-43a8-b336-f263ab0a01f7,1718141714427,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Cobalt Robotics:1ba4546b-b9fd-43a8-b336-f263ab0a01f7
Cobalt Robotics:931911f8-55e0-4279-bc7c-72d190154a92,Cobalt Robotics,"Reserve Engineer (On-site) - Memphis, TN","Memphis, TN",Operations,https://jobs.lever.co/cobaltrobotics/931911f8-55e0-4279-bc7c-72d190154a92,1698786267648,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Cobalt Robotics:931911f8-55e0-4279-bc7c-72d190154a92
Cobalt Robotics:b67ef6b0-0218-47ec-b26b-e30f99f80223,Cobalt Robotics,"Reserve Engineer (On-site) - San Francisco, CA","San Francisco, CA",Operations,https://jobs.lever.co/cobaltrobotics/b67ef6b0-0218-47ec-b26b-e30f99f80223,1714167329334,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Cobalt Robotics:b67ef6b0-0218-47ec-b26b-e30f99f80223
Cobalt Robotics:b8cfde2c-7cb2-478e-b67d-cc4a0ac8e534,Cobalt Robotics,"Reserve Engineer (On-site) - Seattle, WA","Seattle, WA",Operations,https://jobs.lever.co/cobaltrobotics/b8cfde2c-7cb2-478e-b67d-cc4a0ac8e534,1743468712510,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Cobalt Robotics:b8cfde2c-7cb2-478e-b67d-cc4a0ac8e534
Cobalt Robotics:9b7785b9-82f2-43d4-8d88-45c48ceb4e1d,Cobalt Robotics,Solutions Engineer (Philippines),Manila,Engineering,https://jobs.lever.co/cobaltrobotics/9b7785b9-82f2-43d4-8d88-45c48ceb4e1d,1693408305990,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,lever:Cobalt Robotics:9b7785b9-82f2-43d4-8d88-45c48ceb4e1d
