job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Cox:97899cd4-de4e-4a30-88bb-d77f77c316cb,Cox,Data Scientist Intern,"Atlanta, GA",AI/ML/Data,https://cox.wd1.myworkdayjobs.com/Cox_External_Career_Site_1/job/Atlanta-GA/Data-Scientist-Intern---Summer-2027--Atlanta--GA-_R202682164,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,Computer Vision,true,CLI,78,"Strong fit through Python, machine learning, data analysis, SQL/MySQL, cloud, and substantial computer science experience, though the resume emphasizes computer vision engineering more than marketing analytics, PySpark, forecasting, and visualization.",true,simplify:Simplify Internships:97899cd4-de4e-4a30-88bb-d77f77c316cb,2026-09-08
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Data-Scientist-Intern---Summer-2027--Atlanta--GA-_R202682164,Cox,Data Scientist Intern - Summer 2027 - Atlanta - GA,"Atlanta, GA",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Data-Scientist-Intern---Summer-2027--Atlanta--GA-_R202682164,,,2026-09-08T16:41:20+00:00,2026-09-08 09:41 Tue,Computer Vision,true,CLI,68,"Strong Python, machine learning, data-processing, and computer science background with relevant analytical project experience, but limited evidence of SQL/PySpark, marketing analytics, forecasting, visualization, or business-focused data science.",true,speedyapply:SpeedyApply AI:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Data-Scientist-Intern---Summer-2027--Atlanta--GA-_R202682164,
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer_R202675618,Cox,Entry Level Software Engineer,"Atlanta, GA +4",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer_R202675618,,,2026-07-08T14:36:08+00:00,2026-07-08 07:36 Wed,Software Engineering,true,,70,"The title is clearly software engineering, but the empty description limits role-specific matching; the candidate has solid backend, Python/C++/Java, Docker, Redis/MySQL, and automation experience with somewhat more ML/CV specialization than a generic entry-level SWE role.",true,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer_R202675618,
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer---Atlanta--GA_R202680858-1,Cox,Entry Level Software Engineer - Atlanta - GA,"Atlanta, GA",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer---Atlanta--GA_R202680858-1,,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,Software Engineering,true,CLI,52,"The candidate has strong Python/C++ development, software testing, backend, Docker, database, and algorithm experience, but the resume is primarily specialized in computer vision and machine learning while this entry-level software engineering role provides no description to confirm alignment with Cox’s specific stack or domain.",true,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Atlanta-GA/Entry-Level-Software-Engineer---Atlanta--GA_R202680858-1,
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer---Austin--TX_R202678580,Cox,Entry Level Software Engineer - Austin - TX,Austin TX,,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer---Austin--TX_R202678580,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer---Austin--TX_R202678580,
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer--Austin--TX-_R202679234,Cox,Entry Level Software Engineer - Austin - TX,Austin TX,,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer--Austin--TX-_R202679234,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Austin-TX/Entry-Level-Software-Engineer--Austin--TX-_R202679234,
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Burlington-VT/Entry-Level-Software-Engineer--Burlington--VT-_R202679034,Cox,Entry Level Software Engineer - Burlington - VT,"Burlington, VT",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Burlington-VT/Entry-Level-Software-Engineer--Burlington--VT-_R202679034,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Burlington-VT/Entry-Level-Software-Engineer--Burlington--VT-_R202679034,
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Burlington-VT/Entry-Level-Software-Engineer--Burlington--VT-_R202681784,Cox,Entry Level Software Engineer - Burlington - VT,"Burlington, VT",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Burlington-VT/Entry-Level-Software-Engineer--Burlington--VT-_R202681784,,,2026-08-27T22:17:48+00:00,2026-08-27 15:17 Thu,Software Engineering,true,Keyword,67,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Burlington-VT/Entry-Level-Software-Engineer--Burlington--VT-_R202681784,
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Draper-UT/Entry-Level-Software-Engineer--Draper--UT-_R202681804,Cox,Entry Level Software Engineer - Draper - UT,"Draper, UT",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Draper-UT/Entry-Level-Software-Engineer--Draper--UT-_R202681804,,,2026-08-27T22:17:48+00:00,2026-08-27 15:17 Thu,Software Engineering,true,Keyword,67,keyword-only heuristic,true,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Draper-UT/Entry-Level-Software-Engineer--Draper--UT-_R202681804,
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Irvine-CA/Entry-Level-Software-Engineer--Irvine--CA-_R202679078-1,Cox,Entry Level Software Engineer - Irvine - CA,Irvine CA,,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Irvine-CA/Entry-Level-Software-Engineer--Irvine--CA-_R202679078-1,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Irvine-CA/Entry-Level-Software-Engineer--Irvine--CA-_R202679078-1,
Cox:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Carmel-IN/Entry-Level-Software-Engineer-Carmel--IN_R202680859,Cox,Entry Level Software Engineer Carmel - IN,"Carmel, IN",,https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Carmel-IN/Entry-Level-Software-Engineer-Carmel--IN_R202680859,,,2026-08-11T13:41:52+00:00,2026-08-11 06:41 Tue,,false,,,,false,speedyapply:SpeedyApply SWE:https://cox.wd1.myworkdayjobs.com/en-US/cox_external_career_site_1/job/Carmel-IN/Entry-Level-Software-Engineer-Carmel--IN_R202680859,
Cox:71d70aa4-c992-4e8e-a07e-f0adc48c5a29,Cox,Product Management Intern - Summer 2027,"Atlanta, GA",Product,https://cox.wd1.myworkdayjobs.com/Cox_External_Career_Site_1/job/Atlanta-GA/Product-Management-Intern---Summer-2027--Atlanta--GA-_R202682174,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,,false,,,,false,simplify:Simplify Internships:71d70aa4-c992-4e8e-a07e-f0adc48c5a29,2026-09-08
Cox:d05e438d-c729-42d1-b0ba-15340c5841fb,Cox,Product Management Intern - Summer 2027,"Burlington, VT",Product,https://cox.wd1.myworkdayjobs.com/Cox_External_Career_Site_1/job/Burlington-VT/Product-Management-Intern---Summer-2027--Burlington--VT-_R202682191,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,,false,,,,false,simplify:Simplify Internships:d05e438d-c729-42d1-b0ba-15340c5841fb,2026-09-08
Cox:d6dae86e-db88-4cca-863f-a7a8173dba2c,Cox,Product Management Intern - Summer 2027,"Draper, UT",Product,https://cox.wd1.myworkdayjobs.com/Cox_External_Career_Site_1/job/Draper-UT/Product-Management-Intern---Summer-2027--Draper--UT-_R202682188,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,,false,,,,false,simplify:Simplify Internships:d6dae86e-db88-4cca-863f-a7a8173dba2c,2026-09-08
Cox:e48c29fc-99d2-4bdf-8d09-2e919817bd74,Cox,Product Management Intern - Summer 2027,"Long Island, New York",Product,https://cox.wd1.myworkdayjobs.com/Cox_External_Career_Site_1/job/Long-Island-NY/Product-Management-Intern---Summer-2027--North-Hills--NY-_R202682185,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,,false,,,,false,simplify:Simplify Internships:e48c29fc-99d2-4bdf-8d09-2e919817bd74,2026-09-08
