job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Locus Robotics:5152803007,Locus Robotics,Business Development Representative,Netherlands,Sales,https://job-boards.greenhouse.io/locusrobotics/jobs/5152803007,2026-06-24T10:30:14-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5152803007
Locus Robotics:5121595007,Locus Robotics,"Customer Success Manager,  Warehouse Automation APAC",Australia,Customer Success,https://job-boards.greenhouse.io/locusrobotics/jobs/5121595007,2026-06-24T10:29:44-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5121595007
Locus Robotics:5174297007,Locus Robotics,"Deployment Engineer, North America",United States,Customer Success,https://job-boards.greenhouse.io/locusrobotics/jobs/5174297007,2026-06-25T15:47:33-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5174297007
Locus Robotics:5177060007,Locus Robotics,"Enterprise Security, Risk and Compliance Co-Op/Internship ","Wilmington, MA",Internships,https://job-boards.greenhouse.io/locusrobotics/jobs/5177060007,2026-07-09T10:23:42-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5177060007
Locus Robotics:4270403007,Locus Robotics,General Resume Submittal,"United States, UK&I, European Union ",,https://job-boards.greenhouse.io/locusrobotics/jobs/4270403007,2026-06-16T15:50:52-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:4270403007
Locus Robotics:5126295007,Locus Robotics,Global Tax and Accounting Manager,United States,Finance,https://job-boards.greenhouse.io/locusrobotics/jobs/5126295007,2026-06-24T10:27:07-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5126295007
Locus Robotics:5154269007,Locus Robotics,"Head of Alliances, EMEA & APAC",Germany,Sales,https://job-boards.greenhouse.io/locusrobotics/jobs/5154269007,2026-06-24T10:31:22-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5154269007
Locus Robotics:5143077007,Locus Robotics,Marketing Programs Specialist ,"Wilmington, MA",Marketing,https://job-boards.greenhouse.io/locusrobotics/jobs/5143077007,2026-06-24T10:30:43-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5143077007
Locus Robotics:5194542007,Locus Robotics,"Onsite Support Engineer, Robotics (2:30PM-11:00PM ET)","Louisville, KY",Customer Success,https://job-boards.greenhouse.io/locusrobotics/jobs/5194542007,2026-07-23T11:39:26-04:00,2026-07-23T15:59:39+00:00,2026-07-23 08:59 Thu,,false,,,,false,greenhouse:Locus Robotics:5194542007
Locus Robotics:5194537007,Locus Robotics,"Onsite Support Engineer, Robotics (6AM-2:30PM ET)","Louisville, KY",Customer Success,https://job-boards.greenhouse.io/locusrobotics/jobs/5194537007,2026-07-23T11:38:19-04:00,2026-07-23T15:41:53+00:00,2026-07-23 08:41 Thu,,false,,,,false,greenhouse:Locus Robotics:5194537007
Locus Robotics:5152817007,Locus Robotics,"Onsite Technical Specialist, Robotics (12PM-8:30PM ET)","Columbus, OH",Customer Success,https://job-boards.greenhouse.io/locusrobotics/jobs/5152817007,2026-06-24T10:28:39-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5152817007
Locus Robotics:5152837007,Locus Robotics,"Onsite Technical Specialist, Robotics (2:30PM-11:00PM ET)","Louisville, KY",Customer Success,https://job-boards.greenhouse.io/locusrobotics/jobs/5152837007,2026-06-24T10:29:45-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5152837007
Locus Robotics:5185409007,Locus Robotics,"Onsite Technical Specialist, Robotics (2:30PM-11:00PM ET)","Louisville, KY",Customer Success,https://job-boards.greenhouse.io/locusrobotics/jobs/5185409007,2026-07-13T09:30:17-04:00,2026-07-13T13:33:57+00:00,2026-07-13 06:33 Mon,,false,,,,false,greenhouse:Locus Robotics:5185409007
Locus Robotics:5152821007,Locus Robotics,"Onsite Technical Specialist, Robotics (6AM-2:30PM ET)","Louisville, KY",Customer Success,https://job-boards.greenhouse.io/locusrobotics/jobs/5152821007,2026-06-24T10:29:12-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5152821007
Locus Robotics:5185408007,Locus Robotics,"Onsite Technical Specialist, Robotics (6AM-2:30PM ET)","Louisville, KY",Customer Success,https://job-boards.greenhouse.io/locusrobotics/jobs/5185408007,2026-07-13T09:25:34-04:00,2026-07-13T13:33:57+00:00,2026-07-13 06:33 Mon,,false,,,,false,greenhouse:Locus Robotics:5185408007
Locus Robotics:5167436007,Locus Robotics,Sales Manager,Germany,Sales,https://job-boards.greenhouse.io/locusrobotics/jobs/5167436007,2026-06-24T10:30:49-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5167436007
Locus Robotics:5187466007,Locus Robotics,Sales Manager,Germany,Sales,https://job-boards.greenhouse.io/locusrobotics/jobs/5187466007,2026-07-15T09:41:43-04:00,2026-07-15T13:59:19+00:00,2026-07-15 06:59 Wed,,false,,,,false,greenhouse:Locus Robotics:5187466007
Locus Robotics:5129082007,Locus Robotics,Senior Digital Experience Manager,"Wilmington, MA",Marketing,https://job-boards.greenhouse.io/locusrobotics/jobs/5129082007,2026-06-24T10:28:46-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5129082007
Locus Robotics:5107586007,Locus Robotics,Senior Embedded Firmware Engineer,"Nashua, NH",Engineering,https://job-boards.greenhouse.io/locusrobotics/jobs/5107586007,2026-06-24T10:33:15-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,100,keyword-only heuristic,true,greenhouse:Locus Robotics:5107586007
Locus Robotics:5098216007,Locus Robotics,Senior Manufacturing Engineer,"Wilmington, MA",Operations,https://job-boards.greenhouse.io/locusrobotics/jobs/5098216007,2026-06-24T10:33:51-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Locus Robotics:5098216007
Locus Robotics:5145588007,Locus Robotics,Senior Manufacturing Test Engineer (Electrical),"Wilmington, MA",Operations,https://job-boards.greenhouse.io/locusrobotics/jobs/5145588007,2026-06-24T10:34:56-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,100,keyword-only heuristic,true,greenhouse:Locus Robotics:5145588007
Locus Robotics:5102614007,Locus Robotics,Senior Mechanical Engineer,"Wilmington, MA",Engineering,https://job-boards.greenhouse.io/locusrobotics/jobs/5102614007,2026-06-24T10:35:47-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5102614007
Locus Robotics:5151666007,Locus Robotics,"Technical Director, AI Enterprise Architect",United States,Engineering,https://job-boards.greenhouse.io/locusrobotics/jobs/5151666007,2026-07-09T09:34:38-04:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,greenhouse:Locus Robotics:5151666007
Locus Robotics:5193376007,Locus Robotics,"Technical Director, AI Enterprise Architect",United States,Engineering,https://job-boards.greenhouse.io/locusrobotics/jobs/5193376007,2026-07-22T12:04:37-04:00,2026-07-22T16:10:34+00:00,2026-07-22 09:10 Wed,,false,,,,false,greenhouse:Locus Robotics:5193376007
