job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Loblaw Companies:00bb6bac-77e5-4bdc-8de2-5007d1937338,Loblaw Companies,AI Engineering Co-op,"Brampton, ON, Canada",AI/ML/Data,https://myview.wd3.myworkdayjobs.com/paradox_careers/job/1-Presidents-Choice-Circle-Brampton-ON/AI-Engineering---Co-op-Student_R2000681500,2026-07-08,2026-07-08,2026-07-08T23:12:06+00:00,2026-07-08 16:12 Wed,,false,,,,false,simplify:Simplify Internships:00bb6bac-77e5-4bdc-8de2-5007d1937338
Loblaw Companies:5d6565ee-57cf-4fcf-9e34-63db06c7b27e,Loblaw Companies,Analyst Co-op - Data Operations,"Brampton, ON, Canada",AI/ML/Data,https://myview.wd3.myworkdayjobs.com/paradox_careers/job/1-Presidents-Choice-Circle-Brampton-ON/Analyst--Data-Operations---Co-op-Student_R2000688374,2026-07-29,2026-07-29,2026-07-29T15:41:44+00:00,2026-07-29 08:41 Wed,,false,,,,false,simplify:Simplify Internships:5d6565ee-57cf-4fcf-9e34-63db06c7b27e
Loblaw Companies:6fa97316-f38b-4160-be60-aed1cd83b249,Loblaw Companies,Analyst Co-op Student - Product Information Management,"Toronto, ON, Canada",AI/ML/Data,https://myview.wd3.myworkdayjobs.com/paradox_careers/job/500-Lake-Shore-Blvd-W-Toronto-ON/Analyst--Product-Information-Management---Co-op-Student_R2000697260-1,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,,false,,,,false,simplify:Simplify Internships:6fa97316-f38b-4160-be60-aed1cd83b249
Loblaw Companies:6b4267a2-3d11-46ed-b2d5-257cdbb8453a,Loblaw Companies,Applied Machine Learning Co-op,"Brampton, ON, Canada",AI/ML/Data,https://myview.wd3.myworkdayjobs.com/paradox_careers/job/1-Presidents-Choice-Circle-Brampton-ON/Applied-Machine-Learning---Co-op-Student_R2000697038,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,,false,,,,false,simplify:Simplify Internships:6b4267a2-3d11-46ed-b2d5-257cdbb8453a
Loblaw Companies:479b278f-e672-4869-9d76-6d2885801675,Loblaw Companies,Associate Product Manager Co-op,"Toronto, ON, Canada",Product,https://myview.wd3.myworkdayjobs.com/paradox_careers/job/500-Lake-Shore-Blvd-W-Toronto-ON/Associate-Product-Manager---Co-op-Student_R2000694175-1,2026-09-08,2026-09-08,2026-09-08T16:41:20+00:00,2026-09-08 09:41 Tue,,false,,,,false,simplify:Simplify Internships:479b278f-e672-4869-9d76-6d2885801675
Loblaw Companies:d6ec6bbc-1f36-4ef8-a6f4-b82799397768,Loblaw Companies,Front-End Developer,"Toronto, ON, Canada",Software,https://myview.wd3.myworkdayjobs.com/paradox_careers/job/500-Lake-Shore-Blvd-W-Toronto-ON/Front-End-Developer--DX-Studio---18-Month-Contract_R2000692440,2026-08-13,2026-08-13,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:d6ec6bbc-1f36-4ef8-a6f4-b82799397768
Loblaw Companies:ab99a605-a566-4425-b53c-7bd28c399832,Loblaw Companies,Insights Analyst Co-op,"Brampton, ON, Canada",AI/ML/Data,https://myview.wd3.myworkdayjobs.com/paradox_careers/job/1-Presidents-Choice-Circle-Brampton-ON/Insights-Analyst---Co-op-Student_R2000695181,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,,false,,,,false,simplify:Simplify Internships:ab99a605-a566-4425-b53c-7bd28c399832
Loblaw Companies:f4caefa0-f993-41dc-bd3e-ad42225e3e77,Loblaw Companies,Product Analyst Co-op - Digital Pharmacy,"Toronto, ON, Canada",Product,https://myview.wd3.myworkdayjobs.com/paradox_careers/job/243-Consumers-Road-Toronto-ON/Product-Analyst--Digital-Pharmacy---Co-op-Student_R2000699733,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,,false,,,,false,simplify:Simplify Internships:f4caefa0-f993-41dc-bd3e-ad42225e3e77
Loblaw Companies:4314d719-c57c-456b-bd28-c4f8d0cd575d,Loblaw Companies,Replenishment Optimization Data & Analytics Co-op,"Brampton, ON, Canada",AI/ML/Data,https://myview.wd3.myworkdayjobs.com/paradox_careers/job/1-Presidents-Choice-Circle-Brampton-ON/Replenishment-Optimization-Data---Analytics---Co-op-Student_R2000697099,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,,false,,,,false,simplify:Simplify Internships:4314d719-c57c-456b-bd28-c4f8d0cd575d
Loblaw Companies:6dd9c554-b17c-480d-b205-1551ab67ebd8,Loblaw Companies,Replenishment Optimization Data & Analytics Co-op,"Brampton, ON, Canada",AI/ML/Data,https://myview.wd3.myworkdayjobs.com/paradox_careers/job/1-Presidents-Choice-Circle-Brampton-ON/Replenishment-Optimization-Data---Analytics---Co-op-Student_R2000697074,2026-09-08,2026-09-08,2026-09-08T06:40:47+00:00,2026-09-07 23:40 Mon,,false,,,,false,simplify:Simplify Internships:6dd9c554-b17c-480d-b205-1551ab67ebd8
