job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Odys Aviation:6e62c7b4-5d13-4c7e-80ed-7a1e38d05d59,Odys Aviation,Creative Design Intern,Long Beach CA,Marketing,https://jobs.ashbyhq.com/odys-aviation/6e62c7b4-5d13-4c7e-80ed-7a1e38d05d59,2026-07-30T16:33:06.877+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:6e62c7b4-5d13-4c7e-80ed-7a1e38d05d59
Odys Aviation:6aea7772-cef4-47a8-b9be-335189dae8ae,Odys Aviation,Junior Qualification & Safety Engineering Intern,"Munich, Germany",Design Organization,https://jobs.ashbyhq.com/odys-aviation/6aea7772-cef4-47a8-b9be-335189dae8ae,2026-04-28T17:37:10.258+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:6aea7772-cef4-47a8-b9be-335189dae8ae
Odys Aviation:20ff1631-6e30-4415-aa81-a3c50cdefb22,Odys Aviation,Lead Aircraft Maintenance Technician (eVTOL),Long Beach CA,Engineering,https://jobs.ashbyhq.com/odys-aviation/20ff1631-6e30-4415-aa81-a3c50cdefb22,2026-06-24T00:24:57.875+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:20ff1631-6e30-4415-aa81-a3c50cdefb22
Odys Aviation:9e8236ba-a5ff-4b0f-a003-853c92dde997,Odys Aviation,Mechanical Design Engineer [Propulsion],Long Beach CA,Engineering,https://jobs.ashbyhq.com/odys-aviation/9e8236ba-a5ff-4b0f-a003-853c92dde997,2026-05-05T15:51:38.158+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:9e8236ba-a5ff-4b0f-a003-853c92dde997
Odys Aviation:4ff50872-33d3-44f0-b999-bcb2906f87f6,Odys Aviation,Mechanical Technician - Powerplant,Long Beach CA,Engineering,https://jobs.ashbyhq.com/odys-aviation/4ff50872-33d3-44f0-b999-bcb2906f87f6,2026-08-03T16:56:19.381+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:4ff50872-33d3-44f0-b999-bcb2906f87f6
Odys Aviation:b47a1705-aa03-42fe-93bd-2435ac3fae32,Odys Aviation,Mission Operations Specialist (UAS Pilot),Long Beach CA,Engineering,https://jobs.ashbyhq.com/odys-aviation/b47a1705-aa03-42fe-93bd-2435ac3fae32,2026-05-13T17:49:48.450+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:b47a1705-aa03-42fe-93bd-2435ac3fae32
Odys Aviation:b966c0db-8539-4f43-89a8-b0e154dba8f7,Odys Aviation,Mission Systems Integration Engineer,Long Beach CA,Engineering,https://jobs.ashbyhq.com/odys-aviation/b966c0db-8539-4f43-89a8-b0e154dba8f7,2026-07-02T00:46:54.088+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:b966c0db-8539-4f43-89a8-b0e154dba8f7
Odys Aviation:https://jobs.ashbyhq.com/odys-aviation/d15b1f56-d160-403e-8d12-90f531eb490f,Odys Aviation,Robotics & Embedded Systems Intern,Long Beach CA,Engineering,https://jobs.ashbyhq.com/odys-aviation/d15b1f56-d160-403e-8d12-90f531eb490f,2026-03-26T19:14:24.347+00:00,2026-07-22T14:17:42+00:00,2026-07-22 07:17 Wed,,false,,,,false,speedyapply:SpeedyApply SWE:https://jobs.ashbyhq.com/odys-aviation/d15b1f56-d160-403e-8d12-90f531eb490f|ashby:Odys Aviation:d15b1f56-d160-403e-8d12-90f531eb490f
Odys Aviation:fa26970b-319d-4eb4-a8bd-5cf59ca41ea9,Odys Aviation,Sr. Power Electronics Hardware Engineer,Long Beach CA,Engineering,https://jobs.ashbyhq.com/odys-aviation/fa26970b-319d-4eb4-a8bd-5cf59ca41ea9,2026-05-04T17:59:22.755+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:fa26970b-319d-4eb4-a8bd-5cf59ca41ea9
Odys Aviation:75c060db-54fc-4c0f-acaf-8113c173a8a9,Odys Aviation,Staff Propulsion Controls & Software Engineer,Long Beach CA,Engineering,https://jobs.ashbyhq.com/odys-aviation/75c060db-54fc-4c0f-acaf-8113c173a8a9,2026-07-06T16:26:31.046+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:75c060db-54fc-4c0f-acaf-8113c173a8a9
Odys Aviation:e8a1cc98-f655-45dc-850a-2460f1da6826,Odys Aviation,Systems Engineering and Integration Intern,Long Beach CA,Engineering,https://jobs.ashbyhq.com/odys-aviation/e8a1cc98-f655-45dc-850a-2460f1da6826,2026-03-29T21:09:47.718+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:e8a1cc98-f655-45dc-850a-2460f1da6826
Odys Aviation:a973e82f-0253-469a-810a-e4bf32c870e8,Odys Aviation,Unmanned Aircraft Operations Intern,"Munich, Germany",Design Organization,https://jobs.ashbyhq.com/odys-aviation/a973e82f-0253-469a-810a-e4bf32c870e8,2026-04-28T17:20:54.040+00:00,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,ashby:Odys Aviation:a973e82f-0253-469a-810a-e4bf32c870e8
