job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
GE Aerospace:5f3d33fb-4b34-47a8-a127-86e779a876b6,GE Aerospace,Aerospace Engineering Engines Co-op - Computer or Software Engineering,"Lynn, MA; Evendale, OH",Software,https://geaerospace.wd5.myworkdayjobs.com/ge_externalsite/job/Evendale/Engines-Engineering-Co-op---Computer-or-Software-Engineering---US---Fall-2027_R5029637-1,2026-08-17,2026-08-17,2026-08-17T22:39:38+00:00,2026-08-17 15:39 Mon,Software Engineering,true,CLI,62,"Strong fit for a computer/software engineering co-op through Python/C++, algorithm development, testing, backend systems, Docker, and performance optimization, but limited direct aerospace, engine, or embedded-systems experience.",true,simplify:Simplify Internships:5f3d33fb-4b34-47a8-a127-86e779a876b6
GE Aerospace:18b29304-73eb-4fb8-9b9a-8089fb12d1a7,GE Aerospace,Applied AI Engineer Co-op,"Evendale, OH; Atlanta, GA",AI/ML/Data,https://geaerospace.wd5.myworkdayjobs.com/ge_externalsite/job/Evendale/Applied-AI-Engineer-Co-op---Spring-2027--January-Start-_R5039041-1,2026-08-31,2026-08-31,2026-08-31T05:41:41+00:00,2026-08-30 22:41 Sun,Computer Vision,true,Keyword,73,keyword-only heuristic,true,simplify:Simplify Internships:18b29304-73eb-4fb8-9b9a-8089fb12d1a7
GE Aerospace:https://geaerospace.wd5.myworkdayjobs.com/en-US/ge_externalsite/job/Evendale/Applied-AI-Engineer-Co-op---Spring-2027--January-Start-_R5039041-1,GE Aerospace,Applied AI Engineer Co-op - Spring 2027 - January Start,"Remote - Atlanta, GA",,https://geaerospace.wd5.myworkdayjobs.com/en-US/ge_externalsite/job/Evendale/Applied-AI-Engineer-Co-op---Spring-2027--January-Start-_R5039041-1,,,2026-08-31T19:18:03+00:00,2026-08-31 12:18 Mon,Computer Vision,true,Keyword,73,keyword-only heuristic,true,speedyapply:SpeedyApply AI:https://geaerospace.wd5.myworkdayjobs.com/en-US/ge_externalsite/job/Evendale/Applied-AI-Engineer-Co-op---Spring-2027--January-Start-_R5039041-1
GE Aerospace:https://geaerospace.wd5.myworkdayjobs.com/en-US/ge_externalsite/job/Evendale/Applied-AI-Engineer-Intern---Summer-2027--May-June-Start-_R5039302-1,GE Aerospace,Applied AI Engineer Intern - Summer 2027 - May/June Start,"Remote - Atlanta, GA",,https://geaerospace.wd5.myworkdayjobs.com/en-US/ge_externalsite/job/Evendale/Applied-AI-Engineer-Intern---Summer-2027--May-June-Start-_R5039302-1,,,2026-08-31T19:18:03+00:00,2026-08-31 12:18 Mon,Computer Vision,true,Keyword,73,keyword-only heuristic,true,speedyapply:SpeedyApply AI:https://geaerospace.wd5.myworkdayjobs.com/en-US/ge_externalsite/job/Evendale/Applied-AI-Engineer-Intern---Summer-2027--May-June-Start-_R5039302-1
GE Aerospace:2a44ecaf-3db5-46c2-97d7-1a3a123f6000,GE Aerospace,Applied AI Intern,"Evendale, OH; Atlanta, GA",AI/ML/Data,https://geaerospace.wd5.myworkdayjobs.com/ge_externalsite/job/Evendale/Applied-AI-Engineer-Intern---Summer-2027--May-June-Start-_R5039302-1,2026-08-31,2026-08-31,2026-08-31T05:41:41+00:00,2026-08-30 22:41 Sun,Computer Vision,true,Keyword,70,keyword-only heuristic,true,simplify:Simplify Internships:2a44ecaf-3db5-46c2-97d7-1a3a123f6000
GE Aerospace:04bfd73d-5fde-4957-ac3d-fe42504abc58,GE Aerospace,Digital Technology Intern - Multiple Teams,"Evendale, OH",Software,https://geaerospace.wd5.myworkdayjobs.com/ge_externalsite/job/Evendale/Digital-Technology-Intern---US---Cincinnati--OH---Summer-2027_R5029739-1,2026-08-17,2026-08-17,2026-08-17T22:39:38+00:00,2026-08-17 15:39 Mon,,false,,,,false,simplify:Simplify Internships:04bfd73d-5fde-4957-ac3d-fe42504abc58
GE Aerospace:bc4a9aef-6e3a-4f04-b875-8a018e3091a3,GE Aerospace,Digital Technology Intern - Multiple Teams,"Atlanta, GA",Software,https://geaerospace.wd5.myworkdayjobs.com/ge_externalsite/job/Atlanta/Digital-Technology-Intern---US---Atlanta--GA----Summer-2027_R5038078,2026-08-17,2026-08-17,2026-08-17T22:39:38+00:00,2026-08-17 15:39 Mon,,false,,,,false,simplify:Simplify Internships:bc4a9aef-6e3a-4f04-b875-8a018e3091a3
GE Aerospace:99180876-aa59-4945-8c98-69851d3d4fe5,GE Aerospace,Digital Technology Intern - Summer 2027,"Livonia, MI",Software,https://geaerospace.wd5.myworkdayjobs.com/ge_externalsite/job/Livonia/Digital-Technology-Intern---US---Livonia--MI---Summer-2027_R5038079-1,2026-08-17,2026-08-17,2026-08-17T22:39:38+00:00,2026-08-17 15:39 Mon,,false,,,,false,simplify:Simplify Internships:99180876-aa59-4945-8c98-69851d3d4fe5
GE Aerospace:ceffdfc7-2794-424e-836b-524a7a195428,GE Aerospace,Embedded Systems Engineer Co-op,"Long Island, New York",Hardware,https://geaerospace.wd5.myworkdayjobs.com/ge_externalsite/job/Bohemia/Embedded-Systems-Engineer-Co-op--Bohemia--NY----Spring-2027_R5035583-1,2026-07-04,2026-07-04,2026-07-21T16:41:51+00:00,2026-07-21 09:41 Tue,,false,,,,false,simplify:Simplify Internships:ceffdfc7-2794-424e-836b-524a7a195428
GE Aerospace:https://geaerospace.wd5.myworkdayjobs.com/en-US/ge_externalsite/job/Bohemia/Embedded-Systems-Engineer-Co-op--Bohemia--NY----Spring-2027_R5035583-1,GE Aerospace,Embedded Systems Engineer Co-op - Bohemia - NY - Spring 2027,"Bohemia, NY",,https://geaerospace.wd5.myworkdayjobs.com/en-US/ge_externalsite/job/Bohemia/Embedded-Systems-Engineer-Co-op--Bohemia--NY----Spring-2027_R5035583-1,,,2026-07-22T14:17:42+00:00,2026-07-22 07:17 Wed,,false,,,,false,speedyapply:SpeedyApply SWE:https://geaerospace.wd5.myworkdayjobs.com/en-US/ge_externalsite/job/Bohemia/Embedded-Systems-Engineer-Co-op--Bohemia--NY----Spring-2027_R5035583-1
