job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
BP:41cbf8c9-8671-4c27-9e23-4d2a6f578a5a,BP,"Commercial Intern - Supply, Trading, & Shipping","Chicago, IL",Quant,https://bpinternational.wd3.myworkdayjobs.com/bpEarlyCareers/job/United-States-of-America---Illinois---Chicago/Summer-Internship---Supply--Trading----Shipping---Commercial---Chicago--IL_RQ115344,2026-08-31,2026-08-31,2026-08-31T05:41:41+00:00,2026-08-30 22:41 Sun,,false,,,,false,simplify:Simplify Internships:41cbf8c9-8671-4c27-9e23-4d2a6f578a5a
BP:7d27dfe1-c616-4155-8112-ca1cce62b768,BP,Corporate Asset Development Engineer Intern,"Denver, CO",AI/ML/Data,https://bpinternational.wd3.myworkdayjobs.com/bpPrivateExternalCareersSite/job/United-States-of-America---Colorado---Denver/Corporate-Asset-Development-Engineer-Intern_RQ115146,2026-08-24,2026-08-24,2026-08-25T03:41:48+00:00,2026-08-24 20:41 Mon,Computer Vision,true,Keyword,49,keyword-only heuristic,false,simplify:Simplify Internships:7d27dfe1-c616-4155-8112-ca1cce62b768
BP:4d40b569-cf87-4b1f-a4ef-eae54c1efc94,BP,Finance & Risk Intern - Multiple Teams,"Houston, TX",Quant,https://bpinternational.wd3.myworkdayjobs.com/bpPrivateExternalCareersSite/job/United-States-of-America---Texas---Houston/Summer-Intern---Supply--Trading----Shipping-Finance---Risk---Houston--TX_RQ112380,2026-06-16,2026-06-16,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:4d40b569-cf87-4b1f-a4ef-eae54c1efc94
BP:442e3d06-4417-4303-bd31-cbbef3634a88,BP,Finance & Risk Intern - Supply - Trading,"Chicago, IL",Quant,https://bpinternational.wd3.myworkdayjobs.com/bpPrivateExternalCareersSite/job/United-States-of-America---Illinois---Chicago/Summer-Intern---Supply--Trading----Shipping-Finance---Risk---Chicago--IL_RQ112383,2026-06-16,2026-06-16,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:442e3d06-4417-4303-bd31-cbbef3634a88
BP:2e904e9f-2d4c-4f10-b02e-5e7084f3cdd7,BP,"Finance & Risk Intern - Supply, Trading, & Shipping","Houston, TX",Quant,https://bpinternational.wd3.myworkdayjobs.com/bpEarlyCareers/job/United-States-of-America---Texas---Houston/Summer-Internship---Supply--Trading----Shipping-Finance---Risk---Houston--TX_RQ115372-1,2026-08-31,2026-08-31,2026-08-31T21:17:53+00:00,2026-08-31 14:17 Mon,,false,,,,false,simplify:Simplify Internships:2e904e9f-2d4c-4f10-b02e-5e7084f3cdd7
BP:3f24f348-8a17-4cd3-81df-d1f6d21f400e,BP,"Finance & Risk Intern - Supply, Trading, & Shipping","Chicago, IL",Quant,https://bpinternational.wd3.myworkdayjobs.com/bpPrivateExternalCareersSite/job/United-States-of-America---Illinois---Chicago/Summer-Internship---Supply--Trading----Shipping-Finance---Risk---Chicago--IL_RQ115370,2026-08-31,2026-08-31,2026-08-31T21:17:53+00:00,2026-08-31 14:17 Mon,,false,,,,false,simplify:Simplify Internships:3f24f348-8a17-4cd3-81df-d1f6d21f400e
BP:81e02f54-1f22-46e1-8ff3-ff6dc0f5c5eb,BP,"Finance & Risk Intern - Supply, Trading, & Shipping","Chicago, IL",Quant,https://bpinternational.wd3.myworkdayjobs.com/bpEarlyCareers/job/United-States-of-America---Illinois---Chicago/Summer-Internship---Supply--Trading----Shipping-Finance---Risk---Chicago--IL_RQ115370-1,2026-08-31,2026-08-31,2026-08-31T21:17:53+00:00,2026-08-31 14:17 Mon,,false,,,,false,simplify:Simplify Internships:81e02f54-1f22-46e1-8ff3-ff6dc0f5c5eb
BP:a152507c-7695-43b3-b5bf-bc1fe768542d,BP,"Finance & Risk Intern - Supply, Trading, & Shipping","Houston, TX",Quant,https://bpinternational.wd3.myworkdayjobs.com/bpPrivateExternalCareersSite/job/United-States-of-America---Texas---Houston/Summer-Internship---Supply--Trading----Shipping-Finance---Risk---Houston--TX_RQ115372,2026-08-31,2026-08-31,2026-08-31T21:17:53+00:00,2026-08-31 14:17 Mon,,false,,,,false,simplify:Simplify Internships:a152507c-7695-43b3-b5bf-bc1fe768542d
BP:fe2c156b-32bd-46d5-b724-6b352345c2fb,BP,"Finance & Risk Intern - Supply, Trading, & Shipping - Finance & Risk","Chicago, IL",Quant,https://bpinternational.wd3.myworkdayjobs.com/bpPrivateExternalCareersSite/job/United-States-of-America---Illinois---Chicago/Summer-Intern---Supply--Trading----Shipping-Finance---Risk---Chicago--IL_RQ114738-1,2026-08-25,2026-08-25,2026-08-25T21:46:47+00:00,2026-08-25 14:46 Tue,,false,,,,false,simplify:Simplify Internships:fe2c156b-32bd-46d5-b724-6b352345c2fb
BP:983f63dc-0908-47bb-85eb-e4bcb5c17386,BP,"Finance & Risk Intern - Supply, Trading, & Shipping - Finance & Risk","Chicago, IL",Quant,https://bpinternational.wd3.myworkdayjobs.com/bpEarlyCareers/job/United-States-of-America---Illinois---Chicago/Summer-Intern---Supply--Trading----Shipping-Finance---Risk---Chicago--IL_RQ114738,2026-08-31,2026-08-31,2026-08-31T05:41:41+00:00,2026-08-30 22:41 Sun,,false,,,,false,simplify:Simplify Internships:983f63dc-0908-47bb-85eb-e4bcb5c17386
