job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Rigetti:38071b28-19a4-4645-8d05-017d3db1f2b5,Rigetti,"Director, Global Quantum System Deployment","Berkeley, CA or Fremont, CA",Hardware Engineering,https://jobs.lever.co/rigetti/38071b28-19a4-4645-8d05-017d3db1f2b5,1783628474915,2026-07-10T20:54:58+00:00,2026-07-10 13:54 Fri,,false,,,,false,lever:Rigetti:38071b28-19a4-4645-8d05-017d3db1f2b5
Rigetti:6dbfb7e0-33ac-48a8-8f73-e086d1e837e7,Rigetti,Field Engineer: Cryogenics and RF Hardware,Bangalore,QPU Engineering Operations,https://jobs.lever.co/rigetti/6dbfb7e0-33ac-48a8-8f73-e086d1e837e7,1774980387293,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,lever:Rigetti:6dbfb7e0-33ac-48a8-8f73-e086d1e837e7
Rigetti:2ba95ee4-cb4f-4c9f-85a1-edbfdcf0bbb7,Rigetti,Future Open Position,United States,General,https://jobs.lever.co/rigetti/2ba95ee4-cb4f-4c9f-85a1-edbfdcf0bbb7,1584038520309,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,lever:Rigetti:2ba95ee4-cb4f-4c9f-85a1-edbfdcf0bbb7
Rigetti:515ec1e2-bbdc-4488-b062-32f6f124c239,Rigetti,IC Layout Automation Software Engineer,"Fremont, CA",Internal Software Engineering,https://jobs.lever.co/rigetti/515ec1e2-bbdc-4488-b062-32f6f124c239,1781306673088,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,Software Engineering,true,,58,"The role is clearly software engineering for automation/tooling, but the candidate's strengths are Python/C++/CV/backend rather than IC layout, EDA, semiconductor fabrication, or quantum device workflows.",true,lever:Rigetti:515ec1e2-bbdc-4488-b062-32f6f124c239
Rigetti:b06e5caa-dc81-41b2-b1b0-8f118255c33a,Rigetti,"Lead Electrical Engineer, Control Systems","Berkeley, CA",Hardware Engineering,https://jobs.lever.co/rigetti/b06e5caa-dc81-41b2-b1b0-8f118255c33a,1745959373679,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,Software Engineering,true,,8,"This is primarily a lead electrical/hardware control-systems role requiring mixed-signal board design, microwave/qubit control hardware, clocking, power rails, and high-speed transceivers, while the candidate is mainly software/ML/CV/backend with little relevant electrical hardware experience.",true,lever:Rigetti:b06e5caa-dc81-41b2-b1b0-8f118255c33a
Rigetti:888f8b16-13fa-4723-a3de-ecf2174a2eb9,Rigetti,"Lead Engineer, Lithography","Fremont, CA",Fab Operations,https://jobs.lever.co/rigetti/888f8b16-13fa-4723-a3de-ecf2174a2eb9,1776881669109,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,lever:Rigetti:888f8b16-13fa-4723-a3de-ecf2174a2eb9
Rigetti:7eb798d5-75e6-4bf4-893e-f9fe9d8a169e,Rigetti,Microwave and Cryogenics Engineer,"Fremont, CA",QPU Engineering Operations,https://jobs.lever.co/rigetti/7eb798d5-75e6-4bf4-893e-f9fe9d8a169e,1771538358875,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,lever:Rigetti:7eb798d5-75e6-4bf4-893e-f9fe9d8a169e
Rigetti:0f66c1c3-12be-4e60-a7e1-25e494ee2841,Rigetti,Quantum Engineer,"Berkeley, CA or Fremont, CA",QPU Engineering Operations,https://jobs.lever.co/rigetti/0f66c1c3-12be-4e60-a7e1-25e494ee2841,1773634229725,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,lever:Rigetti:0f66c1c3-12be-4e60-a7e1-25e494ee2841
Rigetti:2a4c64d5-92c7-426c-89d0-7197781ef086,Rigetti,"Senior Quantum Engineer, Readout","Berkeley, CA",Quantum Engineering,https://jobs.lever.co/rigetti/2a4c64d5-92c7-426c-89d0-7197781ef086,1761341662610,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,lever:Rigetti:2a4c64d5-92c7-426c-89d0-7197781ef086
Rigetti:288d5644-744a-4989-b129-d742b0c10e1d,Rigetti,"Senior Quantum Engineer, Superconducting Qubits","Berkeley, CA or Fremont, CA",QPU Engineering Operations,https://jobs.lever.co/rigetti/288d5644-744a-4989-b129-d742b0c10e1d,1773634648103,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,,false,,,,false,lever:Rigetti:288d5644-744a-4989-b129-d742b0c10e1d
Rigetti:52a1c423-97e2-49f3-b8b5-820dc99faf77,Rigetti,Senior Software Engineering Manager,"Berkeley, CA or Fremont, CA",Internal Software Engineering,https://jobs.lever.co/rigetti/52a1c423-97e2-49f3-b8b5-820dc99faf77,1781306297349,2026-07-08T03:42:05+00:00,2026-07-07 20:42 Tue,Software Engineering,true,,42,"The role is clearly senior software engineering leadership for scientific/quantum computing systems, but the candidate is an IC with CV/ML and some backend experience, lacking engineering management, quantum, hardware workflow, and senior leadership depth.",true,lever:Rigetti:52a1c423-97e2-49f3-b8b5-820dc99faf77
Rigetti:fa3531f7-30b6-4394-a1d2-9338f00d615d,Rigetti,Senior Technical Program Manager (TPM),"Berkeley, CA",CryoRF,https://jobs.lever.co/rigetti/fa3531f7-30b6-4394-a1d2-9338f00d615d,1773936014813,2026-07-13T20:59:16+00:00,2026-07-13 13:59 Mon,Software Engineering,true,Keyword,40,keyword-only heuristic,false,lever:Rigetti:fa3531f7-30b6-4394-a1d2-9338f00d615d
Rigetti:256218b9-f863-4583-b93b-bb08031929bf,Rigetti,"Systems Integration Engineer (Field, Quantum Systems)",United Kingdom,Quantum Engineering,https://jobs.lever.co/rigetti/256218b9-f863-4583-b93b-bb08031929bf,1783531517586,2026-07-08T19:12:07+00:00,2026-07-08 12:12 Wed,,false,,,,false,lever:Rigetti:256218b9-f863-4583-b93b-bb08031929bf
