job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Two Sigma:13671,Two Sigma,AI Research Scientist - Campus Full-Time,,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-AI-Research-Scientist-Campus-Full-Time/13671,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13671
Two Sigma:14096,Two Sigma,AI Research Scientist - Intern [2027 Summer],,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-AI-Research-Scientist-Intern-2027-Summer/14096,,2026-07-15T17:17:21+00:00,2026-07-15 10:17 Wed,,false,,,,false,avature:Two Sigma:14096
Two Sigma:14022,Two Sigma,AI Research Scientist - Internship [2027 Summer],,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-AI-Research-Scientist-Internship-2027-Summer/14022,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:14022
Two Sigma:14008,Two Sigma,AI Solutions Developer,,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-AI-Solutions-Developer/14008,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:14008
Two Sigma:13886,Two Sigma,Business Development & Relationship Manager,,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-Business-Development-Relationship-Manager/13886,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13886
Two Sigma:13938,Two Sigma,Business Manager - Feature & Learner Strategy,,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-Business-Manager-Feature-Learner-Strategy/13938,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13938
Two Sigma:13904,Two Sigma,Business Manager - Strategy & Operations,,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-Business-Manager-Strategy-Operations/13904,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13904
Two Sigma:13827,Two Sigma,Business Strategy & Development Associate,,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-Business-Strategy-Development-Associate/13827,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13827
Two Sigma:13936,Two Sigma,Client Services Associate,,,https://careers.twosigma.com/careers/JobDetail/London-United-Kingdom-of-Great-Britain-and-Northern-Ireland-Client-Services-Associate/13936,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13936
Two Sigma:13982,Two Sigma,Communications Manager,,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-Communications-Manager/13982,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13982
Two Sigma:13905,Two Sigma,Corporate Recruiter,,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-Corporate-Recruiter/13905,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13905
Two Sigma:13687,Two Sigma,Data Operations Analyst - Global Data Operations,,,https://careers.twosigma.com/careers/JobDetail/London-United-Kingdom-United-Kingdom-of-Great-Britain-and-Northern-Ireland-Data-Operations-Analyst-Global-Data-Operations/13687,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13687
Two Sigma:13575,Two Sigma,Data Scientist - Modeling,,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-Data-Scientist-Modeling/13575,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13575
Two Sigma:13993,Two Sigma,Electronic Trading Service,,,https://careers.twosigma.com/careers/JobDetail/New-York-New-York-United-States-Electronic-Trading-Service/13993,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13993
Two Sigma:13900,Two Sigma,Enterprise Platform Engineering - London,,,https://careers.twosigma.com/careers/JobDetail/London-United-Kingdom-of-Great-Britain-and-Northern-Ireland-Enterprise-Platform-Engineering-London/13900,,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,avature:Two Sigma:13900
