job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Chicago Trading Company:4709991005,Chicago Trading Company,Associate Engineer,"Chicago, IL; NYC",Software,https://job-boards.greenhouse.io/ctccampusboard/jobs/4709991005,2026-07-31,2026-07-31,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4709991005
Chicago Trading Company:4716937005,Chicago Trading Company,Associate Engineer,"Chicago, IL; NYC",Software,https://job-boards.greenhouse.io/chicagotradingcampus/jobs/4716937005,2026-08-03,2026-08-03,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4716937005
Chicago Trading Company:4716504005,Chicago Trading Company,Quant Trading Associate,"London, UK",Quant,https://job-boards.greenhouse.io/ctccampusboard/jobs/4716504005,2026-07-31,2026-07-31,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4716504005
Chicago Trading Company:4716509005,Chicago Trading Company,Quant Trading Associate,"London, UK",Quant,https://job-boards.greenhouse.io/chicagotradingcampus/jobs/4716509005,2026-08-03,2026-08-03,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4716509005
Chicago Trading Company:https://job-boards.greenhouse.io/ctccampusboard/jobs/4708724005,Chicago Trading Company,Quant Trading Associate - 2027 Start,"Chicago, IL",,https://job-boards.greenhouse.io/ctccampusboard/jobs/4708724005,,,2026-08-02T13:59:17+00:00,2026-08-02 06:59 Sun,,false,,,,false,speedyapply:SpeedyApply AI:https://job-boards.greenhouse.io/ctccampusboard/jobs/4708724005|speedyapply:SpeedyApply AI:4708724005|simplify:Simplify New Grad:4708724005
Chicago Trading Company:4716507005,Chicago Trading Company,Quant Trading Associate - 2027 Start,"Chicago, IL",,https://job-boards.greenhouse.io/chicagotradingcampus/jobs/4716507005,,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,,false,,,,false,speedyapply:SpeedyApply AI:4716507005|simplify:Simplify New Grad:4716507005
Chicago Trading Company:59e1ceb1-c7e4-4305-99e7-7761b7545cdb,Chicago Trading Company,Quant Trading Intern,"London, UK",Quant,https://job-boards.greenhouse.io/ctccampusboard/jobs/4709545005,2026-07-21,2026-07-21,2026-07-22T01:08:15+00:00,2026-07-21 18:08 Tue,,false,,,,false,simplify:Simplify Internships:59e1ceb1-c7e4-4305-99e7-7761b7545cdb|simplify:Simplify Internships:4709545005
Chicago Trading Company:1637f003-d1c1-4f07-a7da-d53a33e61cc1,Chicago Trading Company,Quant Trading Intern,"London, UK",Quant,https://job-boards.greenhouse.io/chicagotradingcampus/jobs/4718710005,2026-08-03,2026-08-03,2026-08-03T23:17:08+00:00,2026-08-03 16:17 Mon,,false,,,,false,simplify:Simplify Internships:1637f003-d1c1-4f07-a7da-d53a33e61cc1|simplify:Simplify Internships:4718710005
Chicago Trading Company:9ec52711-cf87-406e-83ad-c5bb73c1e65d,Chicago Trading Company,Quant Trading Internship - Summer 2027,"Chicago, IL",,https://job-boards.greenhouse.io/ctccampusboard/jobs/4708188005,,,2026-07-20T23:15:52+00:00,2026-07-20 16:15 Mon,,false,,,,false,simplify:Simplify Internships:9ec52711-cf87-406e-83ad-c5bb73c1e65d|speedyapply:SpeedyApply AI:https://job-boards.greenhouse.io/ctccampusboard/jobs/4708188005|speedyapply:SpeedyApply AI:4708188005|simplify:Simplify Internships:4708188005
Chicago Trading Company:ca124ec8-21c1-40d5-8aba-dea45cf0fe0d,Chicago Trading Company,Quantitative Trading Intern,"Chicago, IL",Quant,https://job-boards.greenhouse.io/chicagotradingcampus/jobs/4716930005,2026-08-03,2026-08-03,2026-08-03T23:17:08+00:00,2026-08-03 16:17 Mon,,false,,,,false,simplify:Simplify Internships:ca124ec8-21c1-40d5-8aba-dea45cf0fe0d|simplify:Simplify Internships:4716930005|speedyapply:SpeedyApply AI:4716930005
Chicago Trading Company:5fdbf0e9-e98a-4251-b983-801d494ae586,Chicago Trading Company,Software Engineering Internship - Summer 2027,"Chicago, IL",,https://job-boards.greenhouse.io/ctccampusboard/jobs/4708230005,,,2026-07-20T23:15:52+00:00,2026-07-20 16:15 Mon,Software Engineering,true,Keyword,40,keyword-only heuristic,false,simplify:Simplify Internships:5fdbf0e9-e98a-4251-b983-801d494ae586|speedyapply:SpeedyApply SWE:https://job-boards.greenhouse.io/ctccampusboard/jobs/4708230005|speedyapply:SpeedyApply SWE:4708230005|simplify:Simplify Internships:4708230005
Chicago Trading Company:cef4c60b-0a55-4305-94cf-d725b8c66ad2,Chicago Trading Company,Software Engineering Internship - Summer 2027,"Chicago, IL",,https://job-boards.greenhouse.io/chicagotradingcampus/jobs/4716932005,,,2026-08-03T23:17:08+00:00,2026-08-03 16:17 Mon,Software Engineering,true,Keyword,40,keyword-only heuristic,false,simplify:Simplify Internships:cef4c60b-0a55-4305-94cf-d725b8c66ad2|simplify:Simplify Internships:4716932005|speedyapply:SpeedyApply SWE:4716932005
