job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Seyond:5776145004,Seyond,Field Application Engineer,"Sunnyvale, California, United States",System & Application Engineering,https://job-boards.greenhouse.io/seyond/jobs/5776145004,2026-08-13T20:53:26-04:00,2026-08-13,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,greenhouse:Seyond:5776145004
Seyond:5783639004,Seyond,Inside Sales Representative,"Sunnyvale, California, United States",Business Development,https://job-boards.greenhouse.io/seyond/jobs/5783639004,2026-02-24T19:17:29-05:00,2026-02-24,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,greenhouse:Seyond:5783639004
Seyond:5681349004,Seyond,Product Manager,"Sunnyvale, California, United States",Product,https://job-boards.greenhouse.io/seyond/jobs/5681349004,2025-10-16T21:53:18-04:00,2025-10-16,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,greenhouse:Seyond:5681349004
Seyond:6098195004,Seyond,Regional Sales Representative – Baltics + Balkans ,"Eschborn, Hesse, Germany",Business Development,https://job-boards.greenhouse.io/seyond/jobs/6098195004,2026-07-22T20:56:29-04:00,2026-07-22,2026-07-23T00:59:44+00:00,2026-07-22 17:59 Wed,,false,,,,false,greenhouse:Seyond:6098195004
Seyond:5839440004,Seyond,"Sales Account Manager, ITS","Sunnyvale, California, United States",Business Development,https://job-boards.greenhouse.io/seyond/jobs/5839440004,2026-05-13T17:01:43-04:00,2026-05-13,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,greenhouse:Seyond:5839440004
Seyond:5740138004,Seyond,Sales Director,"Sunnyvale, California, United States",Business Development,https://job-boards.greenhouse.io/seyond/jobs/5740138004,2026-08-14T12:52:34-04:00,2026-08-14,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,greenhouse:Seyond:5740138004
Seyond:5995087004,Seyond,"Sales Representative – Industrial, Security & Robotics Applications","Eschborn, Hesse, Germany",Business Development,https://job-boards.greenhouse.io/seyond/jobs/5995087004,2026-08-14T13:12:37-04:00,2026-08-14,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,greenhouse:Seyond:5995087004
Seyond:5693132004,Seyond,Senior Software Engineer,"Sunnyvale, California, United States",Software Engineering,https://job-boards.greenhouse.io/seyond/jobs/5693132004,2026-08-13T20:55:07-04:00,2026-08-13,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,greenhouse:Seyond:5693132004
Seyond:5677528004,Seyond,Sr. Field Application Engineer,"Sunnyvale, California, United States",LiDAR Solutions Engineering,https://job-boards.greenhouse.io/seyond/jobs/5677528004,2025-10-22T18:07:58-04:00,2025-10-22,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,greenhouse:Seyond:5677528004
Seyond:5621329004,Seyond,Staff LiDAR System Engineer,"Sunnyvale, California, United States",System & Application Engineering,https://job-boards.greenhouse.io/seyond/jobs/5621329004,2026-08-13T20:52:42-04:00,2026-08-13,2026-07-17T05:17:12+00:00,2026-07-16 22:17 Thu,,false,,,,false,greenhouse:Seyond:5621329004
