job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Toyota Research Institute:6f67ad25-840f-4cd2-9b10-b31455ed9233,Toyota Research Institute,"AI Research Scientist, Adaptive Behavior Systems","Los Altos, CA",Human-Centered AI,https://jobs.lever.co/tri/6f67ad25-840f-4cd2-9b10-b31455ed9233,1762389866472,2025-11-06,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,AI / ML,true,Keyword,88,keyword-only heuristic,true,lever:Toyota Research Institute:6f67ad25-840f-4cd2-9b10-b31455ed9233
Toyota Research Institute:07910a65-9ab3-4d48-85a8-44cd187afafd,Toyota Research Institute,AI Resident - Learning From Videos (LFV),"Los Altos, CA",Robotics,https://jobs.lever.co/tri/07910a65-9ab3-4d48-85a8-44cd187afafd/apply|https://jobs.lever.co/tri/07910a65-9ab3-4d48-85a8-44cd187afafd,1773707514609,2026-03-17,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,lever:Toyota Research Institute:07910a65-9ab3-4d48-85a8-44cd187afafd|simplify:Simplify Internships:2b494321-fbc0-4139-834b-d582eac6bb57|simplify:Simplify New Grad:07910a65-9ab3-4d48-85a8-44cd187afafd
Toyota Research Institute:273f2fca-4713-4c20-bec3-d66035a63bee,Toyota Research Institute,Energy & Materials Intern - XRD Advanced Analysis,"Mountain View, CA",AI/ML/Data,https://jobs.lever.co/tri/15969a29-b217-482f-8c67-67d091b054c8|https://jobs.lever.co/tri/15969a29-b217-482f-8c67-67d091b054c8/apply,2026-06-18,2026-06-18,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,AI / ML,true,Keyword,100,keyword-only heuristic,true,simplify:Simplify Internships:273f2fca-4713-4c20-bec3-d66035a63bee|lever:Toyota Research Institute:15969a29-b217-482f-8c67-67d091b054c8|simplify:Simplify Internships:15969a29-b217-482f-8c67-67d091b054c8
Toyota Research Institute:70c2f0c5-c1e0-452e-9f57-82fc7e08d7bd,Toyota Research Institute,Executive Assistant,"Los Altos, CA",Operations,https://jobs.lever.co/tri/70c2f0c5-c1e0-452e-9f57-82fc7e08d7bd,1787606056959,2026-08-24,2026-08-24T21:41:45+00:00,2026-08-24 14:41 Mon,,false,,,,false,lever:Toyota Research Institute:70c2f0c5-c1e0-452e-9f57-82fc7e08d7bd
Toyota Research Institute:de217904-4c2e-4db2-8ba3-c81948984e86,Toyota Research Institute,Executive Assistant/Office Manager,"Cambridge, MA",Operations,https://jobs.lever.co/tri/de217904-4c2e-4db2-8ba3-c81948984e86,1787607978883,2026-08-24,2026-08-24T22:18:06+00:00,2026-08-24 15:18 Mon,,false,,,,false,lever:Toyota Research Institute:de217904-4c2e-4db2-8ba3-c81948984e86
Toyota Research Institute:85406257-d5a9-4c9a-b0e9-5470be22deb3,Toyota Research Institute,Fund Accounting Manager,"Los Altos, CA",Toyota Ventures,https://jobs.lever.co/tri/85406257-d5a9-4c9a-b0e9-5470be22deb3,1787149448612,2026-08-19,2026-08-26T13:24:29+00:00,2026-08-26 06:24 Wed,,false,,,,false,lever:Toyota Research Institute:85406257-d5a9-4c9a-b0e9-5470be22deb3
Toyota Research Institute:9a61bf02-26d8-441a-b583-2c75f25ee9a5,Toyota Research Institute,Human Interactive Driving Intern – World Models,"Los Altos, CA",Internships - Fall 2026,https://jobs.lever.co/tri/63d61db3-ac43-4c0d-8b9b-5006e3b92149|https://jobs.lever.co/tri/63d61db3-ac43-4c0d-8b9b-5006e3b92149/apply,1763142470237,2025-11-14,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,Computer Vision,true,Keyword,100,keyword-only heuristic,true,simplify:Simplify Internships:9a61bf02-26d8-441a-b583-2c75f25ee9a5|lever:Toyota Research Institute:63d61db3-ac43-4c0d-8b9b-5006e3b92149|simplify:Simplify Internships:63d61db3-ac43-4c0d-8b9b-5006e3b92149
Toyota Research Institute:https://jobs.lever.co/tri/000be2f3-b77c-4719-8476-0718c4c49a19/apply,Toyota Research Institute,Human-Centered AI Intern: Human-Computer Interaction,"Los Altos, CA",,https://jobs.lever.co/tri/000be2f3-b77c-4719-8476-0718c4c49a19/apply,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://jobs.lever.co/tri/000be2f3-b77c-4719-8476-0718c4c49a19/apply
Toyota Research Institute:5ae8e1ae-0861-40d9-84d2-d126243fe1c4,Toyota Research Institute,IT Systems Specialist,"Cambridge, MA",Information Engineering,https://jobs.lever.co/tri/5ae8e1ae-0861-40d9-84d2-d126243fe1c4,1783356246067,2026-07-06,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:Toyota Research Institute:5ae8e1ae-0861-40d9-84d2-d126243fe1c4
Toyota Research Institute:8851c6af-6a0f-4fc2-8805-8d8b266d1dd3,Toyota Research Institute,"Machine Learning Research Scientist, Mechanical Intuition in Multimodal Models","Los Altos, CA; Cambridge, MA",Energy & Materials,https://jobs.lever.co/tri/8851c6af-6a0f-4fc2-8805-8d8b266d1dd3,1775156738162,2026-04-02,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,lever:Toyota Research Institute:8851c6af-6a0f-4fc2-8805-8d8b266d1dd3
