job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Niantic Spatial:01cc7a66-5dd4-4cc5-acfd-883013f20b5e,Niantic Spatial,Business Development Leader (Public Sector),"San Francisco, CA",Business Development,https://jobs.ashbyhq.com/niantic-spatial/01cc7a66-5dd4-4cc5-acfd-883013f20b5e,2026-07-23T17:09:17.320+00:00,2026-07-23T17:17:32+00:00,2026-07-23 10:17 Thu,,false,,,,false,ashby:Niantic Spatial:01cc7a66-5dd4-4cc5-acfd-883013f20b5e
Niantic Spatial:3ff3c5a1-8917-44de-aeec-f90b47e0eaba,Niantic Spatial,Computer Vision Research Engineer,London,Engineering,https://jobs.ashbyhq.com/niantic-spatial/3ff3c5a1-8917-44de-aeec-f90b47e0eaba,2026-06-17T20:21:33.007+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Niantic Spatial:3ff3c5a1-8917-44de-aeec-f90b47e0eaba
Niantic Spatial:e9bbc710-2836-46cf-b505-5fc46c49f1ba,Niantic Spatial,Computer Vision Researcher (VLM),London,Engineering,https://jobs.ashbyhq.com/niantic-spatial/e9bbc710-2836-46cf-b505-5fc46c49f1ba,2026-05-07T20:39:40.669+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Niantic Spatial:e9bbc710-2836-46cf-b505-5fc46c49f1ba
Niantic Spatial:9fabeb34-6d7f-4a14-8688-16e55b3ab77b,Niantic Spatial,Finance Manager,"San Francisco, CA",Finance,https://jobs.ashbyhq.com/niantic-spatial/9fabeb34-6d7f-4a14-8688-16e55b3ab77b,2026-06-22T17:37:08.357+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Niantic Spatial:9fabeb34-6d7f-4a14-8688-16e55b3ab77b
Niantic Spatial:5f63e446-b7d0-4c75-8921-f9512d28e4c1,Niantic Spatial,Senior Computer Vision Engineer (Localization),"San Francisco, CA",Engineering,https://jobs.ashbyhq.com/niantic-spatial/5f63e446-b7d0-4c75-8921-f9512d28e4c1,2026-05-01T16:18:21.344+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Niantic Spatial:5f63e446-b7d0-4c75-8921-f9512d28e4c1
Niantic Spatial:03457021-bfff-4afa-aaff-a6356e1e6d8e,Niantic Spatial,Senior Computer Vision Engineer (Reconstruction),"San Francisco, CA",Engineering,https://jobs.ashbyhq.com/niantic-spatial/03457021-bfff-4afa-aaff-a6356e1e6d8e,2026-05-29T19:41:57.115+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Niantic Spatial:03457021-bfff-4afa-aaff-a6356e1e6d8e
Niantic Spatial:1a720b6a-0b57-4df5-9201-c6af9287e751,Niantic Spatial,Senior Product Specialist,"San Francisco, CA",Product Management,https://jobs.ashbyhq.com/niantic-spatial/1a720b6a-0b57-4df5-9201-c6af9287e751,2026-06-11T20:59:12.482+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Niantic Spatial:1a720b6a-0b57-4df5-9201-c6af9287e751
Niantic Spatial:acd9530e-bec6-45f8-8cbd-5a98d24e7db0,Niantic Spatial,Senior Technical Program Manager,"San Francisco, CA",Engineering,https://jobs.ashbyhq.com/niantic-spatial/acd9530e-bec6-45f8-8cbd-5a98d24e7db0,2026-05-08T20:27:30.523+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Computer Vision,true,Keyword,100,keyword-only heuristic,true,ashby:Niantic Spatial:acd9530e-bec6-45f8-8cbd-5a98d24e7db0
Niantic Spatial:0e999010-0450-455a-ad09-9b3dbd4a05f2,Niantic Spatial,Solutions Architect (Enterprise),"San Francisco, CA",Business Development,https://jobs.ashbyhq.com/niantic-spatial/0e999010-0450-455a-ad09-9b3dbd4a05f2,2026-06-17T18:03:16.285+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Niantic Spatial:0e999010-0450-455a-ad09-9b3dbd4a05f2
Niantic Spatial:4db211af-b360-4db0-9dc7-61dde3aef494,Niantic Spatial,Solutions Architect (Public Sector),"San Francisco, CA",Business Development,https://jobs.ashbyhq.com/niantic-spatial/4db211af-b360-4db0-9dc7-61dde3aef494,2026-06-17T17:58:49.113+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Niantic Spatial:4db211af-b360-4db0-9dc7-61dde3aef494
Niantic Spatial:7d21bc69-aeb7-4c9d-84bd-98b9680313e3,Niantic Spatial,"Technical Lead, Computer Vision","San Francisco, CA",Engineering,https://jobs.ashbyhq.com/niantic-spatial/7d21bc69-aeb7-4c9d-84bd-98b9680313e3,2026-03-06T18:39:37.424+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Niantic Spatial:7d21bc69-aeb7-4c9d-84bd-98b9680313e3
