job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Textron:8363863d-572f-4107-a00f-2d5e63302e35,Textron,Aftermarket Analyst Intern,"Cartersville, GA",AI/ML/Data,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343153,2026-09-02,2026-09-02,2026-09-02T02:41:49+00:00,2026-09-01 19:41 Tue,,false,,,,false,simplify:Simplify Internships:8363863d-572f-4107-a00f-2d5e63302e35
Textron:4c4d2a10-53d5-47f8-b6f9-4e4348622f49,Textron,Data Product & Analytics Intern,"Augusta, GA",AI/ML/Data,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343181,2026-09-02,2026-09-02,2026-09-02T02:41:49+00:00,2026-09-01 19:41 Tue,,false,,,,false,simplify:Simplify Internships:4c4d2a10-53d5-47f8-b6f9-4e4348622f49
Textron:32f95d4f-27ce-44cc-8f86-0470d50218b4,Textron,Firmware Engineer Intern - Weapons,"Hunt Valley, Cockeysville, MD",Hardware,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342606,2026-09-01,2026-09-01,2026-09-01T10:18:11+00:00,2026-09-01 03:18 Tue,,false,,,,false,simplify:Simplify Internships:32f95d4f-27ce-44cc-8f86-0470d50218b4
Textron:38dd79e9-6abd-459e-9571-75919ddffdf7,Textron,Information Systems Quality Intern - Quality Systems Information Technology,"Mirabel, QC, Canada",AI/ML/Data,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343983,2026-07-27,2026-07-27,2026-09-04T10:40:46+00:00,2026-09-04 03:40 Fri,,false,,,,false,simplify:Simplify Internships:38dd79e9-6abd-459e-9571-75919ddffdf7
Textron:21912ba2-1cd7-44e5-81c9-d562f8909909,Textron,Integration Test Engineer Intern - Marine,"New Orleans, LA",Hardware,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342674,2026-09-01,2026-09-01,2026-09-03T04:17:30+00:00,2026-09-02 21:17 Wed,,false,,,,false,simplify:Simplify Internships:21912ba2-1cd7-44e5-81c9-d562f8909909
Textron:8798c343-a829-4fd3-b037-98a71e584262,Textron,IT Programmer Intern,"Augusta, GA",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343204,2026-09-02,2026-09-02,2026-09-03T02:41:46+00:00,2026-09-02 19:41 Wed,Other Technical,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:8798c343-a829-4fd3-b037-98a71e584262
Textron:9562e72a-a657-4f9c-9e2e-f8d62e41c42c,Textron,Software Engineer Co-op - Uncrewed Land & Air,"Hunt Valley, Cockeysville, MD",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342650,2026-09-01,2026-09-01,2026-09-01T10:18:11+00:00,2026-09-01 03:18 Tue,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:9562e72a-a657-4f9c-9e2e-f8d62e41c42c
Textron:d906473e-9355-4328-8074-8a5479ffac70,Textron,Software Engineer Intern,"Waterboro, ME",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342550,2026-09-01,2026-09-01,2026-09-01T10:18:11+00:00,2026-09-01 03:18 Tue,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:d906473e-9355-4328-8074-8a5479ffac70
Textron:1f33dede-1d64-4aeb-8345-18c5ceabdf28,Textron,Software Engineer Intern,"Augusta, GA",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343299,2026-09-02,2026-09-02,2026-09-02T02:41:49+00:00,2026-09-01 19:41 Tue,Software Engineering,true,CLI,82,"The candidate has strong software engineering, Python/C++, automation, computer vision, backend, Docker, and AI experience, though five years of experience and a current master’s degree may make him somewhat overqualified for an internship.",true,simplify:Simplify Internships:1f33dede-1d64-4aeb-8345-18c5ceabdf28
Textron:5489cdce-696e-4c2f-b1ae-e937cff71c6c,Textron,Software Engineer Intern - Crewed Land,"Slidell, LA",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342915,2026-09-01,2026-09-01,2026-09-01T10:18:11+00:00,2026-09-01 03:18 Tue,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:5489cdce-696e-4c2f-b1ae-e937cff71c6c
Textron:974d081a-6d17-4aab-a42a-e9b35cafde7d,Textron,Software Engineer Intern - Electronic Systems,"Hunt Valley, Cockeysville, MD",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342688,2026-09-01,2026-09-01,2026-09-01T10:18:11+00:00,2026-09-01 03:18 Tue,Software Engineering,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:974d081a-6d17-4aab-a42a-e9b35cafde7d
Textron:6af66330-0329-40f5-abaf-5feaf563f36d,Textron,Software Engineer Intern - Sea Systems,"Hunt Valley, Cockeysville, MD",Hardware,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=342935,2026-09-01,2026-09-01,2026-09-01T10:18:11+00:00,2026-09-01 03:18 Tue,,false,,,,false,simplify:Simplify Internships:6af66330-0329-40f5-abaf-5feaf563f36d
Textron:c39efb21-4101-4d94-85ce-fa5a6d78cf0e,Textron,Stage automne 2026 – Technologie de l'information / 2026 fall Internship - Information Technology - Mirabel - Qc,"Mirabel, QC, Canada",Software,https://textron.taleo.net/careersection/textron/jobdetail.ftl?job=343165,2026-06-18,2026-06-18,2026-09-04T09:16:49+00:00,2026-09-04 02:16 Fri,,false,,,,false,simplify:Simplify Internships:c39efb21-4101-4d94-85ce-fa5a6d78cf0e
