job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
John Deere:3341457c-dacb-42db-bb9e-af3db4702f0a,John Deere,Advanced Engineering Student Intern - Product Engineering,"Fargo, ND",Software,https://johndeere.eightfold.ai/careers/job/137481393611,2026-08-05,2026-08-05,2026-08-05T06:41:21+00:00,2026-08-04 23:41 Tue,,false,,,,false,simplify:Simplify Internships:3341457c-dacb-42db-bb9e-af3db4702f0a
John Deere:1757c4ab-3e90-49bb-9fe9-1f16bd55d158,John Deere,Data Science and Analytics Part-Time Student - Data and Analytics,"Austin, TX",AI/ML/Data,https://johndeere.eightfold.ai/careers/job/137481458189,2026-08-05,2026-08-05,2026-08-05T06:41:21+00:00,2026-08-04 23:41 Tue,AI / ML,true,CLI,58,"The candidate has strong Python, machine learning, computer vision, and software engineering experience with some data-oriented work, but limited evidence of business analytics, statistical analysis, or agriculture-domain experience.",true,simplify:Simplify Internships:1757c4ab-3e90-49bb-9fe9-1f16bd55d158
John Deere:3e175b04-3198-4edf-84a4-adfbc0023419,John Deere,Data Science and Analytics Part-Time Student - Data and Analytics,"Austin, TX; Urbandale, IA",AI/ML/Data,https://johndeere.eightfold.ai/careers/job/137481983166,2026-08-05,2026-08-05,2026-08-05T06:41:21+00:00,2026-08-04 23:41 Tue,AI / ML,true,CLI,72,"The candidate has strong Python, machine learning, computer vision, automation, data-processing, and software engineering experience, but the resume shows limited direct business analytics, data science, or agricultural domain experience.",true,simplify:Simplify Internships:3e175b04-3198-4edf-84a4-adfbc0023419
John Deere:72e0ea97-517d-475f-a978-fdd5b09bc340,John Deere,Display Software Development Student - Product Engineering,"Dubuque, IA",Hardware,https://johndeere.eightfold.ai/careers/job/137482576578,2026-08-06,2026-08-06,2026-08-06T23:18:00+00:00,2026-08-06 16:18 Thu,,false,,,,false,simplify:Simplify Internships:72e0ea97-517d-475f-a978-fdd5b09bc340
John Deere:0a4cde76-0c66-45e5-9dc4-55f9d3d77009,John Deere,Electrical Systems Engineer Part-Time Student - Product Engineering,"Silvis, IL",Hardware,https://johndeere.eightfold.ai/careers/job/137482489158,2026-08-05,2026-08-05,2026-08-05T06:41:21+00:00,2026-08-04 23:41 Tue,,false,,,,false,simplify:Simplify Internships:0a4cde76-0c66-45e5-9dc4-55f9d3d77009
John Deere:9bbd470f-bd28-4072-9e6c-9f1fd6623c53,John Deere,Engine Lab Support Part-Time Student - Product Engineering,"Waterloo, IA",Software,https://johndeere.eightfold.ai/careers/job/137482177469,2026-08-05,2026-08-05,2026-08-05T06:41:21+00:00,2026-08-04 23:41 Tue,,false,,,,false,simplify:Simplify Internships:9bbd470f-bd28-4072-9e6c-9f1fd6623c53
John Deere:499fcb5e-208d-44fd-a7ff-c915caf2a113,John Deere,Part Time Student - Data & Analytics - Data Analytics,"Davenport, IA",AI/ML/Data,https://johndeere.eightfold.ai/careers/job/137477726188,2026-02-05,2026-02-05,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:499fcb5e-208d-44fd-a7ff-c915caf2a113
John Deere:8ff1fcfe-f7a0-41ee-9dd9-6837d7d066b6,John Deere,Part Time Student - Data Engineering - Data and Analytics,"Grimes, IA",AI/ML/Data,https://johndeere.eightfold.ai/careers/job/137479974607,2026-03-25,2026-03-25,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:8ff1fcfe-f7a0-41ee-9dd9-6837d7d066b6
John Deere:a1f9bdda-ef89-4be4-b96d-0b533c672b33,John Deere,Part Time Student - Software Engineer,"Ames, IA",Software,https://johndeere.eightfold.ai/careers/job/137479561561,2026-03-05,2026-03-05,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:a1f9bdda-ef89-4be4-b96d-0b533c672b33
John Deere:2cda038e-f60e-4b0f-8cf0-5dc72c51d2c2,John Deere,"Part Time Student - Software Engineering - Champaign, IL, Technology (CA)","Urbana, IL",Software,https://johndeere.eightfold.ai/careers/job/137479424866,2026-02-27,2026-02-27,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:2cda038e-f60e-4b0f-8cf0-5dc72c51d2c2
John Deere:ef1f3a44-77c2-4d49-9805-7bc0aa9c6e79,John Deere,Part-Time Student - Continuous Improvement - Waterloo IA Product Engineering (CA),"Waterloo, IA",Software,https://johndeere.eightfold.ai/careers/job/137478896949,2026-02-09,2026-02-09,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:ef1f3a44-77c2-4d49-9805-7bc0aa9c6e79
John Deere:17936a1f-6724-46a7-a97a-6feceb9c2a92,John Deere,Part-Time Student - Dynamic Systems Modeling - Product Engineering,"Dubuque, IA",Software,https://johndeere.eightfold.ai/careers/job/137482642817,2026-08-07,2026-08-07,2026-08-07T23:14:42+00:00,2026-08-07 16:14 Fri,,false,,,,false,simplify:Simplify Internships:17936a1f-6724-46a7-a97a-6feceb9c2a92
John Deere:a1e44252-3bf0-45df-8ab0-c334f73f3a90,John Deere,Part-Time Student - Engineering,"Sioux Falls, SD",Software,https://johndeere.eightfold.ai/careers/job/137478961245,2026-02-10,2026-02-10,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:a1e44252-3bf0-45df-8ab0-c334f73f3a90
John Deere:5ba3104e-e08a-431a-8c27-c619b7294974,John Deere,Part-Time Student - IT - Technology,"Champaign, IL",Software,https://johndeere.eightfold.ai/careers/job/137482779107,2026-08-18,2026-08-18,2026-08-18T06:41:26+00:00,2026-08-17 23:41 Mon,,false,,,,false,simplify:Simplify Internships:5ba3104e-e08a-431a-8c27-c619b7294974
John Deere:1162ee7c-8e4b-49e5-97a6-1c4b420d7bad,John Deere,Part-Time Student - Multiple Teams,"Davenport, IA",Hardware,https://johndeere.eightfold.ai/careers/job/137465721076,2026-03-10,2026-03-10,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:1162ee7c-8e4b-49e5-97a6-1c4b420d7bad
John Deere:b20b0911-b10f-4e19-9e46-7252c61b7c30,John Deere,Part-Time Student - Product Engineering,"Moline, IL",Hardware,https://johndeere.eightfold.ai/careers/job/137481425666,2026-08-05,2026-08-05,2026-08-05T06:41:21+00:00,2026-08-04 23:41 Tue,,false,,,,false,simplify:Simplify Internships:b20b0911-b10f-4e19-9e46-7252c61b7c30
