job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Axon Talent Community:7837252003,Axon Talent Community,2027 US Electrical Engineering Internship,"Scottsdale, Arizona, United States",Axon EVG_Internships,https://job-boards.greenhouse.io/axontalentcommunity/jobs/7837252003,2026-08-26T18:46:10-04:00,2026-08-26,2026-08-07T21:59:32+00:00,2026-08-07 14:59 Fri,,false,,,,false,greenhouse:Axon Talent Community:7837252003|simplify:Simplify Internships:7837252003
Axon Talent Community:7837133003,Axon Talent Community,2027 US Software Engineering Internship ,"Seattle, Washington, United States",Axon EVG_Internships,https://job-boards.greenhouse.io/axontalentcommunity/jobs/7837133003,2026-09-04T14:08:08-04:00,2026-09-04,2026-08-07T21:59:32+00:00,2026-08-07 14:59 Fri,Software Engineering,true,Keyword,58,keyword-only heuristic,true,greenhouse:Axon Talent Community:7837133003|simplify:Simplify Internships:7837133003
Axon Talent Community:7800627003,Axon Talent Community,Embedded Engineer Intern,"Boston, MA; Seattle, WA",Hardware,https://job-boards.greenhouse.io/axontalentcommunity/jobs/7800627003,2026-08-27,2026-08-27,2026-08-26T22:59:41+00:00,2026-08-26 15:59 Wed,Software Engineering,true,Keyword,61,keyword-only heuristic,true,greenhouse:Axon Talent Community:7800627003|simplify:Simplify Internships:7800627003
Axon Talent Community:7837246003,Axon Talent Community,Firmware Engineer Intern - Platform Firmware,"Boston, MA; Seattle, WA",Hardware,https://job-boards.greenhouse.io/axontalentcommunity/jobs/7837246003,2026-08-07,2026-08-07,2026-08-07T21:59:32+00:00,2026-08-07 14:59 Fri,,false,,,,false,greenhouse:Axon Talent Community:7837246003|simplify:Simplify Internships:7837246003
Axon Talent Community:7800628003,Axon Talent Community,Firmware Engineering Internship,"Boston, MA; Seattle, WA",Hardware,https://job-boards.greenhouse.io/axontalentcommunity/jobs/7800628003,2026-07-21,2026-07-21,2026-07-21T02:17:49+00:00,2026-07-20 19:17 Mon,,false,,,,false,greenhouse:Axon Talent Community:7800628003|simplify:Simplify Internships:a6c8a7bd-365e-48e9-89f6-f884a9809150|simplify:Simplify Internships:7800628003
Axon Talent Community:7798167003,Axon Talent Community,Render ATL - Leadership Development Internship 2027,"Phoenix, Arizona, United States",4006 LDP - Leadership Development Program,https://job-boards.greenhouse.io/axontalentcommunity/jobs/7798167003,2026-07-22T12:34:35-04:00,2026-07-22,2026-07-12T03:47:09+00:00,2026-07-11 20:47 Sat,,false,,,,false,greenhouse:Axon Talent Community:7798167003
Axon Talent Community:7798168003,Axon Talent Community,Render ATL - Leadership Development Internship 2027,"Boston, Massachusetts, United States",4006 LDP - Leadership Development Program,https://job-boards.greenhouse.io/axontalentcommunity/jobs/7798168003,2026-07-22T12:34:35-04:00,2026-07-22,2026-07-12T03:47:09+00:00,2026-07-11 20:47 Sat,,false,,,,false,greenhouse:Axon Talent Community:7798168003
Axon Talent Community:7792640003,Axon Talent Community,Render ATL - Leadership Development Program 2027,"Phoenix, Arizona, United States",4006 LDP - Leadership Development Program,https://job-boards.greenhouse.io/axontalentcommunity/jobs/7792640003,2026-07-22T12:34:35-04:00,2026-07-22,2026-07-12T03:47:09+00:00,2026-07-11 20:47 Sat,,false,,,,false,greenhouse:Axon Talent Community:7792640003
Axon Talent Community:7792641003,Axon Talent Community,Render ATL - Leadership Development Program 2027,"Boston, Massachusetts, United States",4006 LDP - Leadership Development Program,https://job-boards.greenhouse.io/axontalentcommunity/jobs/7792641003,2026-07-22T12:34:35-04:00,2026-07-22,2026-07-12T03:47:09+00:00,2026-07-11 20:47 Sat,,false,,,,false,greenhouse:Axon Talent Community:7792641003
Axon Talent Community:7824060003,Axon Talent Community,Render ATL 2026  Senior Mechanical Engineer ,"Scottsdale, Arizona, United States",2003 De-escalation Devices,https://job-boards.greenhouse.io/axontalentcommunity/jobs/7824060003,2026-08-03T09:40:53-04:00,2026-08-03,2026-08-03T13:59:42+00:00,2026-08-03 06:59 Mon,,false,,,,false,greenhouse:Axon Talent Community:7824060003
