job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
CIBC:https://cibc.wd3.myworkdayjobs.com/en-US/campus/job/Chicago-IL/XMLNAME-2027-Spring-Term-Software-Engineer-Co-op---Chicago--Northeastern-University-_2617782,CIBC,2027 Spring Term Software Engineer Co-op - Chicago - Northeastern University,"Chicago, IL",,https://cibc.wd3.myworkdayjobs.com/en-US/campus/job/Chicago-IL/XMLNAME-2027-Spring-Term-Software-Engineer-Co-op---Chicago--Northeastern-University-_2617782,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,,false,,,,false,speedyapply:SpeedyApply SWE:https://cibc.wd3.myworkdayjobs.com/en-US/campus/job/Chicago-IL/XMLNAME-2027-Spring-Term-Software-Engineer-Co-op---Chicago--Northeastern-University-_2617782,
CIBC:https://cibc.wd3.myworkdayjobs.com/en-US/search/job/Chicago-IL/XMLNAME-2027-Spring-Term-Software-Engineer-Co-op---Chicago--Northeastern-University-_2617782-1,CIBC,2027 Spring Term Software Engineer Co-op - Chicago - Northeastern University,"Chicago, IL",,https://cibc.wd3.myworkdayjobs.com/en-US/search/job/Chicago-IL/XMLNAME-2027-Spring-Term-Software-Engineer-Co-op---Chicago--Northeastern-University-_2617782-1,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,,false,,,,false,speedyapply:SpeedyApply SWE:https://cibc.wd3.myworkdayjobs.com/en-US/search/job/Chicago-IL/XMLNAME-2027-Spring-Term-Software-Engineer-Co-op---Chicago--Northeastern-University-_2617782-1,
CIBC:https://cibc.wd3.myworkdayjobs.com/en-US/campus/job/Chicago-IL/XMLNAME-2027-Summer-Intern---Software-Engineering_2618322,CIBC,2027 Summer Intern - Software Engineering,"Chicago, IL",,https://cibc.wd3.myworkdayjobs.com/en-US/campus/job/Chicago-IL/XMLNAME-2027-Summer-Intern---Software-Engineering_2618322,,,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,,false,,,,false,speedyapply:SpeedyApply SWE:https://cibc.wd3.myworkdayjobs.com/en-US/campus/job/Chicago-IL/XMLNAME-2027-Summer-Intern---Software-Engineering_2618322,
CIBC:https://cibc.wd3.myworkdayjobs.com/en-US/search/job/Chicago-IL/XMLNAME-2027-Summer-Intern---Software-Engineering_2618322-1,CIBC,2027 Summer Intern - Software Engineering,"Chicago, IL",,https://cibc.wd3.myworkdayjobs.com/en-US/search/job/Chicago-IL/XMLNAME-2027-Summer-Intern---Software-Engineering_2618322-1,,,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,,false,,,,false,speedyapply:SpeedyApply SWE:https://cibc.wd3.myworkdayjobs.com/en-US/search/job/Chicago-IL/XMLNAME-2027-Summer-Intern---Software-Engineering_2618322-1,
CIBC:bca79100-9fd1-4e9b-91ad-18e52805dc5d,CIBC,AI and Data Analytics and Reporting Analyst Co-op,"Toronto, ON, Canada",AI/ML/Data,https://cibc.wd3.myworkdayjobs.com/campus/job/Toronto-ON/AI---Data-Analytics-and-Reporting-Analyst-Co-op_2619748,2026-09-25,2026-09-25,2026-09-25T23:16:45+00:00,2026-09-25 16:16 Fri,,false,,,,false,simplify:Simplify Internships:bca79100-9fd1-4e9b-91ad-18e52805dc5d,2026-09-25
CIBC:7f96f7c6-b655-49b3-b68b-d4feda267cf3,CIBC,Application/Software Developer Co-op,"Toronto, ON, Canada",Software,https://cibc.wd3.myworkdayjobs.com/campus/job/Toronto-ON/Application-Software-Developer-Co-op_2619454,2026-09-22,2026-09-22,2026-09-22T23:16:40+00:00,2026-09-22 16:16 Tue,,false,,,,false,simplify:Simplify Internships:7f96f7c6-b655-49b3-b68b-d4feda267cf3,2026-09-22
CIBC:f35f4a97-5475-45ec-8ee6-55a5218c1b89,CIBC,Capital Markets Analyst - Chief Operating Office,"Toronto, ON, Canada",AI/ML/Data,https://cibc.wd3.myworkdayjobs.com/campus/job/Toronto-ON/Capital-Markets--Chief-Operating-Office--Winter-2027-Analyst_2618479,2026-09-08,2026-09-08,2026-09-08T23:16:57+00:00,2026-09-08 16:16 Tue,,false,,,,false,simplify:Simplify Internships:f35f4a97-5475-45ec-8ee6-55a5218c1b89,2026-09-08
CIBC:79a335d9-6e4f-4077-8388-9e14bd1c08c9,CIBC,Data Analytics Co-op,"Toronto, ON, Canada",AI/ML/Data,https://cibc.wd3.myworkdayjobs.com/campus/job/Toronto-ON/Data-Analytics-Co-op_2619373,2026-09-21,2026-09-21,2026-09-21T23:16:42+00:00,2026-09-21 16:16 Mon,,false,,,,false,simplify:Simplify Internships:79a335d9-6e4f-4077-8388-9e14bd1c08c9,2026-09-21
CIBC:c59e6e6b-d564-4e9f-89e2-e3749eb142f0,CIBC,Data Scientist Analyst - GTB,"Toronto, ON, Canada",AI/ML/Data,https://cibc.wd3.myworkdayjobs.com/campus/job/Toronto-ON/Data-Scientist--GTB--Winter-2027-Analyst--8-Months-_2618525,2026-09-09,2026-09-09,2026-09-09T22:41:15+00:00,2026-09-09 15:41 Wed,,false,,,,false,simplify:Simplify Internships:c59e6e6b-d564-4e9f-89e2-e3749eb142f0,2026-09-09
CIBC:43942487-1905-4f16-b4f3-82eafb81e332,CIBC,Global Markets Analyst - Electronic Trading,"Toronto, ON, Canada",Software,https://cibc.wd3.myworkdayjobs.com/campus/job/Toronto-ON/Global-Markets--Electronic-Trading---Summer-2027-Analyst--4-months-_2618801,2026-09-14,2026-09-14,2026-09-14T22:41:16+00:00,2026-09-14 15:41 Mon,,false,,,,false,simplify:Simplify Internships:43942487-1905-4f16-b4f3-82eafb81e332,2026-09-14
