job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
Accenture:4711195006,Accenture,AI & Data Analyst,"Washington, DC",AI/ML/Data,https://boards.greenhouse.io/accenturefederalservices/jobs/4711195006,2026-09-08,2026-09-08,2026-09-08T14:41:36+00:00,2026-09-08 07:41 Tue,AI / ML,true,CLI,58,"The candidate has strong AI, machine learning, Python, data-processing, and software engineering experience, but the lack of a job description makes fit for Accenture's specific AI and data analyst responsibilities uncertain.",true,simplify:Simplify New Grad:4711195006,2026-09-08
Accenture:61b9c823-c168-4748-9d94-8ae5a407a3da,Accenture,AI Native Software Engineer,"London, UK; Birmingham, UK",Software,https://accenture.wd103.myworkdayjobs.com/AccentureCareers/job/London/AI-Native-Software-Engineering_R00343768-1,2026-07-16,2026-07-16,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:61b9c823-c168-4748-9d94-8ae5a407a3da,2026-07-16
Accenture Federal Services:4710190006,Accenture,Associate Software Engineer - Pega,"Washington, DC",Software,https://boards.greenhouse.io/accenturefederalservices/jobs/4710190006|https://boards.greenhouse.io/accenturefederalservices/jobs/4710190006?gh_jid=4710190006,2026-09-01,2026-09-01,2026-09-02T16:41:58+00:00,2026-09-02 09:41 Wed,Software Engineering,true,CLI,72,"Strong software engineering foundation in Python, C++, C#, Java, backend systems, testing, APIs, databases, Docker, and OOP, but no direct Pega or enterprise workflow-platform experience.",true,speedyapply:SpeedyApply SWE:4710190006|simplify:Simplify New Grad:4710190006,|2026-09-01
Accenture Federal Services:4711147006,Accenture,Associate Software Engineer - Pega,"Washington, DC",Software,https://boards.greenhouse.io/accenturefederalservices/jobs/4711147006|https://boards.greenhouse.io/accenturefederalservices/jobs/4711147006?gh_jid=4711147006,2026-09-04,2026-09-04,2026-09-04T16:16:54+00:00,2026-09-04 09:16 Fri,Software Engineering,true,CLI,78,"Strong software engineering background in Python, C++, C#, APIs, databases, Docker, testing, and scalable systems, though the resume lacks Pega-specific experience and the candidate may be somewhat overqualified for an associate hire-to-train role.",true,speedyapply:SpeedyApply SWE:4711147006|simplify:Simplify New Grad:4711147006,|2026-09-04
Accenture:4710646006,Accenture,Data Engineer,"Tampa, FL",AI/ML/Data,https://boards.greenhouse.io/accenturefederalservices/jobs/4710646006,2026-09-03,2026-09-03,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4710646006,2026-09-03
Accenture:6052a761-2d5c-44a7-a666-f6975df25f03,Accenture,Entry Level Java Developer Associate,"San Antonio, TX",Software,https://jobs.smartrecruiters.com/AccentureFederalServices/78366121,2026-08-13,2026-08-13,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:6052a761-2d5c-44a7-a666-f6975df25f03,2026-08-13
Accenture:44352150-beb1-4841-b767-18cd1d30802a,Accenture,Entry Level SAP Development Associate,"San Antonio, TX",Software,https://jobs.smartrecruiters.com/AccentureFederalServices/78366098,2026-08-13,2026-08-13,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:44352150-beb1-4841-b767-18cd1d30802a,2026-08-13
Accenture:4711191006,Accenture,Product & Platform Engineering Analyst,"Washington, DC",Software,https://boards.greenhouse.io/accenturefederalservices/jobs/4711191006,2026-09-08,2026-09-08,2026-09-08T15:17:07+00:00,2026-09-08 08:17 Tue,Software Engineering,true,CLI,72,"The candidate has strong software, backend, automation, AI, and platform engineering experience, but the unspecified analyst role may require broader product strategy or consulting skills not demonstrated in the resume.",true,simplify:Simplify New Grad:4711191006,2026-09-08
Accenture:d0a9728d-9b6d-4a2f-93c8-353744757b18,Accenture,Software Engineer Intern,"Albuquerque, NM",Software,https://accenture.wd103.myworkdayjobs.com/AccentureCareers/job/Belen/Software-Engineer-Intern_R00345312,2026-07-20,2026-07-20,2026-07-20T23:15:52+00:00,2026-07-20 16:15 Mon,Software Engineering,true,Keyword,40,keyword-only heuristic,false,simplify:Simplify Internships:d0a9728d-9b6d-4a2f-93c8-353744757b18,2026-07-20
Accenture:0e951ce4-39c4-46ef-ab06-3c7ed19fd9af,Accenture,Software Engineering Associate,"Arlington County, Arlington, VA",Software,https://jobs.smartrecruiters.com/AccentureFederalServices/78253961,2026-08-13,2026-08-13,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:0e951ce4-39c4-46ef-ab06-3c7ed19fd9af,2026-08-13
Accenture:a31a57fb-fac6-48d7-922d-fd8a0ed9334d,Accenture,Technology Apprentice,"Ottawa, ON, Canada; Vancouver, BC, Canada",Software,https://accenture.wd103.myworkdayjobs.com/AccentureCareers/job/Ottawa-150-Elgin-St-Corp/Technology-Apprentice_R00336818,2026-06-17,2026-06-17,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:a31a57fb-fac6-48d7-922d-fd8a0ed9334d,2026-06-17
Accenture:8b5a3466-7c18-4d0d-8bd5-93107823d12e,Accenture,Technology Apprentice Intern,"Montreal, QC, Canada",Software,https://accenture.wd103.myworkdayjobs.com/AccentureCareers/job/Montreal-5-Place-Ville-Marie-Corp/Current-Apprentice-Intern-Only---Technology-Apprentice---Montreal---NAELFY26_R00343036,2026-07-13,2026-07-13,2026-07-13T23:16:56+00:00,2026-07-13 16:16 Mon,,false,,,,false,simplify:Simplify Internships:8b5a3466-7c18-4d0d-8bd5-93107823d12e,2026-07-13
