job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
McKesson:7c8d7a9c-df34-4d65-8b76-da3a59cdb9bc,McKesson,AI & Strategic Analytics Intern,"Mississauga, ON, Canada",AI/ML/Data,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/CAN-ON-Mississauga/AI---Strategic-Analytics-Intern---Fall-2026_JR0150114,2026-07-14,2026-07-14,2026-07-14T23:34:53+00:00,2026-07-14 16:34 Tue,,false,,,,false,simplify:Simplify Internships:7c8d7a9c-df34-4d65-8b76-da3a59cdb9bc
McKesson:6460be14-109c-4ede-a2ad-63b0be123a5a,McKesson,Associate Business Systems Analyst Intern - Data Hub Canada,"Montreal, QC, Canada",AI/ML/Data,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/CAN-QC-Montreal-Ville-Saint-Laurent/Stagiaire-associ-e---analyste-des-systmes-d-affaires---Automne-2026---Associate-Business-Systems-Analyst-Intern---Fall-2026_JR0150830,2026-08-03,2026-08-03,2026-08-04T13:41:48+00:00,2026-08-04 06:41 Tue,,false,,,,false,simplify:Simplify Internships:6460be14-109c-4ede-a2ad-63b0be123a5a
McKesson:1b291a0b-6e3f-4955-b189-033ff5aac0f4,McKesson,Data Analyst Intern,"Columbus, OH",AI/ML/Data,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/USA-OH-Columbus/Data-Analyst-Intern---Summer-2027_JR0150844,2026-09-02,2026-09-02,2026-09-03T05:41:27+00:00,2026-09-02 22:41 Wed,Computer Vision,true,CLI,62,"The candidate has strong analytical, Python, SQL-adjacent, healthcare, automation, and cross-functional experience, but lacks demonstrated Excel, dashboarding, market research, and business data-analysis experience and is pursuing a more specialized AI degree.",true,simplify:Simplify Internships:1b291a0b-6e3f-4955-b189-033ff5aac0f4
McKesson:0cbf75bc-782b-44c5-aa84-1a64af96a3b4,McKesson,Data Governance Analyst Intern,"Mississauga, ON, Canada",AI/ML/Data,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/CAN-ON-Mississauga/Data-Governance-Analyst-Intern---Fall-2026_JR0149860,2026-07-09,2026-07-09,2026-07-09T23:11:58+00:00,2026-07-09 16:11 Thu,,false,,,,false,simplify:Simplify Internships:0cbf75bc-782b-44c5-aa84-1a64af96a3b4
McKesson:0f006255-ad30-4908-a94c-10b724df2e44,McKesson,Software Developer Intern - Digital and Enterprise Technology,"Montreal, QC, Canada; Saint-Laurent, Montreal, QC, Canada",Software,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/CAN-QC-Montreal-Ville-Saint-Laurent/Stagiaire-en-dveloppement-logiciel---Automne-2026---Software-Developer-Intern---Fall-2026_JR0151997,2026-08-10,2026-08-10,2026-08-10T15:15:57+00:00,2026-08-10 08:15 Mon,,false,,,,false,simplify:Simplify Internships:0f006255-ad30-4908-a94c-10b724df2e44
McKesson:44f6dccc-a71b-4d91-a0ad-e30134365802,McKesson,Software Development Intern - Summer 2027,"Irving, TX",Software,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/USA-TX-Irving/Software-Development-Intern---Summer-2027_JR0152635,2026-09-02,2026-09-02,2026-09-03T05:41:27+00:00,2026-09-02 22:41 Wed,Software Engineering,true,CLI,78,"Strong fit for the software development internship through Python, C#, Java, C++, algorithms, object-oriented programming, testing, debugging, Docker, databases, and healthcare-related computer vision experience, though the candidate’s five years of professional experience and specialized ML focus exceed the role’s generalist intern requirements.",true,simplify:Simplify Internships:44f6dccc-a71b-4d91-a0ad-e30134365802
McKesson:08445ede-7741-4ed7-b8db-6b8a9334c0e4,McKesson,Software Engineer Intern,"Longmont, CO",Software,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/USA-CO-Longmont/Software-Engineer-Intern---Summer-2027_JR0152469,2026-09-02,2026-09-02,2026-09-03T05:41:27+00:00,2026-09-02 22:41 Wed,Software Engineering,true,CLI,88,"The candidate strongly matches the internship’s software-development requirements through substantial Python, C++, C#, Java, Git, testing, debugging, performance optimization, and collaborative project experience, with healthcare-domain exposure, though their experience is more advanced and specialized than the entry-level role requires.",true,simplify:Simplify Internships:08445ede-7741-4ed7-b8db-6b8a9334c0e4
McKesson:2fb8aa8a-8920-42b2-9a24-167f54d6cc81,McKesson,Software Engineer Intern,"Longmont, CO",Software,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/USA-CO-Longmont/Software-Engineer-Intern---Summer-2027_JR0152742,2026-09-02,2026-09-02,2026-09-03T05:41:27+00:00,2026-09-02 22:41 Wed,Software Engineering,true,CLI,88,"The candidate strongly matches the internship's software engineering requirements through Python and C# development, object-oriented programming, algorithms, SQL/MySQL, Git, Docker, debugging, testing, and healthcare-domain experience, though their five years of professional experience and specialized computer vision background exceed the role's intern level.",true,simplify:Simplify Internships:2fb8aa8a-8920-42b2-9a24-167f54d6cc81
McKesson:ee4b10f5-1464-463a-b28a-9020824aa805,McKesson,Software Engineer Intern,"Irving, TX; Atlanta, GA",Software,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/USA-GA-Atlanta/Software-Engineer-Intern---Summer-2027_JR0153235,2026-09-02,2026-09-02,2026-09-03T05:41:27+00:00,2026-09-02 22:41 Wed,Software Engineering,true,CLI,92,"The candidate strongly matches this software engineering internship through demonstrated OOP, C#/Java/Python development, APIs, cloud and Docker exposure, SQL/database experience, data structures and algorithms, healthcare-related work, and independently delivered automation projects.",true,simplify:Simplify Internships:ee4b10f5-1464-463a-b28a-9020824aa805
McKesson:1274597e-7eae-4cdf-9743-7cc810bd3531,McKesson,Supply Chain Engineering and Analytics Intern,"Surrey, BC, Canada",AI/ML/Data,https://mckesson.wd3.myworkdayjobs.com/External_Careers/job/CAN-BC-Surrey/Supply-Chain-Engineering-and-Analytics-Intern---Fall-2026_JR0149819,2026-07-02,2026-07-02,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:1274597e-7eae-4cdf-9743-7cc810bd3531
