job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Agility Robotics:5986011004,Agility Robotics,Accountant III,"Hybrid- Pittsburgh, PA",Accounting and Finance,https://www.agilityrobotics.com/about/job-post?gh_jid=5986011004,2026-06-10T16:19:44-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:5986011004
Agility Robotics:6101794004,Agility Robotics,Buyer,"Hybrid- Fremont, CA",Operations,https://www.agilityrobotics.com/about/job-post?gh_jid=6101794004,2026-06-25T17:37:05-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:6101794004
Agility Robotics:6034760004,Agility Robotics,Buyer II,"Hybrid- Fremont, CA",Operations,https://www.agilityrobotics.com/about/job-post?gh_jid=6034760004,2026-06-16T17:59:48-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:6034760004
Agility Robotics:5997213004,Agility Robotics,Change and Configuration Control Manager,"Hybrid- Salem, OR",Operations,https://www.agilityrobotics.com/about/job-post?gh_jid=5997213004,2026-06-18T14:11:29-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:5997213004
Agility Robotics:5856850004,Agility Robotics,Chief of Staff to the Chief Executive Officer,"Hybrid- Fremont, CA",Administration ,https://www.agilityrobotics.com/about/job-post?gh_jid=5856850004,2026-06-10T16:19:44-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:5856850004
Agility Robotics:5786075004,Agility Robotics,Director of AI,Remote,Software Engineering,https://www.agilityrobotics.com/about/job-post?gh_jid=5786075004,2026-06-10T16:19:44-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:5786075004
Agility Robotics:5997167004,Agility Robotics,Engineering Support Technician,"Onsite- Pittsburgh, PA",Hardware,https://www.agilityrobotics.com/about/job-post?gh_jid=5997167004,2026-06-10T16:19:44-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:5997167004
Agility Robotics:5985355004,Agility Robotics,Financial Planning and Analysis Lead,"Hybrid- Any Office (Fremont, CA, Salem, OR, or Pittsburgh, PA)",Operations,https://www.agilityrobotics.com/about/job-post?gh_jid=5985355004,2026-06-10T16:19:44-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:5985355004
Agility Robotics:6101778004,Agility Robotics,"Manager, Direct Procurement","Hybrid- Salem, OR",Operations,https://www.agilityrobotics.com/about/job-post?gh_jid=6101778004,2026-06-26T12:13:52-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:6101778004
Agility Robotics:6105210004,Agility Robotics,"Manager, Logistics","Onsite- Salem, OR",Operations,https://www.agilityrobotics.com/about/job-post?gh_jid=6105210004,2026-07-01T10:33:49-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,Computer Vision,true,CLI,5,"The candidate is a computer vision/software engineer with some team coordination experience, but the role is a logistics and supply chain management position requiring warehousing, shipping, ERP/MRP, hazmat, carrier, and supervisory logistics experience that the resume does not show.",false,greenhouse:Agility Robotics:6105210004
Agility Robotics:6104722004,Agility Robotics,"Manager, Planning","Onsite- Salem, OR",Operations,https://www.agilityrobotics.com/about/job-post?gh_jid=6104722004,2026-07-01T13:08:23-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,Computer Vision,true,CLI,3,"The candidate is a computer vision/software engineer with robotics-adjacent ML skills, but the role is a senior supply chain planning manager requiring 8+ years in planning, ERP/MRP, SIOP, inventory strategy, and management experience that the resume does not show.",false,greenhouse:Agility Robotics:6104722004
Agility Robotics:6017803004,Agility Robotics,"Manager, Robot Diagnostics & Analysis","Hybrid- Fremont, CA",Hardware,https://www.agilityrobotics.com/about/job-post?gh_jid=6017803004,2026-06-10T16:19:45-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:6017803004
Agility Robotics:6113730004,Agility Robotics,Manufacturing Engineering Technician,"Onsite- Salem, OR",Operations,https://www.agilityrobotics.com/about/job-post?gh_jid=6113730004,2026-07-23T12:40:46-04:00,2026-07-23T16:59:38+00:00,2026-07-23 09:59 Thu,Computer Vision,true,Keyword,43,keyword-only heuristic,false,greenhouse:Agility Robotics:6113730004
Agility Robotics:5833366004,Agility Robotics,Mechanical Design Drafter,"Hybrid- Fremont, CA",Hardware,https://www.agilityrobotics.com/about/job-post?gh_jid=5833366004,2026-06-29T17:37:37-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:5833366004
Agility Robotics:5986750004,Agility Robotics,Mechanical Engineer,"Hybrid- Fremont, CA",Hardware,https://www.agilityrobotics.com/about/job-post?gh_jid=5986750004,2026-06-16T10:31:37-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:5986750004
Agility Robotics:5990022004,Agility Robotics,Operations Business Analyst,"Onsite- Salem, OR",Operations,https://www.agilityrobotics.com/about/job-post?gh_jid=5990022004,2026-06-10T16:19:44-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:5990022004
Agility Robotics:5996525004,Agility Robotics,Principal Technical Program Manager,Remote,Administration ,https://www.agilityrobotics.com/about/job-post?gh_jid=5996525004,2026-06-10T16:19:44-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:5996525004
Agility Robotics:6008698004,Agility Robotics,Robotics Software Engineer II,"Hybrid- Pittsburgh, PA or Salem, OR",Software Engineering,https://www.agilityrobotics.com/about/job-post?gh_jid=6008698004,2026-06-17T14:13:19-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,Software Engineering,true,CLI,54,"Strong Python/CV/ML, testing, failure analysis, and learned-policy experience, but lacks direct robotics hardware, behavior trees/state machines, manipulation, motion planning, teleop, and real-world robot deployment experience central to this role.",true,greenhouse:Agility Robotics:6008698004
Agility Robotics:6032175004,Agility Robotics,Senior AI Research Engineer,"Hybrid- Any Office (Fremont, CA, Salem, OR, or Pittsburgh, PA)",Innovation,https://www.agilityrobotics.com/about/job-post?gh_jid=6032175004,2026-07-02T17:15:01-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,AI / ML,true,CLI,38,"Strong Python/PyTorch/C++ and some RL/CV research-adjacent experience, but lacks credible humanoid robotics, imitation learning, robot hardware manipulation, simulation, DiffusionPolicy, and senior robot policy deployment experience required for this role.",false,greenhouse:Agility Robotics:6032175004
Agility Robotics:6110909004,Agility Robotics,"Senior Counsel, Technology Transactions",Remote,Legal,https://www.agilityrobotics.com/about/job-post?gh_jid=6110909004,2026-07-08T16:32:50-04:00,2026-07-10T05:21:53+00:00,2026-07-09 22:21 Thu,,false,,,,false,greenhouse:Agility Robotics:6110909004
