job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Ambarella:8fc7291e-0de8-484f-8554-ea5ae8d9b5dd,Ambarella,Algorithm Engineer Intern,United States,AI/ML/Data,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Algorithm-Engineer-Intern_JR100102,2026-05-16,2026-05-16,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:8fc7291e-0de8-484f-8554-ea5ae8d9b5dd
Ambarella:c4841e3b-7bc1-434f-89ca-6339d37cc8ff,Ambarella,Algorithm Engineer Intern,United States,Software,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Algorithm-Engineer-Intern_JR100359,2026-08-27,2026-08-27,2026-08-27T15:18:17+00:00,2026-08-27 08:18 Thu,Computer Vision,true,Keyword,82,keyword-only heuristic,true,simplify:Simplify Internships:c4841e3b-7bc1-434f-89ca-6339d37cc8ff
Ambarella:22d08295-47cf-4b31-9064-5548c060a73f,Ambarella,ASIC Design Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/ASIC-Design-Engineer-Intern_JR100100,2026-05-23,2026-05-23,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:22d08295-47cf-4b31-9064-5548c060a73f
Ambarella:c9f13018-0f28-472d-a355-1d35416d8429,Ambarella,ASIC Design Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/ASIC-Design-Engineer-Intern_JR100357,2026-08-26,2026-08-26,2026-08-26T22:17:46+00:00,2026-08-26 15:17 Wed,,false,,,,false,simplify:Simplify Internships:c9f13018-0f28-472d-a355-1d35416d8429
Ambarella:736a514c-c180-47cd-9b72-e9b5613e1d6e,Ambarella,DFT Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/DFT-Engineer-Intern_JR100103,2026-05-23,2026-05-23,2026-07-21T05:41:06+00:00,2026-07-20 22:41 Mon,,false,,,,false,simplify:Simplify Internships:736a514c-c180-47cd-9b72-e9b5613e1d6e
Ambarella:46ff6819-f211-4a17-917d-93908fe60ce6,Ambarella,DFT Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/DFT-Engineer-Intern_JR100360,2026-08-27,2026-08-27,2026-08-27T15:18:17+00:00,2026-08-27 08:18 Thu,,false,,,,false,simplify:Simplify Internships:46ff6819-f211-4a17-917d-93908fe60ce6
Ambarella:f51a59ea-927f-4162-a6d7-d1c70b03cd7d,Ambarella,Mixed Signal Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Mixed-Signal-Engineer-Intern_JR100105,2026-05-23,2026-05-23,2026-07-21T05:17:23+00:00,2026-07-20 22:17 Mon,,false,,,,false,simplify:Simplify Internships:f51a59ea-927f-4162-a6d7-d1c70b03cd7d
Ambarella:db4deaf3-658e-4ff9-b870-70d3847988d4,Ambarella,Mixed Signal Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Mixed-Signal-Engineer-Intern_JR100361,2026-08-27,2026-08-27,2026-08-27T15:18:17+00:00,2026-08-27 08:18 Thu,,false,,,,false,simplify:Simplify Internships:db4deaf3-658e-4ff9-b870-70d3847988d4
Ambarella:74ed046a-1c48-4657-89f1-1f609aefff4b,Ambarella,Software Architecture Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Software-Architecture-Engineer-Intern_JR100106,2026-03-05,2026-03-05,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:74ed046a-1c48-4657-89f1-1f609aefff4b
Ambarella:6621d118-c5b0-4a5b-bd30-a382533821c3,Ambarella,Software Architecture Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Software-Architecture-Engineer-Intern_JR100365,2026-08-27,2026-08-27,2026-08-27T15:18:17+00:00,2026-08-27 08:18 Thu,,false,,,,false,simplify:Simplify Internships:6621d118-c5b0-4a5b-bd30-a382533821c3
Ambarella:cd94083e-cc43-4ac3-ab77-eb4e883cf7ab,Ambarella,Software Development Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Software-Development-Engineer-Intern_JR100108,2026-05-23,2026-05-23,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:cd94083e-cc43-4ac3-ab77-eb4e883cf7ab
Ambarella:7ec18b92-6234-459e-a584-65cfa7366928,Ambarella,Software Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Software-Engineer-Intern_JR100107,2026-05-23,2026-05-23,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:7ec18b92-6234-459e-a584-65cfa7366928
Ambarella:0f82e199-34b0-49c2-90ed-3f8ff3a45548,Ambarella,Software Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Software-Engineer-Intern_JR100363,2026-08-27,2026-08-27,2026-08-27T15:18:17+00:00,2026-08-27 08:18 Thu,,false,,,,false,simplify:Simplify Internships:0f82e199-34b0-49c2-90ed-3f8ff3a45548
Ambarella:fc36587f-acf4-428e-a61f-aab42b07540c,Ambarella,Software Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Software-Development-Engineer-Intern_JR100366-1,2026-08-27,2026-08-27,2026-08-27T15:18:17+00:00,2026-08-27 08:18 Thu,,false,,,,false,simplify:Simplify Internships:fc36587f-acf4-428e-a61f-aab42b07540c
Ambarella:d5dc5d72-f912-436f-8385-faa6dc97d1f4,Ambarella,Verification Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Verification-Engineer-Intern_JR100109,2026-05-23,2026-05-23,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:d5dc5d72-f912-436f-8385-faa6dc97d1f4
Ambarella:72774ca6-fdd5-4060-85a9-2893a5786ab0,Ambarella,Verification Engineer Intern,United States,Hardware,https://ambarella.wd108.myworkdayjobs.com/ambarella/job/US-Headquarters/Verification-Engineer-Intern_JR100364,2026-08-27,2026-08-27,2026-08-27T15:18:17+00:00,2026-08-27 08:18 Thu,,false,,,,false,simplify:Simplify Internships:72774ca6-fdd5-4060-85a9-2893a5786ab0
