job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
onsemi:830082c4-7e61-4591-99a3-e37c2e5b2c92,onsemi,AI & Data Analytics Intern,"Scottsdale, AZ",AI/ML/Data,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2505878,2026-07-15,2026-07-15,2026-07-15T22:39:01+00:00,2026-07-15 15:39 Wed,,false,,,,false,simplify:Simplify Internships:830082c4-7e61-4591-99a3-e37c2e5b2c92,2026-07-15
onsemi:3b6dc022-3c3c-4202-b427-b53c873fb2d0,onsemi,Data and Visualization Intern,"Hopewell Junction, NY",AI/ML/Data,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2506638,2026-09-17,2026-09-17,2026-09-17T01:41:12+00:00,2026-09-16 18:41 Wed,Computer Vision,true,Keyword,51,此職缺只有職稱、沒有內文可評分，自動放行,true,simplify:Simplify Internships:3b6dc022-3c3c-4202-b427-b53c873fb2d0,2026-09-17
onsemi:91ac422f-5dbb-4c4c-adf5-0cd92c1fe722,onsemi,Electrical Device Characterization Intern,"San Jose, CA",Hardware,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2505101,2026-05-26,2026-05-26,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:91ac422f-5dbb-4c4c-adf5-0cd92c1fe722,2026-05-26
onsemi:b63be71e-321c-42cc-8f85-2bbddab74b5e,onsemi,Image Sensor Development Intern,"Hopewell Junction, NY",Hardware,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2506475,2026-09-01,2026-09-01,2026-09-01T02:17:32+00:00,2026-08-31 19:17 Mon,,false,,,,false,simplify:Simplify Internships:b63be71e-321c-42cc-8f85-2bbddab74b5e,2026-09-01
onsemi:24dbcbe0-d481-45c9-b53d-1484768ec672,onsemi,LLM Research Intern: Physics-AI-Powered Analysis of Atomistic Systems,"Fairview, OR",AI/ML/Data,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2503970,2026-02-04,2026-02-04,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:24dbcbe0-d481-45c9-b53d-1484768ec672,2026-02-04
onsemi:e0d17094-8af5-4bcc-b9f2-67a92fe0c002,onsemi,Oracle Platform Intern,"Scottsdale, AZ",AI/ML/Data,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2506391,2026-08-20,2026-08-20,2026-08-20T22:42:08+00:00,2026-08-20 15:42 Thu,,false,,,,false,simplify:Simplify Internships:e0d17094-8af5-4bcc-b9f2-67a92fe0c002,2026-08-20
onsemi:d97c64d0-6e04-4b0b-955f-3408ff00476e,onsemi,Quality and Reliability Intern,"Allen, TX",AI/ML/Data,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2503669,2026-02-04,2026-02-04,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:d97c64d0-6e04-4b0b-955f-3408ff00476e,2026-02-04
onsemi:070fa122-c4d1-42cc-8a65-00d795f41738,onsemi,Reliability Staff Engineer - Development,"Scottsdale, AZ",Hardware,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2505492,2026-08-14,2026-08-14,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:070fa122-c4d1-42cc-8a65-00d795f41738,2026-08-14
onsemi:94a00bb1-5246-47da-b5fe-25b3c65bc477,onsemi,Reliability Testing and Failure Analysis Intern,"Hopewell Junction, NY",Hardware,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2506613,2026-09-15,2026-09-15,2026-09-15T22:41:43+00:00,2026-09-15 15:41 Tue,,false,,,,false,simplify:Simplify Internships:94a00bb1-5246-47da-b5fe-25b3c65bc477,2026-09-15
onsemi:043a4279-be5b-4d83-b42a-52de482eb7c0,onsemi,Tax AI and Automation Intern,"Scottsdale, AZ",AI/ML/Data,https://hctz.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/2506307,2026-08-14,2026-08-14,2026-08-14T22:39:25+00:00,2026-08-14 15:39 Fri,AI / ML,true,CLI,52,"The candidate has strong Python, machine learning, computer vision, automation, and software engineering experience, but the resume provides limited evidence of tax, finance, or business-process automation expertise specific to this internship.",true,simplify:Simplify Internships:043a4279-be5b-4d83-b42a-52de482eb7c0,2026-08-14
