job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Samsung Research America:8519605002,Samsung Research America,"AI Strategy Leader, R&D","665 Clyde Avenue, Mountain View,  CA, USA",Emerging Technologies,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8519605002,2026-06-05T14:32:16-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8519605002
Samsung AI Research Center:https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8560657002,Samsung Research America,Computer Vision/AI Intern - Computer Vision/AI,"Mountain View, CA",AI/ML/Data,https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8560657002,2026-05-27,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8560657002|simplify:Simplify Internships:8e310c90-a96b-4c89-87e2-21f6edcf3b89|greenhouse:SRA Internships:8560657002
Samsung Research America:8362834002,Samsung Research America,"Director, Gen AI - Digital Health","665 Clyde Avenue, Mountain View,  CA, USA",Digital Health,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8362834002,2026-06-09T19:29:29-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8362834002
Samsung Research America:8575980002,Samsung Research America,Don't see full time opportunities you are looking for?,"665 Clyde Avenue, Mountain View,  CA, USA",,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8575980002,2026-06-11T13:39:17-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8575980002
Samsung AI Research Center:https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8342576002,Samsung Research America,Health AI Scholar,"Mountain View, CA",AI/ML/Data,https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8342576002,2025-12-17,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8342576002|simplify:Simplify Internships:311bab17-1a4e-44b2-83ec-8effa88827de|greenhouse:SRA Internships:8342576002
Samsung Research America:8475121002,Samsung Research America,"Manager, Tax","665 Clyde Avenue, Mountain View,  CA, USA",Finance Operation,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8475121002,2026-06-05T14:32:16-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8475121002
Samsung Research America:f20fbf83-d899-41f4-a660-9c88cdebc5f9,Samsung Research America,Memory and Personalization Intern - Memory and Personalization,"Mountain View, CA",AI/ML/Data,https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8438402002,2026-02-27,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,simplify:Simplify Internships:f20fbf83-d899-41f4-a660-9c88cdebc5f9|greenhouse:SRA Internships:8438402002
Samsung AI Research Center:https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8541339002,Samsung Research America,ML/NLP Research Intern,"Mountain View, CA",AI/ML/Data,https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8541339002,2026-05-08,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply AI:https://job-boards.greenhouse.io/samsungresearchamericainternship/jobs/8541339002|simplify:Simplify Internships:a318ad18-59e7-49d1-b285-0792165f55c6|greenhouse:SRA Internships:8541339002
Samsung Research America:8221707002,Samsung Research America,"Principal Research Scientist, Robot Intelligence","665 Clyde Avenue, Mountain View,  CA, USA",Robot Intelligence Lab,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8221707002,2026-06-05T14:32:16-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8221707002
Samsung Research America:8605081002,Samsung Research America,Procurement Specialist,"665 Clyde Avenue, Mountain View,  CA, USA",Affiliates,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8605081002,2026-06-30T15:31:47-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8605081002
Samsung Research America:8597568002,Samsung Research America,"Senior Engineer, SoC Architecture – Memory Subsystem and Interconnect","665 Clyde Avenue, Mountain View,  CA, USA",SoC Architecture Lab,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8597568002,2026-06-25T13:30:10-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,Software Engineering,true,Keyword,100,keyword-only heuristic,true,greenhouse:Samsung Research America:8597568002
Samsung Research America:8574143002,Samsung Research America,"Senior Manager, Emerging Tech – Consumer Health and Medical Equipment Technologies","665 Clyde Avenue, Mountain View,  CA, USA",Emerging Technologies,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8574143002,2026-06-05T14:32:16-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8574143002
Samsung Research America:7999410002,Samsung Research America,"Senior Research Engineer, Robot Intelligence","665 Clyde Avenue, Mountain View,  CA, USA",Robot Intelligence Lab,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/7999410002,2026-06-05T14:32:16-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Samsung Research America:7999410002
Samsung Research America:8438379002,Samsung Research America,"Senior Researcher, Robot Intelligence","665 Clyde Avenue, Mountain View,  CA, USA",Robot Intelligence Lab,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8438379002,2026-07-07T19:16:43-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,Computer Vision,true,Keyword,100,keyword-only heuristic,true,greenhouse:Samsung Research America:8438379002
Samsung Research America:8594799002,Samsung Research America,"Senior Staff Engineer, SoC Architecture – Memory Subsystem and Interconnect","665 Clyde Avenue, Mountain View,  CA, USA",SoC Architecture Lab,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8594799002,2026-07-14T13:32:14-04:00,2026-07-14T17:41:52+00:00,2026-07-14 10:41 Tue,,false,,,,false,greenhouse:Samsung Research America:8594799002
Samsung Research America:8567738002,Samsung Research America,"Senior Staff Research Engineer, Robot Intelligence","665 Clyde Avenue, Mountain View,  CA, USA",Robot Intelligence Lab,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8567738002,2026-06-05T14:32:16-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8567738002
Samsung Research America:8164717002,Samsung Research America,"Senior Staff Research Scientist, Robot Intelligence","665 Clyde Avenue, Mountain View,  CA, USA",Robot Intelligence Lab,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8164717002,2026-06-05T14:32:16-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8164717002
Samsung Research America:8565755002,Samsung Research America,Senior Technical Recruiter - Affiliates,"665 Clyde Avenue, Mountain View,  CA, USA",International Recruiting Office,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8565755002,2026-06-05T14:32:16-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8565755002
Samsung Research America:8485501002,Samsung Research America,Staff AI Product Designer,"30 W 26th Street, New York, New York 10010 ",Global UX Studio,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8485501002,2026-06-05T14:32:16-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8485501002
Samsung Research America:8597549002,Samsung Research America,"Staff Engineer, SoC Architecture – Memory Subsystem and Interconnect","665 Clyde Avenue, Mountain View,  CA, USA",SoC Architecture Lab,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8597549002,2026-06-25T13:31:57-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8597549002
Samsung Research America:8143154002,Samsung Research America,"Staff Research Engineer, Robot Intelligence","665 Clyde Avenue, Mountain View,  CA, USA",Robot Intelligence Lab,https://job-boards.greenhouse.io/samsungresearchamerica/jobs/8143154002,2026-06-05T14:32:16-04:00,2026-07-12T07:45:02+00:00,2026-07-12 00:45 Sun,,false,,,,false,greenhouse:Samsung Research America:8143154002
