job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Nissan:/job/Kokunai-Chuzai/XMLNAME---SDV2501---SDV-----_R00202021-7,Nissan,[ SDV2501]（大阪拠点）SDVソフトウェアプラットフォームインテグレーションエンジニア（一般層 総括職/担当職）,Kokunai Chuzai,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Kokunai-Chuzai/XMLNAME---SDV2501---SDV-----_R00202021-7,Posted 13 Days Ago,2026-07-23,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Nissan:/job/Kokunai-Chuzai/XMLNAME---SDV2501---SDV-----_R00202021-7
Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--A2103-EV-AD-------_R00195299-2,Nissan,[A2103]「最高の走り」を実現する運動性能(操縦安定性、乗り心地)開発エンジニア（一般層 総括職/担当職）,Nissan Advanced Technology Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Advanced-Technology-Center/XMLNAME--A2103-EV-AD-------_R00195299-2,Posted 5 Days Ago,2026-08-20,2026-08-18T12:10:51+00:00,2026-08-18 05:10 Tue,,false,,,,false,workday:Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--A2103-EV-AD-------_R00195299-2
Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--A2108-----_ER-2160-55,Nissan,[A2108]衝突安全技術の先行開発を担当するエンジニア（一般層 総括職/担当職）,Nissan Advanced Technology Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Advanced-Technology-Center/XMLNAME--A2108-----_ER-2160-55,Posted 30+ Days Ago,2026-07-19,2026-08-18T12:10:51+00:00,2026-08-18 05:10 Tue,,false,,,,false,workday:Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--A2108-----_ER-2160-55
Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--A2402----_ER-3216-29,Nissan,[A2402]音振性能先行開発エンジニア（一般層 総括職/担当職）,Nissan Advanced Technology Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Advanced-Technology-Center/XMLNAME--A2402----_ER-3216-29,Posted 30+ Days Ago,2026-07-19,2026-08-18T12:10:51+00:00,2026-08-18 05:10 Tue,,false,,,,false,workday:Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--A2402----_ER-3216-29
Nissan:/job/Nissan-Technical-Center/XMLNAME--A2501----------_R00194205,Nissan,[A2501]次世代電動車両開発エンジニア（駆動力、燃費・電費、エネルギーマネジメント）（一般層 総括職/担当職）,Nissan Technical Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Technical-Center/XMLNAME--A2501----------_R00194205,Posted 30+ Days Ago,2026-07-19,2026-08-18T12:10:51+00:00,2026-08-18 05:10 Tue,,false,,,,false,workday:Nissan:/job/Nissan-Technical-Center/XMLNAME--A2501----------_R00194205
Nissan:/job/Nissan-Technical-Center/XMLNAME--A2503------_R00195189-2,Nissan,[A2503]サーマルコンフォート性能　先行技術開発エンジニア（一般層 総括職/担当職）,Nissan Technical Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Technical-Center/XMLNAME--A2503------_R00195189-2,Posted 30+ Days Ago,2026-07-19,2026-08-18T12:10:51+00:00,2026-08-18 05:10 Tue,,false,,,,false,workday:Nissan:/job/Nissan-Technical-Center/XMLNAME--A2503------_R00195189-2
Nissan:/job/Nissan-Technical-Center/XMLNAME--A2504------_R00195191-2,Nissan,[A2504]統合運動性能　先行技術開発エンジニア（一般層 総括職/担当職）,Nissan Technical Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Technical-Center/XMLNAME--A2504------_R00195191-2,Posted 30+ Days Ago,2026-07-19,2026-08-18T12:10:51+00:00,2026-08-18 05:10 Tue,,false,,,,false,workday:Nissan:/job/Nissan-Technical-Center/XMLNAME--A2504------_R00195191-2
Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2102-----------_R00210286-66,Nissan,[AD2102]次世代車両運動制御（ブレーキ・操舵・車両統合）システム設計・車両適合 エンジニア（一般層 総括職/担当職）,Nissan Advanced Technology Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2102-----------_R00210286-66,Posted 6 Days Ago,2026-07-30,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2102-----------_R00210286-66
Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2103--------_R00210284-17,Nissan,[AD2103]プロパイロット システム・性能設計・車両適用開発エンジニア（一般層 総括職）,Nissan Advanced Technology Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2103--------_R00210284-17,Posted 30+ Days Ago,2026-07-06,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2103--------_R00210284-17
Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2104-AD-ADAS-----_R00203716-37,Nissan,[AD2104]AD・ADAS センサーコンポーネントエンジニア（一般層 総括職/担当職）,Nissan Advanced Technology Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2104-AD-ADAS-----_R00203716-37,Posted 8 Days Ago,2026-07-28,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2104-AD-ADAS-----_R00203716-37
Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2106------_R00207879-40,Nissan,[AD2106]自動運転システム 要素技術開発エンジニア（一般層 総括職/担当職）,Nissan Advanced Technology Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2106------_R00207879-40,Posted 15 Days Ago,2026-07-21,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2106------_R00207879-40
Nissan:/job/Nissan-Technical-Center/XMLNAME--AD2107---SDV-------_R00207878-14,Nissan,[AD2107]組み込みソフトウェア開発エンジニア（自動運転・SDV・他）（一般層 課長代理職/総括職/担当職）,Nissan Technical Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Technical-Center/XMLNAME--AD2107---SDV-------_R00207878-14,Posted 30+ Days Ago,2026-07-06,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Nissan:/job/Nissan-Technical-Center/XMLNAME--AD2107---SDV-------_R00207878-14
Nissan:/job/Nissan-Technical-Center/XMLNAME--AD2109-----_R00205296-66,Nissan,[AD2109]ソフトウェア品質開発エンジニア（一般層 総括職/担当職）,Nissan Technical Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Technical-Center/XMLNAME--AD2109-----_R00205296-66,Posted 30+ Days Ago,2026-07-06,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Nissan:/job/Nissan-Technical-Center/XMLNAME--AD2109-----_R00205296-66
Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2204-ECU-----_ER-2464,Nissan,[AD2204]次世代自動運転用ECUプラットフォーム 要素技術開発エンジニア（一般層 総括職/担当職）,Nissan Advanced Technology Center,,https://alliance.wd3.myworkdayjobs.com/en-US/nissanjobs/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2204-ECU-----_ER-2464,Posted 2 Days Ago,2026-08-31,2026-08-05T09:59:45+00:00,2026-08-05 02:59 Wed,,false,,,,false,workday:Nissan:/job/Nissan-Advanced-Technology-Center/XMLNAME--AD2204-ECU-----_ER-2464
