job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Reliable Robotics:163f8141-a7fc-4d0b-8d1f-8f79dcc5affd,Reliable Robotics,A&P Mechanic,"Albuquerque, NM",Airline Operations,https://jobs.ashbyhq.com/reliable-robotics/163f8141-a7fc-4d0b-8d1f-8f79dcc5affd,2025-10-20T15:09:31.718+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Reliable Robotics:163f8141-a7fc-4d0b-8d1f-8f79dcc5affd
Reliable Robotics:5d8ef2a3-4f58-46dd-b73a-077dd4e90353,Reliable Robotics,Avionics Hardware Engineer,"Mountain View, CA",Hardware,https://jobs.ashbyhq.com/reliable-robotics/5d8ef2a3-4f58-46dd-b73a-077dd4e90353,2026-05-18T20:15:28.449+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Reliable Robotics:5d8ef2a3-4f58-46dd-b73a-077dd4e90353
Reliable Robotics:da432ca2-de3f-486f-8208-53d98ebf96a5,Reliable Robotics,Avionics Maintenance Technician,"Albuquerque, NM",Airline Operations,https://jobs.ashbyhq.com/reliable-robotics/da432ca2-de3f-486f-8208-53d98ebf96a5,2025-08-13T15:12:27.993+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Reliable Robotics:da432ca2-de3f-486f-8208-53d98ebf96a5
Reliable Robotics:20ef4aea-0ca8-4cb0-a241-aa056144a734,Reliable Robotics,Avionics Mechanical Engineer (Harness),"Mountain View, CA",Hardware,https://jobs.ashbyhq.com/reliable-robotics/20ef4aea-0ca8-4cb0-a241-aa056144a734,2026-03-10T16:15:27.699+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,ashby:Reliable Robotics:20ef4aea-0ca8-4cb0-a241-aa056144a734
Reliable Robotics:2d5a10d4-0644-41fa-91ed-4abde2e13bf9,Reliable Robotics,Build Software Engineer,"Mountain View, CA",Software & Embedded Systems,https://jobs.ashbyhq.com/reliable-robotics/2d5a10d4-0644-41fa-91ed-4abde2e13bf9,2026-04-28T18:12:14.337+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,100,keyword-only heuristic,true,ashby:Reliable Robotics:2d5a10d4-0644-41fa-91ed-4abde2e13bf9
Reliable Robotics:239225ab-f697-4b1a-85f6-2b16989d60e2,Reliable Robotics,Client Platform Engineer,"Mountain View, CA",Information Systems & Technology,https://jobs.ashbyhq.com/reliable-robotics/239225ab-f697-4b1a-85f6-2b16989d60e2,2026-02-18T22:37:04.617+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,100,keyword-only heuristic,true,ashby:Reliable Robotics:239225ab-f697-4b1a-85f6-2b16989d60e2
Reliable Robotics:9888b8c4-6840-4300-b3ee-a6fd8818ac2c,Reliable Robotics,Compliance and Benefits Administrator,"Mountain View, CA",Human Resources,https://jobs.ashbyhq.com/reliable-robotics/9888b8c4-6840-4300-b3ee-a6fd8818ac2c,2026-04-11T00:50:15.153+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,AI / ML,true,Keyword,100,keyword-only heuristic,true,ashby:Reliable Robotics:9888b8c4-6840-4300-b3ee-a6fd8818ac2c
Reliable Robotics:a6f1b619-bf51-44b7-9e1d-e1891a3b0602,Reliable Robotics,"DevOps Engineer, Flight Software","Mountain View, CA",Software & Embedded Systems,https://jobs.ashbyhq.com/reliable-robotics/a6f1b619-bf51-44b7-9e1d-e1891a3b0602,2026-07-08T23:34:22.663+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,100,keyword-only heuristic,true,ashby:Reliable Robotics:a6f1b619-bf51-44b7-9e1d-e1891a3b0602
Reliable Robotics:09cb4dbb-3c02-41ae-937a-ca148c64a691,Reliable Robotics,Displays Software Engineer,"Mountain View, CA",Displays & Remote Piloting,https://jobs.ashbyhq.com/reliable-robotics/09cb4dbb-3c02-41ae-937a-ca148c64a691,2026-06-29T19:40:16.670+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,100,keyword-only heuristic,true,ashby:Reliable Robotics:09cb4dbb-3c02-41ae-937a-ca148c64a691
Reliable Robotics:282ce91e-0c11-4e4a-9fc8-633a81d124cf,Reliable Robotics,"Displays Software Engineer, C/C++","Mountain View, CA",Displays & Remote Piloting,https://jobs.ashbyhq.com/reliable-robotics/282ce91e-0c11-4e4a-9fc8-633a81d124cf,2026-04-03T05:30:41.225+00:00,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,100,keyword-only heuristic,true,ashby:Reliable Robotics:282ce91e-0c11-4e4a-9fc8-633a81d124cf
