job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
BNY:7bf91f58-da37-4db7-9749-9e381a16f5d1,BNY,Analyst Program – Product Management,"London, UK",Product,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/82224,2026-09-16,2026-09-16,2026-09-16T14:41:27+00:00,2026-09-16 07:41 Wed,,false,,,,false,simplify:Simplify New Grad:7bf91f58-da37-4db7-9749-9e381a16f5d1,2026-09-16
BNY:43fa73bc-03c0-46d9-8e03-fe26427737a0,BNY,Data Science Analyst - Engineering,NYC,AI/ML/Data,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/82245,2026-09-16,2026-09-16,2026-09-16T14:41:27+00:00,2026-09-16 07:41 Wed,,false,,,,false,simplify:Simplify New Grad:43fa73bc-03c0-46d9-8e03-fe26427737a0,2026-09-16
BNY:b13cc50b-9538-477b-a946-91b87f87d1c5,BNY,Data Science Analyst - Engineering,"Pittsburgh, PA",AI/ML/Data,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/82246,2026-09-16,2026-09-16,2026-09-16T14:41:27+00:00,2026-09-16 07:41 Wed,AI / ML,true,CLI:claude,25,職缺為Data Science Analyst且描述內容空白，與候選人專精的Computer Vision Engineer背景在職稱與領域上不完全吻合，僅能靠Python與資料分析等部分技能重疊給予較低分數。,false,simplify:Simplify New Grad:b13cc50b-9538-477b-a946-91b87f87d1c5,2026-09-16
BNY:c85b31ec-b7a9-4c4b-9274-06db822088b5,BNY,Data Science Analyst - Engineering - Data Science,"England, UK",AI/ML/Data,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/82295,2026-09-16,2026-09-16,2026-09-16T23:17:53+00:00,2026-09-16 16:17 Wed,,false,,,,false,simplify:Simplify New Grad:c85b31ec-b7a9-4c4b-9274-06db822088b5,2026-09-16
BNY:1cc17ed5-3841-485e-bfcd-d41dec899b72,BNY,Data Science Intern - Engineering,"Lake Mary, FL",AI/ML/Data,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/81239,2026-08-24,2026-08-24,2026-08-24T15:17:39+00:00,2026-08-24 08:17 Mon,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:1cc17ed5-3841-485e-bfcd-d41dec899b72,2026-08-24
BNY:2f4c5900-989e-4b19-afdd-c5d973e9b552,BNY,Data Science Intern - Engineering,"Jersey City, NJ",AI/ML/Data,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/81238,2026-08-24,2026-08-24,2026-08-24T15:17:39+00:00,2026-08-24 08:17 Mon,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:2f4c5900-989e-4b19-afdd-c5d973e9b552,2026-08-24
BNY:44076521-67dd-416f-8928-86fbe0b496b9,BNY,Data Science Intern - Engineering,"Pittsburgh, PA",AI/ML/Data,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/81241,2026-08-24,2026-08-24,2026-08-24T15:17:39+00:00,2026-08-24 08:17 Mon,AI / ML,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:44076521-67dd-416f-8928-86fbe0b496b9,2026-08-24
BNY:bf4a4705-55c7-4d3d-8696-12a63e66879a,BNY,Data Science Intern - Engineering,NYC,AI/ML/Data,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/81240,2026-08-24,2026-08-24,2026-08-24T15:17:39+00:00,2026-08-24 08:17 Mon,,false,,,,false,simplify:Simplify Internships:bf4a4705-55c7-4d3d-8696-12a63e66879a,2026-08-24
BNY:e055a573-1067-4506-8a91-6aeec9011fa4,BNY,Engineering Developer Analyst - Engineering - Developer,"Greater Manchester, UK",Software,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/82296,2026-09-16,2026-09-16,2026-09-16T14:41:27+00:00,2026-09-16 07:41 Wed,,false,,,,false,simplify:Simplify New Grad:e055a573-1067-4506-8a91-6aeec9011fa4,2026-09-16
BNY:660c8cf6-3acf-4729-a74a-18a72115dfa5,BNY,Engineering Developer Intern - Engineering,"Lake Mary, FL",Software,https://eofe.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/81252,2026-08-24,2026-08-24,2026-08-24T14:42:02+00:00,2026-08-24 07:42 Mon,Other Technical,true,Keyword,51,title-only listing; auto-passed (no description to score),true,simplify:Simplify Internships:660c8cf6-3acf-4729-a74a-18a72115dfa5,2026-08-24
