job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Databricks:8451296002,Databricks, Lakebase Sales Specialist ,"Munich, Germany",HQ Management,https://databricks.com/company/careers/open-positions/job?gh_jid=8451296002,2026-07-01T18:31:33-04:00,2026-06-28T14:43:22+00:00,2026-06-28 07:43 Sun,,false,,,,false,greenhouse:Databricks:8451296002
Databricks:8569535002,Databricks, Lakebase Sales Specialist (Enterprise UKI) ,"London, United Kingdom",HQ Management,https://databricks.com/company/careers/open-positions/job?gh_jid=8569535002,2026-07-01T18:31:41-04:00,2026-06-28T14:43:22+00:00,2026-06-28 07:43 Sun,,false,,,,false,greenhouse:Databricks:8569535002
Databricks:8569506002,Databricks, Lakebase Sales Specialist-MFG,"Remote - Georgia; Remote - Texas; San Francisco, California",HQ Management,https://databricks.com/company/careers/open-positions/job?gh_jid=8569506002,2026-07-01T18:31:41-04:00,2026-06-26T11:48:09+00:00,2026-06-26 04:48 Fri,,false,,,,false,greenhouse:Databricks:8569506002
Databricks:8347880002,Databricks, Partner Solutions Architect,"Tokyo, Japan", Field Engineering - Indirect,https://databricks.com/company/careers/open-positions/job?gh_jid=8347880002,2026-07-01T18:31:28-04:00,2026-06-28T14:43:22+00:00,2026-06-28 07:43 Sun,,false,,,,false,greenhouse:Databricks:8347880002
Databricks:8582993002,Databricks, Sales Dev AI Program Manager,Singapore,Sales Development,https://databricks.com/company/careers/open-positions/job?gh_jid=8582993002,2026-07-01T18:31:42-04:00,2026-06-28T14:43:22+00:00,2026-06-28 07:43 Sun,,false,,,,false,greenhouse:Databricks:8582993002
Databricks:8051883002,Databricks, Sr. Engineering Manager,"Mountain View, California; San Francisco, California",Executive Engineering - Pipeline,https://databricks.com/company/careers/open-positions/job?gh_jid=8051883002,2026-07-01T18:31:22-04:00,2026-06-26T11:48:09+00:00,2026-06-26 04:48 Fri,,false,,,,false,greenhouse:Databricks:8051883002
Databricks:8375176002,Databricks, Sr. Staff/ Staff Backline Technical Solution engineer,"Bengaluru, India",Support,https://databricks.com/company/careers/open-positions/job?gh_jid=8375176002,2026-06-26T20:17:32-04:00,2026-06-28T14:43:22+00:00,2026-06-28 07:43 Sun,,false,,,,false,greenhouse:Databricks:8375176002
Databricks:8178287002,Databricks, Staff Data Scientist - Trust and Safety,"San Francisco, California",Engineering - Pipeline,https://databricks.com/company/careers/open-positions/job?gh_jid=8178287002,2026-07-01T18:31:08-04:00,2026-06-26T11:48:09+00:00,2026-06-26 04:48 Fri,,false,,,,false,greenhouse:Databricks:8178287002
Databricks:6544386002,Databricks, Staff Software Engineer - Database Engine Internals,"Mountain View, California",Engineering - Pipeline,https://databricks.com/company/careers/open-positions/job?gh_jid=6544386002,2026-07-01T18:31:09-04:00,2026-06-26T11:48:09+00:00,2026-06-26 04:48 Fri,,false,,,,false,greenhouse:Databricks:6544386002
Databricks:6918763002,Databricks,Account Executive ,"Bengaluru, India; Mumbai, India",Enterprise Sales,https://databricks.com/company/careers/open-positions/job?gh_jid=6918763002,2026-07-01T18:31:12-04:00,2026-06-28T14:43:22+00:00,2026-06-28 07:43 Sun,,false,,,,false,greenhouse:Databricks:6918763002
