job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids,source_dates
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Ashburn-VA-US/AI-Prompt-Engineer_328834,CACI,AI Prompt Engineer,"Ashburn, VA",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Ashburn-VA-US/AI-Prompt-Engineer_328834,,,2026-08-05T14:41:47+00:00,2026-08-05 07:41 Wed,AI / ML,true,CLI,35,"The candidate has strong AI, computer vision, Python, and software engineering experience, but the resume does not demonstrate prompt engineering, large language models, NLP, or conversational AI expertise.",false,speedyapply:SpeedyApply AI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Ashburn-VA-US/AI-Prompt-Engineer_328834,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Ashburn-VA-US/AI-Prompt-Engineer_330802,CACI,AI Prompt Engineer,"Ashburn, VA",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Ashburn-VA-US/AI-Prompt-Engineer_330802,,,2026-08-21T13:10:37+00:00,2026-08-21 06:10 Fri,,false,,,,false,speedyapply:SpeedyApply AI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Ashburn-VA-US/AI-Prompt-Engineer_330802,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Ashburn-VA-US/AI-Prompt-Engineer_324104,CACI,AI Prompt Engineer,"Ashburn, VA",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Ashburn-VA-US/AI-Prompt-Engineer_324104,,,2026-08-28T22:17:38+00:00,2026-08-28 15:17 Fri,,false,,,,false,speedyapply:SpeedyApply AI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Ashburn-VA-US/AI-Prompt-Engineer_324104,
CACI:4fe03bf3-4c12-4115-b009-2020faa2de23,CACI,AI Prompt Engineer,"Ashburn, VA",Software,https://caci.wd1.myworkdayjobs.com/external/job/Ashburn-VA-US/AI-Prompt-Engineer_330802,2026-08-19,2026-08-19,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4fe03bf3-4c12-4115-b009-2020faa2de23,2026-08-19
CACI:f50900c1-f7ea-4836-a39f-5a4f4b2220bd,CACI,AI Prompt Engineer,"Ashburn, VA",Software,https://caci.wd1.myworkdayjobs.com/external/job/US-VA-Ashburn/AI-Prompt-Engineer_324104,2026-03-31,2026-03-31,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:f50900c1-f7ea-4836-a39f-5a4f4b2220bd,2026-03-31
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Sarasota-FL-US/AWS-Cloud-Engineering-Intern---Summer-2027_331437,CACI,AWS Cloud Engineering Intern - Summer 2027,"Sarasota, FL",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Sarasota-FL-US/AWS-Cloud-Engineering-Intern---Summer-2027_331437,,,2026-09-02T16:41:58+00:00,2026-09-02 09:41 Wed,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Sarasota-FL-US/AWS-Cloud-Engineering-Intern---Summer-2027_331437,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Everett-WA-US/C--Software-Engineer_330694,CACI,C# Software Engineer,"Everett, WA",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Everett-WA-US/C--Software-Engineer_330694,,,2026-08-19T13:18:27+00:00,2026-08-19 06:18 Wed,Software Engineering,true,Keyword,48,keyword-only heuristic (title only),false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Everett-WA-US/C--Software-Engineer_330694,
CACI:797f1af0-0374-4a70-81d9-01c2f893fae0,CACI,C# Software Engineer - Engineering,"Everett, WA",Software,https://caci.wd1.myworkdayjobs.com/external/job/Everett-WA-US/C--Software-Engineer_330694,2026-08-17,2026-08-17,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:797f1af0-0374-4a70-81d9-01c2f893fae0,2026-08-17
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Hanover-MD-US/Cloud-Software-and-Support-Engineer---Early-Career_329648,CACI,Cloud Software and Support Engineer - Early Career,"Remote - Hanover, MD",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Hanover-MD-US/Cloud-Software-and-Support-Engineer---Early-Career_329648,,,2026-07-28T14:35:37+00:00,2026-07-28 07:35 Tue,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Hanover-MD-US/Cloud-Software-and-Support-Engineer---Early-Career_329648,
CACI:b9e1ac50-234a-4e95-a125-b10df4270d23,CACI,Computer Engineer,"Crane, IN",Hardware,https://caci.wd1.myworkdayjobs.com/external/job/Crane-IN-US/Computer-Engineer_330370,2026-08-10,2026-08-10,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:b9e1ac50-234a-4e95-a125-b10df4270d23,2026-08-10
CACI:c854434a-b324-4bf9-844f-e98d319bef95,CACI,Configuration Control/Data Management Co-op - Engineering Department,"Danbury, CT",Software,https://caci.wd1.myworkdayjobs.com/external/job/Danbury-CT-US/Configuration-Control-Data-Management-Co-op---Spring---Summer-2027_331440,2026-09-10,2026-09-10,2026-09-10T14:41:32+00:00,2026-09-10 07:41 Thu,Software Engineering,true,CLI:agy,68,候選人具備 Java、Git、Jira 及軟體測試與除錯等所需技能，並有自動化與後端工程經驗，但此職缺偏向大學部實習生之 PLM 系統與配置管理，與其深厚的 Computer Vision 及 Machine Learning 專業和研究生資歷稍有落差。,true,simplify:Simplify Internships:c854434a-b324-4bf9-844f-e98d319bef95,2026-09-10
CACI:72985476-1779-4c98-b2ad-be7924937896,CACI,Cyber Software Engineer - Cyber Science & Technology,"Florham Park, NJ",Software,https://caci.wd1.myworkdayjobs.com/external/job/Florham-Park-NJ-US/Cyber-Software-Engineer_330859,2026-08-19,2026-08-19,2026-09-09T01:41:08+00:00,2026-09-08 18:41 Tue,Computer Vision,true,CLI,55,"Strong Python/C++ engineering, machine learning, algorithms, and optimization experience, but limited demonstrated cybersecurity, networking, socket programming, and cyber-simulation experience, while the required active Secret clearance is an explicit barrier.",true,simplify:Simplify New Grad:72985476-1779-4c98-b2ad-be7924937896,2026-08-19
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Florham-Park-NJ-US/Cyber-Software-Engineer--Junior_328835,CACI,Cyber Software Engineer - Junior,"Florham Park, NJ",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Florham-Park-NJ-US/Cyber-Software-Engineer--Junior_328835,,,2026-07-14T14:17:06+00:00,2026-07-14 07:17 Tue,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Florham-Park-NJ-US/Cyber-Software-Engineer--Junior_328835,
CACI:0f4c86c0-cdf8-4e44-a0b5-219b470259cc,CACI,Data Analyst,"Riverside, CA",AI/ML/Data,https://caci.wd1.myworkdayjobs.com/external/job/Riverside-CA-US/Data-Analyst_324138-1,2026-07-08,2026-07-08,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:0f4c86c0-cdf8-4e44-a0b5-219b470259cc,2026-07-08
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Springfield-VA-US/Data-Scientist_329808,CACI,Data Scientist,"Springfield, VA",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Springfield-VA-US/Data-Scientist_329808,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,AI / ML,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply AI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Springfield-VA-US/Data-Scientist_329808,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Bethesda-MD-US/Data-Scientist_330691,CACI,Data Scientist,"Bethesda, MD",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Bethesda-MD-US/Data-Scientist_330691,,,2026-08-19T12:59:51+00:00,2026-08-19 05:59 Wed,AI / ML,true,Keyword,40,keyword-only heuristic (title only),false,speedyapply:SpeedyApply AI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Bethesda-MD-US/Data-Scientist_330691,
CACI:a6b9abdc-a123-4775-8c85-8ad97dda03b1,CACI,Data Scientist - Engineer/Scientist Support,"Norco, CA",AI/ML/Data,https://caci.wd1.myworkdayjobs.com/external/job/Norco-CA-US/Data-Scientist-for-Analytics--Engineer-Scientist-Support_331256,2026-08-27,2026-08-27,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:a6b9abdc-a123-4775-8c85-8ad97dda03b1,2026-08-27
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Group-4---Junior_329553,CACI,Data Scientist - Group 4 - Junior,"Camp Smith, HI +1",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Group-4---Junior_329553,,,2026-07-26T13:59:05+00:00,2026-07-26 06:59 Sun,,false,,,,false,speedyapply:SpeedyApply AI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Group-4---Junior_329553,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Group-4---Junior_329555,CACI,Data Scientist - Group 4 - Junior,"Camp Smith, HI +1",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Group-4---Junior_329555,,,2026-07-26T13:59:05+00:00,2026-07-26 06:59 Sun,,false,,,,false,speedyapply:SpeedyApply AI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Group-4---Junior_329555,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Junior_329250,CACI,Data Scientist - Junior,"Camp Smith, HI +1",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Junior_329250,,,2026-07-23T14:32:01+00:00,2026-07-23 07:32 Thu,,false,,,,false,speedyapply:SpeedyApply AI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Junior_329250,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Junior_329252,CACI,Data Scientist - Junior,"Camp Smith, HI +1",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Junior_329252,,,2026-07-23T14:32:01+00:00,2026-07-23 07:32 Thu,,false,,,,false,speedyapply:SpeedyApply AI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Camp-Smith-HI-US/Data-Scientist--Junior_329252,
CACI:f51e5542-ea5b-4d42-ad6a-c67d116afbbe,CACI,Data Scientist - Science,"Bethesda, MD",AI/ML/Data,https://caci.wd1.myworkdayjobs.com/external/job/Bethesda-MD-US/Data-Scientist_330691,2026-08-17,2026-08-17,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:f51e5542-ea5b-4d42-ad6a-c67d116afbbe,2026-08-17
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/DevOps-Engineer---Junior_327971,CACI,DevOps Engineer - Junior,"Denver, CO +2",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/DevOps-Engineer---Junior_327971,,,2026-07-22T14:17:42+00:00,2026-07-22 07:17 Wed,Software Engineering,true,Keyword,40,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/DevOps-Engineer---Junior_327971,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Sterling-VA-US/DevOps-Software-Engineering-Intern---Summer-2027_331466,CACI,DevOps/Software Engineering Intern - Summer 2027,"Sterling, VA",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Sterling-VA-US/DevOps-Software-Engineering-Intern---Summer-2027_331466,,,2026-09-04T16:16:54+00:00,2026-09-04 09:16 Fri,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Sterling-VA-US/DevOps-Software-Engineering-Intern---Summer-2027_331466,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/DevOps-Software-Engineering-Intern---Summer-2027_331798,CACI,DevOps/Software Engineering Intern - Summer 2027,"Denver, CO",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/DevOps-Software-Engineering-Intern---Summer-2027_331798,,,2026-09-10T16:16:30+00:00,2026-09-10 09:16 Thu,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/DevOps-Software-Engineering-Intern---Summer-2027_331798,
CACI:62b8c02d-ce43-4230-86fa-eda7032e1a3e,CACI,Digital Signal Processing Engineer,"Dulles, VA",Hardware,https://caci.wd1.myworkdayjobs.com/external/job/Sterling-VA-US/Digital-Signal-Processing-Engineer_329170,2026-07-22,2026-07-22,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:62b8c02d-ce43-4230-86fa-eda7032e1a3e,2026-07-22
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Houston-TX-US/Early-Career-NASA-Space-Reactor---1-Freedom-Flight-Software-Development-Engineer_330677,CACI,Early Career NASA Space Reactor - 1 Freedom Flight Software Development Engineer,"Houston, TX",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Houston-TX-US/Early-Career-NASA-Space-Reactor---1-Freedom-Flight-Software-Development-Engineer_330677,,,2026-08-19T13:18:27+00:00,2026-08-19 06:18 Wed,Software Engineering,true,Keyword,40,keyword-only heuristic (title only),false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Houston-TX-US/Early-Career-NASA-Space-Reactor---1-Freedom-Flight-Software-Development-Engineer_330677,
CACI:8cffee28-2230-47bb-8ff3-27613cb55779,CACI,Embedded Software Engineer Co-op,"Danbury, CT",Hardware,https://caci.wd1.myworkdayjobs.com/external/job/Danbury-CT-US/Embedded-Software-Engineering-Co-op---Spring-2027_331368,2026-09-01,2026-09-01,2026-09-01T15:18:24+00:00,2026-09-01 08:18 Tue,,false,,,,false,simplify:Simplify Internships:8cffee28-2230-47bb-8ff3-27613cb55779,2026-09-01
CACI:2cc80e52-b7a3-47a0-9301-4311883dda00,CACI,Embedded Software Engineer Co-op - Fall 2027,"Danbury, CT",Hardware,https://caci.wd1.myworkdayjobs.com/external/job/Danbury-CT-US/Embedded-Software-Engineering-Co-Op---Fall-2027_331393,2026-09-01,2026-09-01,2026-09-01T15:18:24+00:00,2026-09-01 08:18 Tue,,false,,,,false,simplify:Simplify Internships:2cc80e52-b7a3-47a0-9301-4311883dda00,2026-09-01
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Danbury-CT-US/Embedded-Software-Engineering-Co-Op---Fall-2027_331393,CACI,Embedded Software Engineering Co-Op - Fall 2027,"Danbury, CT",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Danbury-CT-US/Embedded-Software-Engineering-Co-Op---Fall-2027_331393,,,2026-09-02T16:41:58+00:00,2026-09-02 09:41 Wed,Software Engineering,true,CLI,78,"Strong fit in C++, C#, Python, automated testing, Linux, Git, Jira, OOP, and software development, though the resume lacks direct embedded/RTOS experience and does not match the required current junior or senior bachelor's status.",true,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Danbury-CT-US/Embedded-Software-Engineering-Co-Op---Fall-2027_331393,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Danbury-CT-US/Embedded-Software-Engineering-Co-op---Spring-2027_331368,CACI,Embedded Software Engineering Co-op - Spring 2027,"Danbury, CT",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Danbury-CT-US/Embedded-Software-Engineering-Co-op---Spring-2027_331368,,,2026-09-02T16:41:58+00:00,2026-09-02 09:41 Wed,Software Engineering,true,CLI,88,"Strong fit through C++, C#, Python, OOP, testing, Git, Jira, Linux, and prior engineering experience, with some embedded-adjacent real-time and hardware exposure, though direct C/RTOS and formal embedded development experience are not demonstrated.",true,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Danbury-CT-US/Embedded-Software-Engineering-Co-op---Spring-2027_331368,
CACI:8b15cf88-1dc7-4e50-9279-545c21772f6c,CACI,Entry Level Software Engineer,"Annapolis Junction, MD",Software,https://jobs.smartrecruiters.com/NextCenturyCorporation/106031601,2026-08-18,2026-08-18,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:8b15cf88-1dc7-4e50-9279-545c21772f6c,2026-08-18
CACI:565376c9-9f43-421c-aee2-1c09b5461f85,CACI,GMU Scholar Program Intern,"Sterling, VA",Software,https://caci.wd1.myworkdayjobs.com/external/job/Sterling-VA-US/GMU-Scholar-Program---Summer-2027-Internship_330557,2026-08-17,2026-08-17,2026-08-17T23:17:35+00:00,2026-08-17 16:17 Mon,,false,,,,false,simplify:Simplify Internships:565376c9-9f43-421c-aee2-1c09b5461f85,2026-08-17
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Chantilly-VA-US/JR-ServiceNow-Developer_330546,CACI,JR. ServiceNow Developer,"Chantilly, VA",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Chantilly-VA-US/JR-ServiceNow-Developer_330546,,,2026-08-13T13:42:07+00:00,2026-08-13 06:42 Thu,Other Technical,true,CLI,35,"The candidate has solid junior-level software development, Python, C++, C#, automation, databases, and API experience, but no demonstrated ServiceNow platform, ITSM, JavaScript, or enterprise workflow development experience.",false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Chantilly-VA-US/JR-ServiceNow-Developer_330546,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/Junior-Application-Developer_328917,CACI,Junior Application Developer,"Denver, CO +3",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/Junior-Application-Developer_328917,,,2026-07-23T14:32:01+00:00,2026-07-23 07:32 Thu,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/Junior-Application-Developer_328917,
CACI:d8f01940-000a-4963-a53a-a8ecc213ca07,CACI,Junior Application Developer,"Springfield, VA; St. Louis, MO; Denver, CO; Dulles, VA",Software,https://caci.wd1.myworkdayjobs.com/external/job/Denver-CO-US/Junior-Application-Developer_328917,2026-07-20,2026-07-20,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:d8f01940-000a-4963-a53a-a8ecc213ca07,2026-07-20
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Bethesda-MD-US/Junior-C--Software-Engineer_327770,CACI,Junior C# Software Engineer,"Bethesda, MD",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Bethesda-MD-US/Junior-C--Software-Engineer_327770,,,2026-07-14T14:17:06+00:00,2026-07-14 07:17 Tue,Software Engineering,true,Keyword,43,keyword-only heuristic,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Bethesda-MD-US/Junior-C--Software-Engineer_327770,
CACI:4d3b608b-7d50-4226-ab3c-d8e8033c794c,CACI,Junior C# Software Engineer,"Bethesda, MD",Software Engineering,https://caci.wd1.myworkdayjobs.com/en-US/external/job/US-MD-Bethesda/Junior-C--Software-Engineer_324627,2026-04-13,2026-04-13,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4d3b608b-7d50-4226-ab3c-d8e8033c794c,2026-04-13
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Wright-Patterson-AFB-OH-US/Digital-Training-Implementation-Agile-Coach-Specialist_326947,CACI,Junior Digital Training Developer/Strategist,"Wright-Patterson AFB, OH",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Wright-Patterson-AFB-OH-US/Digital-Training-Implementation-Agile-Coach-Specialist_326947,,,2026-07-22T14:17:42+00:00,2026-07-22 07:17 Wed,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Wright-Patterson-AFB-OH-US/Digital-Training-Implementation-Agile-Coach-Specialist_326947,
CACI:b1e0ca80-2865-4bae-a03f-f7e218b37ae0,CACI,Junior PCB Drafter - RF & Power Boards,"Fairfax, VA; Dulles, VA",Hardware,https://caci.wd1.myworkdayjobs.com/external/job/Fairfax-VA-US/Junior-PCB-Drafter---RF---Power-Boards_330807,2026-08-19,2026-08-19,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:b1e0ca80-2865-4bae-a03f-f7e218b37ae0,2026-08-19
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Herndon-VA-US/Junior-PeopleSoft-Developer_331656,CACI,Junior PeopleSoft Developer,"Herndon, VA +2",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Herndon-VA-US/Junior-PeopleSoft-Developer_331656,,,2026-09-05T15:15:14+00:00,2026-09-05 08:15 Sat,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Herndon-VA-US/Junior-PeopleSoft-Developer_331656,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Chantilly-VA-US/Junior-Software-Engineer_326714,CACI,Junior Software Engineer,"Chantilly, VA, US",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Chantilly-VA-US/Junior-Software-Engineer_326714,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Chantilly-VA-US/Junior-Software-Engineer_326714,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/Junior-Software-Engineer_327867,CACI,Junior Software Engineer,"Denver, CO +3",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/Junior-Software-Engineer_327867,,,2026-07-07T05:59:38+00:00,2026-07-06 22:59 Mon,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Denver-CO-US/Junior-Software-Engineer_327867,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Florham-Park-NJ-US/Junior-Vulnerability-Researcher--Cloud---Containers-_331857-1,CACI,Junior Vulnerability Researcher - Cloud & Containers,"Florham Park, NJ",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Florham-Park-NJ-US/Junior-Vulnerability-Researcher--Cloud---Containers-_331857-1,,,2026-09-10T16:16:30+00:00,2026-09-10 09:16 Thu,Other Technical,true,CLI:agy,10,該職缺專注於 Cloud 與 Containers 的安全漏洞研究，而求職者的專業背景主要集中於 Computer Vision、Machine Learning 與 Backend 開發，缺乏 Cybersecurity 與漏洞挖掘相關經驗。,true,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Florham-Park-NJ-US/Junior-Vulnerability-Researcher--Cloud---Containers-_331857-1,
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Springfield-VA-US/PeopleSoft-Developer_329833,CACI,PeopleSoft Developer,"Springfield, VA +1",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Springfield-VA-US/PeopleSoft-Developer_329833,,,2026-07-31T14:41:48+00:00,2026-07-31 07:41 Fri,,false,,,,false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Springfield-VA-US/PeopleSoft-Developer_329833,
CACI:c1571f1b-abdd-4f65-823c-9986aeaac900,CACI,Software Developer,"San Antonio, TX",Software,https://caci.wd1.myworkdayjobs.com/external/job/San-Antonio-TX-US/Software-Developer_331710,2026-09-09,2026-09-09,2026-09-09T15:17:17+00:00,2026-09-09 08:17 Wed,,false,,,,false,simplify:Simplify New Grad:c1571f1b-abdd-4f65-823c-9986aeaac900,2026-09-09
CACI:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Washington-DC-US/Software-Developer--Jr_330178,CACI,Software Developer - Jr.,"Remote - Washington, DC",,https://caci.wd1.myworkdayjobs.com/en-US/external/job/Washington-DC-US/Software-Developer--Jr_330178,,,2026-08-06T14:41:55+00:00,2026-08-06 07:41 Thu,Software Engineering,true,CLI,35,"The candidate has strong Python/C++ software, computer vision, machine learning, backend, testing, and automation experience, but the missing job description prevents confirming alignment with CACI's specific junior software development requirements.",false,speedyapply:SpeedyApply SWE:https://caci.wd1.myworkdayjobs.com/en-US/external/job/Washington-DC-US/Software-Developer--Jr_330178,
