job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Jobsbridge:9c4dbcdd-dc66-46a6-9933-4c17c65c1160,Jobsbridge,C++ / C# Software Engineer,"Herndon, VA",Software,https://jobs.smartrecruiters.com/Jobsbridge1/88618434,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:9c4dbcdd-dc66-46a6-9933-4c17c65c1160
Jobsbridge:4ba18748-ff07-4644-9ff0-8440a7c6404e,Jobsbridge,Entry Level Core Java,LA,Software,https://jobs.smartrecruiters.com/Jobsbridge1/93542018,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4ba18748-ff07-4644-9ff0-8440a7c6404e
Jobsbridge:ebd9afb4-c28c-45e4-8a8f-6739024973c1,Jobsbridge,Entry Level Core Java,"Santa Clara, CA",Software,https://jobs.smartrecruiters.com/Jobsbridge1/93678187,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:ebd9afb4-c28c-45e4-8a8f-6739024973c1
Jobsbridge:6d37bda3-a6fc-4a2c-b55c-1da16801bac3,Jobsbridge,Entry Level Java/J2EE Application Developer,"San Diego, CA",Software,https://jobs.smartrecruiters.com/Jobsbridge1/89813254,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:6d37bda3-a6fc-4a2c-b55c-1da16801bac3
Jobsbridge:8b0b5aa9-9506-4657-89e0-b04f8d704dae,Jobsbridge,Entry Level Java/J2EE Application Development Specialist,LA,Software,https://jobs.smartrecruiters.com/Jobsbridge1/93586124,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:8b0b5aa9-9506-4657-89e0-b04f8d704dae
Jobsbridge:c5ebc0c0-8869-4687-9766-de50225f915b,Jobsbridge,Entry Level Mobile Developer,SF,Software,https://jobs.smartrecruiters.com/Jobsbridge1/88661424,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:c5ebc0c0-8869-4687-9766-de50225f915b
Jobsbridge:f6235338-2c1a-4ce5-b8bf-cc208c9635da,Jobsbridge,Entry Level Mobile Developer,SF,Software,https://jobs.smartrecruiters.com/Jobsbridge1/88661485,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:f6235338-2c1a-4ce5-b8bf-cc208c9635da
Jobsbridge:84f80468-b078-4e8e-83af-5eb3b045c803,Jobsbridge,Front End / Web UI HTML5 Developer,"Edison, NJ",Software,https://jobs.smartrecruiters.com/Jobsbridge1/89813274,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:84f80468-b078-4e8e-83af-5eb3b045c803
Jobsbridge:734b8743-71ff-418a-abc6-9dc4da738253,Jobsbridge,Java Developer,SF,Software,https://jobs.smartrecruiters.com/Jobsbridge1/91943497,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:734b8743-71ff-418a-abc6-9dc4da738253
Jobsbridge:c24cb28c-f9f3-4fe1-a361-083f42434595,Jobsbridge,Java Web Services Developer,NYC,Software,https://jobs.smartrecruiters.com/Jobsbridge1/88618378,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:c24cb28c-f9f3-4fe1-a361-083f42434595
Jobsbridge:64257eed-8cba-4dca-b959-20cd341eb224,Jobsbridge,Junior Java Developer,"San Jose, CA",Software,https://jobs.smartrecruiters.com/Jobsbridge1/93714341,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:64257eed-8cba-4dca-b959-20cd341eb224
Jobsbridge:836a3397-4dff-43a9-a81e-79a1a71bc3ff,Jobsbridge,Junior Java Developer,"San Diego, CA",Software,https://jobs.smartrecruiters.com/Jobsbridge1/93541896,2026-02-24,2026-02-24,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:836a3397-4dff-43a9-a81e-79a1a71bc3ff
