job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Overland AI:32924413-f57b-49ad-8589-27099623f79e,Overland AI,Accounting Manager,"Seattle, WA",Business Operations,https://ats.rippling.com/overland-ai/jobs/32924413-f57b-49ad-8589-27099623f79e,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,rippling:Overland AI:32924413-f57b-49ad-8589-27099623f79e
Overland AI:dbb03790-b6a0-45cd-b730-be29b4f14813,Overland AI,Associate Production Technician,"Seattle, WA",Operations,https://ats.rippling.com/overland-ai/jobs/dbb03790-b6a0-45cd-b730-be29b4f14813,,2026-07-24T00:17:10+00:00,2026-07-23 17:17 Thu,,false,,,,false,rippling:Overland AI:dbb03790-b6a0-45cd-b730-be29b4f14813
Overland AI:76b8ea99-39b9-4631-b787-8dfcb71f7d30,Overland AI,"Director of Software Engineering, Behaviors and Planning","Seattle, WA",Software Engineering,https://ats.rippling.com/overland-ai/jobs/76b8ea99-39b9-4631-b787-8dfcb71f7d30,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,rippling:Overland AI:76b8ea99-39b9-4631-b787-8dfcb71f7d30
Overland AI:47a6e168-596e-42ad-b8c2-a04b6024c956,Overland AI,Engineering Technician,"Seattle, WA",Operations,https://ats.rippling.com/overland-ai/jobs/47a6e168-596e-42ad-b8c2-a04b6024c956,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,rippling:Overland AI:47a6e168-596e-42ad-b8c2-a04b6024c956
Overland AI:cfd4179f-fb3b-4fa9-9f88-8cc04bc3da1b,Overland AI,Facility Security Officer,"Seattle, WA",Operations,https://ats.rippling.com/overland-ai/jobs/cfd4179f-fb3b-4fa9-9f88-8cc04bc3da1b,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,rippling:Overland AI:cfd4179f-fb3b-4fa9-9f88-8cc04bc3da1b
Overland AI:79f6a94f-c05d-4186-a139-a9e985b49a43,Overland AI,Field Engineer,"Ellensburg, WA",Operations,https://ats.rippling.com/overland-ai/jobs/79f6a94f-c05d-4186-a139-a9e985b49a43,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,rippling:Overland AI:79f6a94f-c05d-4186-a139-a9e985b49a43
Overland AI:e0069df1-e980-42b0-8b7c-13558f429335,Overland AI,Field Marketing Manager,"Washington, DC",Communications & Marketing,https://ats.rippling.com/overland-ai/jobs/e0069df1-e980-42b0-8b7c-13558f429335,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,rippling:Overland AI:e0069df1-e980-42b0-8b7c-13558f429335
Overland AI:267bcaf7-63d8-4444-8a5b-e1aa700d3d4a,Overland AI,Forward Deployed Hardware Engineer,"Seattle, WA; Ellensburg, WA",Operations,https://ats.rippling.com/overland-ai/jobs/267bcaf7-63d8-4444-8a5b-e1aa700d3d4a,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,rippling:Overland AI:267bcaf7-63d8-4444-8a5b-e1aa700d3d4a
Overland AI:df544bf7-479d-44eb-9805-683581c579e8,Overland AI,Forward Deployed Software Engineer,"Seattle, WA",Software Engineering,https://ats.rippling.com/overland-ai/jobs/df544bf7-479d-44eb-9805-683581c579e8,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,46,keyword-only heuristic,false,rippling:Overland AI:df544bf7-479d-44eb-9805-683581c579e8
Overland AI:d2f72f4c-20a5-49ca-bd14-a5cc71c724df,Overland AI,Infrastructure Engineer,"Seattle, WA",Software Engineering,https://ats.rippling.com/overland-ai/jobs/d2f72f4c-20a5-49ca-bd14-a5cc71c724df,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,43,keyword-only heuristic,false,rippling:Overland AI:d2f72f4c-20a5-49ca-bd14-a5cc71c724df
Overland AI:90b27138-5c1c-4191-938f-ac4dfec3c6b0,Overland AI,Infrastructure Software Engineer,"Seattle, WA",Software Engineering,https://ats.rippling.com/overland-ai/jobs/90b27138-5c1c-4191-938f-ac4dfec3c6b0,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,Software Engineering,true,Keyword,46,keyword-only heuristic,false,rippling:Overland AI:90b27138-5c1c-4191-938f-ac4dfec3c6b0
Overland AI:3931359a-22b5-4eab-b45a-a378fe500eb5,Overland AI,Mission Success Program Manager,"Seattle, WA",Program Management & Product,https://ats.rippling.com/overland-ai/jobs/3931359a-22b5-4eab-b45a-a378fe500eb5,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,rippling:Overland AI:3931359a-22b5-4eab-b45a-a378fe500eb5
Overland AI:9bef59bf-63aa-4f4f-aed3-c3e1d27c055d,Overland AI,Product Security Engineer,"Seattle, WA",Operations,https://ats.rippling.com/overland-ai/jobs/9bef59bf-63aa-4f4f-aed3-c3e1d27c055d,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,rippling:Overland AI:9bef59bf-63aa-4f4f-aed3-c3e1d27c055d
Overland AI:68313f7f-426f-4b67-b91a-03ae548015b1,Overland AI,Senior Program Manager,"Seattle, WA",Program Management & Product,https://ats.rippling.com/overland-ai/jobs/68313f7f-426f-4b67-b91a-03ae548015b1,,2026-07-10T15:37:18+00:00,2026-07-10 08:37 Fri,,false,,,,false,rippling:Overland AI:68313f7f-426f-4b67-b91a-03ae548015b1
