job_key,company,title,location,department,urls,date_posted,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
DRW:3054c494-0389-49b7-bf3a-0da5d0c8dca1,DRW,AI/ML Research Intern,"Montreal, QC, Canada",AI/ML/Data,https://job-boards.greenhouse.io/drweng/jobs/7991171,2026-07-13,2026-07-13T23:16:56+00:00,2026-07-13 16:16 Mon,,false,,,,false,simplify:Simplify Internships:3054c494-0389-49b7-bf3a-0da5d0c8dca1
DRW:6d81dba4-27af-4e8b-b52b-a5b3b123f393,DRW,FPGA Intern,"Chicago, IL",Hardware,https://job-boards.greenhouse.io/drweng/jobs/8038923,2026-07-13,2026-07-13T23:16:56+00:00,2026-07-13 16:16 Mon,,false,,,,false,simplify:Simplify Internships:6d81dba4-27af-4e8b-b52b-a5b3b123f393
DRW:ec5ff4c9-5e03-4eb3-854e-5f9967c79b46,DRW,FPGA Intern,"London, UK",Hardware,https://job-boards.greenhouse.io/drweng/jobs/8070392,2026-07-16,2026-07-17T00:17:25+00:00,2026-07-16 17:17 Thu,,false,,,,false,simplify:Simplify Internships:ec5ff4c9-5e03-4eb3-854e-5f9967c79b46
DRW:136acc19-04d4-4587-ac2a-23f2cd4c8ba3,DRW,Quantitative Research Intern,"London, UK",Quant,https://job-boards.greenhouse.io/drweng/jobs/7957756,2026-07-13,2026-07-13T14:40:57+00:00,2026-07-13 07:40 Mon,,false,,,,false,simplify:Simplify Internships:136acc19-04d4-4587-ac2a-23f2cd4c8ba3
DRW:e7fc3ab1-8a1d-4b71-b1aa-d3179e9244f9,DRW,Quantitative Research Intern,"Chicago, IL +1",,https://job-boards.greenhouse.io/drweng/jobs/7818540,,2026-07-13T23:16:56+00:00,2026-07-13 16:16 Mon,,false,,,,false,simplify:Simplify Internships:e7fc3ab1-8a1d-4b71-b1aa-d3179e9244f9|speedyapply:SpeedyApply AI:https://job-boards.greenhouse.io/drweng/jobs/7818540
DRW:c8d12bba-d657-4fe9-8c69-af2f801895a1,DRW,Quantitative Trading Analyst Intern,"London, UK",Quant,https://job-boards.greenhouse.io/drweng/jobs/7957243,2026-07-13,2026-07-13T14:40:57+00:00,2026-07-13 07:40 Mon,,false,,,,false,simplify:Simplify Internships:c8d12bba-d657-4fe9-8c69-af2f801895a1
DRW:82a9dd04-7074-414b-8928-07e34a66ca17,DRW,Quantitative Trading Analyst Intern,"Chicago, IL",,https://job-boards.greenhouse.io/drweng/jobs/7668776,,2026-07-13T23:16:56+00:00,2026-07-13 16:16 Mon,,false,,,,false,simplify:Simplify Internships:82a9dd04-7074-414b-8928-07e34a66ca17|speedyapply:SpeedyApply AI:https://job-boards.greenhouse.io/drweng/jobs/7668776
DRW:210479d3-03b2-4a63-87ed-9c2f0d783379,DRW,Software Developer Intern,"London, UK",Software,https://job-boards.greenhouse.io/drweng/jobs/7942281,2026-07-13,2026-07-13T14:40:57+00:00,2026-07-13 07:40 Mon,,false,,,,false,simplify:Simplify Internships:210479d3-03b2-4a63-87ed-9c2f0d783379
DRW:9d3f1c22-843d-4d5f-822e-542fba89e477,DRW,Software Developer Intern,"Montreal, QC, Canada",Software,https://job-boards.greenhouse.io/drweng/jobs/7991196,2026-07-13,2026-07-13T23:16:56+00:00,2026-07-13 16:16 Mon,,false,,,,false,simplify:Simplify Internships:9d3f1c22-843d-4d5f-822e-542fba89e477
DRW:d1bb038f-04a0-4995-9bcc-ff779f3a2054,DRW,Software Developer Intern,"Chicago, IL",,https://job-boards.greenhouse.io/drweng/jobs/7992936,,2026-07-13T23:16:56+00:00,2026-07-13 16:16 Mon,,false,,,,false,simplify:Simplify Internships:d1bb038f-04a0-4995-9bcc-ff779f3a2054|speedyapply:SpeedyApply SWE:https://job-boards.greenhouse.io/drweng/jobs/7992936
