job_key,company,title,location,department,urls,date_posted,date_posted_iso,first_seen,first_seen_pt,track,scored,score_method,experience_score,reason,emailed,source_uids
Avalore:https://apply.workable.com/avalore/j/236521B2C0/,Avalore,AI/ML Engineer,"Arlington, VA",,https://apply.workable.com/avalore/j/236521B2C0/,,,2026-08-22T12:59:32+00:00,2026-08-22 05:59 Sat,AI / ML,true,Keyword,64,keyword-only heuristic (title only),true,speedyapply:SpeedyApply AI:https://apply.workable.com/avalore/j/236521B2C0/
Avalore:9e276b36-0027-450c-b77d-ba9d4664b668,Avalore,AI/ML Engineer,"Arlington County, Arlington, VA",AI/ML/Data,https://apply.workable.com/avalore/j/236521B2C0/apply,2026-08-21,2026-08-21,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:9e276b36-0027-450c-b77d-ba9d4664b668
Avalore:8af4ee52-d394-44e5-9ef4-88fe7504f12b,Avalore,Business Intelligence Analyst,"Arlington County, Arlington, VA",AI/ML/Data,https://apply.workable.com/avalore/j/DC8241F357/apply,2026-08-31,2026-08-31,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:8af4ee52-d394-44e5-9ef4-88fe7504f12b
Avalore:https://apply.workable.com/avalore/j/E1FC5D9DD1/,Avalore,Cloud Engineer,"Arlington, VA",,https://apply.workable.com/avalore/j/E1FC5D9DD1/,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Other Technical,true,Keyword,48,keyword-only heuristic (title only),false,speedyapply:SpeedyApply SWE:https://apply.workable.com/avalore/j/E1FC5D9DD1/
Avalore:06ca4b2a-461d-4f6e-8785-2ff502e03556,Avalore,Configuration Manager,"Arlington County, Arlington, VA",Software,https://apply.workable.com/avalore/j/B0B5647E68/apply,2026-09-01,2026-09-01,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:06ca4b2a-461d-4f6e-8785-2ff502e03556
Avalore:https://apply.workable.com/avalore/j/EDADB6562A/,Avalore,Data Analyst,"Arlington, VA",,https://apply.workable.com/avalore/j/EDADB6562A/,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,,false,,,,false,speedyapply:SpeedyApply AI:https://apply.workable.com/avalore/j/EDADB6562A/
Avalore:e538360c-214c-490b-9d61-6b8333dc6b1c,Avalore,Data Analyst,"Arlington County, Arlington, VA",AI/ML/Data,https://apply.workable.com/avalore/j/EDADB6562A/apply,2026-09-01,2026-09-01,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:e538360c-214c-490b-9d61-6b8333dc6b1c
Avalore:https://apply.workable.com/avalore/j/B542E4DD72/,Avalore,Data Engineer,"Arlington, VA",,https://apply.workable.com/avalore/j/B542E4DD72/,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Software Engineering,true,Keyword,48,keyword-only heuristic (title only),false,speedyapply:SpeedyApply AI:https://apply.workable.com/avalore/j/B542E4DD72/
Avalore:https://apply.workable.com/avalore/j/D80A182DA1/,Avalore,Data Scientist,"Arlington, VA",,https://apply.workable.com/avalore/j/D80A182DA1/,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,AI / ML,true,Keyword,48,keyword-only heuristic (title only),false,speedyapply:SpeedyApply AI:https://apply.workable.com/avalore/j/D80A182DA1/
Avalore:f03ec8db-251a-4cfe-9232-9fbf2f86782c,Avalore,Data Scientist,"Arlington County, Arlington, VA",AI/ML/Data,https://apply.workable.com/avalore/j/D80A182DA1/apply,2026-09-01,2026-09-01,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:f03ec8db-251a-4cfe-9232-9fbf2f86782c
Avalore:https://apply.workable.com/avalore/j/F21E77744E/,Avalore,Site Reliability Engineer,"Arlington, VA",,https://apply.workable.com/avalore/j/F21E77744E/,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Software Engineering,true,Keyword,48,keyword-only heuristic (title only),false,speedyapply:SpeedyApply SWE:https://apply.workable.com/avalore/j/F21E77744E/
Avalore:https://apply.workable.com/avalore/j/937906E572/,Avalore,Software Developer/Engineer,"Arlington, VA",,https://apply.workable.com/avalore/j/937906E572/,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Software Engineering,true,Keyword,64,keyword-only heuristic (title only),true,speedyapply:SpeedyApply SWE:https://apply.workable.com/avalore/j/937906E572/
Avalore:d70d2957-012d-4805-b794-0d5527276f27,Avalore,Software Engineer,"Annapolis Junction, MD",Software,https://apply.workable.com/avalore/j/F157AC3B65/apply,2026-08-07,2026-08-07,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:d70d2957-012d-4805-b794-0d5527276f27
Avalore:https://apply.workable.com/avalore/j/C4D726AFF6/,Avalore,Software Tester / QA Engineer,"Arlington, VA",,https://apply.workable.com/avalore/j/C4D726AFF6/,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Software Engineering,true,Keyword,64,keyword-only heuristic (title only),true,speedyapply:SpeedyApply SWE:https://apply.workable.com/avalore/j/C4D726AFF6/
Avalore:https://apply.workable.com/avalore/j/60903E3667/,Avalore,Support Systems Developer/Engineer,"Arlington, VA",,https://apply.workable.com/avalore/j/60903E3667/,,,2026-09-01T16:42:10+00:00,2026-09-01 09:42 Tue,Other Technical,true,Keyword,56,keyword-only heuristic (title only),true,speedyapply:SpeedyApply SWE:https://apply.workable.com/avalore/j/60903E3667/
Avalore:4e39d795-f456-42eb-b108-5bf4fd8e4640,Avalore,Support Systems Developer/Engineer,"Arlington County, Arlington, VA",AI/ML/Data,https://apply.workable.com/avalore/j/60903E3667/apply,2026-09-01,2026-09-01,2026-09-05T18:58:26+00:00,2026-09-05 11:58 Sat,,false,,,,false,simplify:Simplify New Grad:4e39d795-f456-42eb-b108-5bf4fd8e4640
